rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
496.6999999880791,bRMS,408,1163967,,,P,,images/rms/f42887_e_127_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
520.3000000119209,bRMS,409,1165309,,,Q,,images/rms/f42887_e_053_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
472.0,bRMS,410,1166608,,,P,,images/rms/f42887_e_064.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
521.0,bRMS,411,1167943,,,Q,,images/rms/f42887_e_121_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
612.8999999761581,bRMS,412,1169351,,,P,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,True,False,0.0,63.0,63.0
621.3000000119209,bRMS,413,1170775,,,Q,,images/rms/f42887_e_103.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
560.3000000119209,bRMS,414,1172151,,,Q,,images/rms/f42887_e_296.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
524.2000000476837,bRMS,415,1173525,,,Q,,images/rms/f42887_e_103_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
503.10000002384186,bRMS,416,1174855,,,Q,,images/rms/f42887_e_025.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
542.0999999642372,bRMS,417,1176210,,,P,,images/rms/f42887_e_293_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
533.8000000119209,bRMS,418,1177559,,,P,,images/rms/f42887_e_001.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
633.6999999880791,bRMS,419,1179007,,,Q,,images/rms/f42887_e_058.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
552.5999999642372,bRMS,420,1180367,,,P,,images/rms/f42887_e_072_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
582.8999999761581,bRMS,421,1181774,,,Q,,images/rms/f42887_e_005_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
20964.0,instructions,422,1203149,,,,,,,,,,,,,
1457.699999988079,bRMS,423,1205039,,,Q,,images/rms/f42887_e_259_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
589.0,bRMS,424,1206442,,,Q,,images/rms/f42887_e_001.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
490.1999999880791,bRMS,425,1207754,,,Q,,images/rms/f42887_e_015.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
541.4000000357628,bRMS,426,1209126,,,P,,images/rms/f42887_e_298_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
417.4000000357628,bRMS,427,1210385,,,Q,,images/rms/f42887_e_180.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
473.5,bRMS,428,1211674,,,P,,images/rms/f42887_e_098_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
470.60000002384186,bRMS,429,1212942,,,Q,,images/rms/f42887_e_278_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
370.5,bRMS,430,1214121,,,P,,images/rms/f42887_e_180_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
458.8999999761581,bRMS,431,1215409,,,P,,images/rms/f42887_e_127.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
457.8999999761581,bRMS,432,1216705,,,Q,,images/rms/f42887_e_064_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
355.2999999523163,bRMS,433,1217891,,,Q,,images/rms/f42887_e_245.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
476.5,bRMS,434,1219186,,,Q,,images/rms/f42887_e_025.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
482.6999999880791,bRMS,435,1220474,,,Q,,images/rms/f42887_e_245_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
543.5,bRMS,436,1221817,,,P,,images/rms/f42887_e_156_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
498.0999999642372,bRMS,437,1223138,,,P,,images/rms/f42887_e_258_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
447.1999999880791,bRMS,438,1224427,,,Q,,images/rms/f42887_e_161_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
451.1999999880791,bRMS,439,1225709,,,P,,images/rms/f42887_e_015_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
459.7000000476837,bRMS,440,1226975,,,P,,images/rms/f42887_e_295_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
467.9000000357628,bRMS,441,1228258,,,P,,images/rms/f42887_e_005.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
496.1999999880791,bRMS,442,1229585,,,Q,,images/rms/f42887_e_028_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
493.3000000119209,bRMS,443,1230921,,,P,,images/rms/f42887_e_293.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
401.1999999880791,bRMS,444,1232142,,,P,,images/rms/f42887_e_140.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
488.8999999761581,bRMS,445,1233473,,,Q,,images/rms/f42887_e_252.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
417.3999999761581,bRMS,446,1234705,,,Q,,images/rms/f42887_e_025_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
495.4000000357628,bRMS,447,1236025,,,P,,images/rms/f42887_e_289_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
503.5,bRMS,448,1237353,,,Q,,images/rms/f42887_e_080.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
459.0,bRMS,449,1238657,,,P,,images/rms/f42887_e_295.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
457.5,bRMS,450,1239940,,,P,,images/rms/f42887_e_140_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
468.4000000357628,bRMS,451,1241257,,,Q,,images/rms/f42887_e_258.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
475.3999999761581,bRMS,452,1242553,,,Q,,images/rms/f42887_e_098.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
388.4000000357628,bRMS,453,1243776,,,Q,,images/rms/f42887_e_278.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
500.8000000119209,bRMS,454,1245105,,,P,,images/rms/f42887_e_121_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
497.8999999761581,bRMS,455,1246433,,,P,,images/rms/f42887_e_161.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
410.60000002384186,bRMS,456,1247673,,,P,,images/rms/f42887_e_293_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
497.8999999761581,bRMS,457,1248985,,,Q,,images/rms/f42887_e_058_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
483.4000000357628,bRMS,458,1250305,,,Q,,images/rms/f42887_e_072.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
484.5,bRMS,459,1251618,,,P,,images/rms/f42887_e_298.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
517.5999999642372,bRMS,460,1252926,,,P,,images/rms/f42887_e_028.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
604.2999999523163,bRMS,461,1254370,,,P,,images/rms/f42887_e_252_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
456.0999999642372,bRMS,462,1255657,,,P,,images/rms/f42887_e_127_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
529.5,bRMS,463,1257002,,,Q,,images/rms/f42887_e_202_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
423.0999999642372,bRMS,464,1258250,,,Q,,images/rms/f42887_e_053.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
419.8999999761581,bRMS,465,1259522,,,Q,,images/rms/f42887_e_241.jpg,control_main,0.0,400.0,True,False,0.0,63.0,63.0
467.0999999642372,bRMS,466,1260809,,,P,,images/rms/f42887_e_103.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
501.2000000476837,bRMS,467,1262125,,,Q,,images/rms/f42887_e_005_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
433.10000002384186,bRMS,468,1263370,,,P,,images/rms/f42887_e_289.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
542.5,bRMS,469,1264714,,,P,,images/rms/f42887_e_053_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
503.60000002384186,bRMS,470,1266026,,,P,,images/rms/f42887_e_072_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
489.6999999880791,bRMS,471,1267339,,,P,,images/rms/f42887_e_080_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
505.6999999880791,bRMS,472,1268675,,,P,,images/rms/f42887_e_202.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
553.3000000119209,bRMS,473,1270041,,,P,,images/rms/f42887_e_001_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
461.1999999880791,bRMS,474,1271324,,,P,,images/rms/f42887_e_103_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
650.1999999880791,bRMS,475,1272771,,,Q,,images/rms/f42887_e_058.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
479.5,bRMS,476,1274075,,,Q,,images/rms/f42887_e_296.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
511.1999999880791,bRMS,477,1275393,,,P,,images/rms/f42887_e_297.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
458.8000000119209,bRMS,478,1276692,,,Q,,images/rms/f42887_e_156.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
526.9000000357628,bRMS,479,1278019,,,Q,,images/rms/f42887_e_297_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
475.0,bRMS,480,1279324,,,P,,images/rms/f42887_e_241_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
521.1000000238419,bRMS,481,1280651,,,P,,images/rms/f42887_e_296_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
487.5,bRMS,482,1281971,,,Q,,images/rms/f42887_e_064.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
408.8000000119209,bRMS,483,1283241,,,P,,images/rms/f42887_e_121.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
500.8000000119209,bRMS,484,1284571,,,P,,images/rms/f42887_e_259.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
4150.0,instructions,485,1289135,,,,,,,,,,,,,
15646.0,survey-likert,486,1304783,"{""Q0"":2,""Q1"":1,""Q2"":0}",ASRS_2_6,,,,,,,,,,,
17126.0,survey-likert,487,1321911,"{""Q0"":1,""Q1"":2,""Q2"":1}",ASRS_2_3,,,,,,,,,,,
16278.0,survey-likert,488,1338191,"{""Q0"":1,""Q1"":2,""Q2"":1}",ASRS_1_3,,,,,,,,,,,
12357.0,survey-likert,489,1350551,"{""Q0"":1,""Q1"":2,""Q2"":1}",ASRS_2_9,,,,,,,,,,,
13005.0,survey-likert,490,1363559,"{""Q0"":1,""Q1"":1,""Q2"":0}",ASRS_1_0,,,,,,,,,,,
14845.0,survey-likert,491,1378406,"{""Q0"":1,""Q1"":2,""Q2"":1}",ASRS_2_0,,,,,,,,,,,
5878.0,survey-likert,492,1384285,"{""Q0"":4}",LAST_1,,,,,,,,,,,
2981.0,survey-multi-choice,493,1387272,"{""Q0"":""לא""}",,,,,,,,,,,,
1533.0,survey-text,494,1388807,"{""Q0"":""""}",,,,,,,,,,,,
4959.0,survey-likert,495,1393767,"{""Q0"":4}",LAST_4,,,,,,,,,,,
2747.0,survey-multi-choice,496,1396519,"{""Q0"":""לא""}",,,,,,,,,,,,
1838.0,survey-text,497,1398359,"{""Q0"":""""}",,,,,,,,,,,,
7950.0,survey-likert,498,1406311,"{""Q0"":4}",DRIVE_1,,,,,,,,,,,
8773.0,survey-text,499,1415087,"{""Q0"":""0""}",,,,,,,,,,,,
6021.0,survey-text,500,1421110,"{""Q0"":""0""}",,,,,,,,,,,,
1767.0,instructions,501,1422878,,,,,,,,,,,,,
