rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
695.7999999523163,bRMS,21,676702,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
2525.0,instructions,22,679639,,,,,,,,,,,,,
1205.5999999046326,bRMS,23,681263,,,images/rms/f42887_e_202.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
685.6000000238419,bRMS,24,682769,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
449.7000000476837,bRMS,25,684035,,,images/rms/f42887_e_161.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
495.0,bRMS,26,685351,,,images/rms/f42887_e_297_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
827.1000000238419,bRMS,27,687001,,,images/rms/f42887_e_080_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
524.6999999284744,bRMS,28,688350,,,images/rms/f42887_e_080.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
528.3999999761581,bRMS,29,689702,,,images/rms/f42887_e_278.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
566.8999999761581,bRMS,30,691087,,,images/rms/f42887_e_058_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
739.6000000238419,bRMS,31,692646,,,images/rms/f42887_e_241_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
946.1999999284744,bRMS,32,694414,,,images/rms/f42887_e_293_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
462.9000000953674,bRMS,33,695701,,,images/rms/f42887_e_278_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
397.09999990463257,bRMS,34,696918,,,images/rms/f42887_e_298_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
453.1999999284744,bRMS,35,698186,,,images/rms/f42887_e_098.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
468.8000000715256,bRMS,36,699486,,,images/rms/f42887_e_289_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
623.1000000238419,bRMS,37,700928,,,images/rms/f42887_e_259.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
616.8999999761581,bRMS,38,702360,,,images/rms/f42887_e_258_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
489.8000000715256,bRMS,39,703664,,,images/rms/f42887_e_053.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
459.8000000715256,bRMS,40,704952,,,images/rms/f42887_e_025_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
487.7999999523163,bRMS,41,706264,,,images/rms/f42887_e_053_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
513.1999999284744,bRMS,42,707616,,,images/rms/f42887_e_293.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
541.6000000238419,bRMS,43,708984,,,images/rms/f42887_e_258.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
588.2000000476837,bRMS,44,710402,,,images/rms/f42887_e_180_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
516.1000000238419,bRMS,45,711744,,,images/rms/f42887_e_245.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
567.1999999284744,bRMS,46,713112,,,images/rms/f42887_e_202_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1031.0999999046326,bRMS,47,714952,,,images/rms/f42887_e_295_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
765.1999999284744,bRMS,48,716521,,,images/rms/f42887_e_103.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
484.5,bRMS,49,717816,,,images/rms/f42887_e_001_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
474.5,bRMS,50,719136,,,images/rms/f42887_e_028_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
528.8000000715256,bRMS,51,720480,,,images/rms/f42887_e_161_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
442.7000000476837,bRMS,52,721753,,,images/rms/f42887_e_298.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
514.3000000715256,bRMS,53,723080,,,images/rms/f42887_e_156.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
490.0,bRMS,54,724400,,,images/rms/f42887_e_140.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
493.2000000476837,bRMS,55,725696,,,images/rms/f42887_e_296.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
488.09999990463257,bRMS,56,727016,,,images/rms/f42887_e_064_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
558.7999999523163,bRMS,57,728400,,,images/rms/f42887_e_015.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
408.6999999284744,bRMS,58,729632,,,images/rms/f42887_e_296_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
516.0,bRMS,59,730968,,,images/rms/f42887_e_259_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
465.1999999284744,bRMS,60,732235,,,images/rms/f42887_e_245_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
707.7000000476837,bRMS,61,733768,,,images/rms/f42887_e_180.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
744.1999999284744,bRMS,62,735328,,,images/rms/f42887_e_001.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
671.6000000238419,bRMS,63,736818,,,images/rms/f42887_e_241.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
907.399999976158,bRMS,64,738535,,,images/rms/f42887_e_140_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
732.2000000476837,bRMS,65,740096,,,images/rms/f42887_e_025.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
356.39999997615814,bRMS,66,741285,,,images/rms/f42887_e_297.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
497.5,bRMS,67,742616,,,images/rms/f42887_e_252_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
501.10000002384186,bRMS,68,743939,,,images/rms/f42887_e_127.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
393.8999999761581,bRMS,69,745152,,,images/rms/f42887_e_295.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
428.3000000715256,bRMS,70,746392,,,images/rms/f42887_e_121.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
515.8999999761581,bRMS,71,747736,,,images/rms/f42887_e_098_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
799.7999999523163,bRMS,72,749382,,,images/rms/f42887_e_127_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
456.8999999761581,bRMS,73,750650,,,images/rms/f42887_e_072.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
488.6999999284744,bRMS,74,751945,,,images/rms/f42887_e_028.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
584.8999999761581,bRMS,75,753352,,,images/rms/f42887_e_015_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
412.8999999761581,bRMS,76,754569,,,images/rms/f42887_e_289.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
473.10000002384186,bRMS,77,755851,,,images/rms/f42887_e_072_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
516.7000000476837,bRMS,78,757184,,,images/rms/f42887_e_064.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
444.8000000715256,bRMS,79,758452,,,images/rms/f42887_e_156_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
424.8999999761581,bRMS,80,759673,,,images/rms/f42887_e_058.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
612.2999999523163,bRMS,81,761145,,,images/rms/f42887_e_103_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
491.3999999761581,bRMS,82,762450,,,images/rms/f42887_e_005.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
390.2999999523163,bRMS,83,763682,,,images/rms/f42887_e_252.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
408.8999999761581,bRMS,84,764902,,,images/rms/f42887_e_005_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
3094.0,instructions,85,768407,,,,,,,,,,,,,
,image-cpt,86,771039,,,,,,,,,,,,,False
,image-cpt,87,774689,,,,,,,,,,,,,False
,image-cpt,88,778306,,,,,,,,,,,,,False
411.0,image-cpt,89,781955,,,,,,32,,,,,,,True
,image-cpt,90,784605,,,,,,,,,,,,,False
304.0,image-cpt,91,788238,,,,,,32,,,,,,,True
376.0,image-cpt,92,790887,,,,,,32,,,,,,,False
382.0,image-cpt,93,793038,,,,,,32,,,,,,,True
,image-cpt,94,796187,,,,,,,,,,,,,False
338.0,image-cpt,95,798337,,,,,,32,,,,,,,True
,image-cpt,96,801471,,,,,,,,,,,,,False
,image-cpt,97,804606,,,,,,,,,,,,,False
,image-cpt,98,807253,,,,,,,,,,,,,False
,image-cpt,99,810404,,,,,,,,,,,,,False
,image-cpt,100,811436,,,,,,,,,,,,,False
2433.0,instructions,101,813870,,,,,,,,,,,,,
,image-cpt,102,816503,,,,,,,,,,,,,False
,image-cpt,103,819138,,,,,,,,,,,,,False
,image-cpt,104,822771,,,,,,,,,,,,,False
,image-cpt,105,825920,,,,,,,,,,,,,False
405.0,image-cpt,106,828070,,,,,,32,,,,,,,True
,image-cpt,107,831204,,,,,,,,,,,,,False
,image-cpt,108,833353,,,,,,,,,,,,,False
,image-cpt,109,835987,,,,,,,,,,,,,False
,image-cpt,110,839621,,,,,,,,,,,,,False
,image-cpt,111,842269,,,,,,,,,,,,,False
399.0,image-cpt,112,845404,,,,,,32,,,,,,,True
,image-cpt,113,849037,,,,,,,,,,,,,False
407.0,image-cpt,114,851685,,,,,,32,,,,,,,True
286.0,image-cpt,115,854820,,,,,,32,,,,,,,True
,image-cpt,116,857468,,,,,,,,,,,,,False
,image-cpt,117,859587,,,,,,,,,,,,,False
305.0,image-cpt,118,862735,,,,,,32,,,,,,,True
,image-cpt,119,865869,,,,,,,,,,,,,False
326.0,image-cpt,120,869503,,,,,,32,,,,,,,True
,image-cpt,121,872152,,,,,,,,,,,,,False
316.0,image-cpt,122,875301,,,,,,32,,,,,,,True
415.0,image-cpt,123,878435,,,,,,32,,,,,,,True
,image-cpt,124,882070,,,,,,,,,,,,,False
359.0,image-cpt,125,884204,,,,,,32,,,,,,,True
,image-cpt,126,887352,,,,,,,,,,,,,False
291.0,image-cpt,127,889502,,,,,,32,,,,,,,True
510.0,image-cpt,128,893152,,,,,,32,,,,,,,True
,image-cpt,129,895302,,,,,,,,,,,,,False
,image-cpt,130,898952,,,,,,,,,,,,,False
,image-cpt,131,901602,,,,,,,,,,,,,False
305.0,image-cpt,132,904248,,,,,,32,,,,,,,True
,image-cpt,133,906402,,,,,,,,,,,,,False
,image-cpt,134,909035,,,,,,,,,,,,,False
,image-cpt,135,912669,,,,,,,,,,,,,False
,image-cpt,136,915302,,,,,,,,,,,,,False
,image-cpt,137,918936,,,,,,,,,,,,,False
,image-cpt,138,921069,,,,,,,,,,,,,False
422.0,image-cpt,139,923218,,,,,,32,,,,,,,True
514.0,image-cpt,140,925368,,,,,,32,,,,,,,True
,image-cpt,141,929017,,,,,,,,,,,,,False
603.0,image-cpt,142,931166,,,,,,32,,,,,,,True
302.0,image-cpt,143,933300,,,,,,32,,,,,,,False
,image-cpt,144,936450,,,,,,,,,,,,,False
345.0,image-cpt,145,940085,,,,,,32,,,,,,,True
,image-cpt,146,943235,,,,,,,,,,,,,False
,image-cpt,147,946385,,,,,,,,,,,,,False
,image-cpt,148,949035,,,,,,,,,,,,,False
369.0,image-cpt,149,952185,,,,,,32,,,,,,,True
,image-cpt,150,955835,,,,,,,,,,,,,False
,image-cpt,151,958969,,,,,,,,,,,,,False
411.0,image-cpt,152,962618,,,,,,32,,,,,,,True
,image-cpt,153,965268,,,,,,,,,,,,,False
,image-cpt,154,968902,,,,,,,,,,,,,False
398.0,image-cpt,155,972051,,,,,,32,,,,,,,True
,image-cpt,156,974685,,,,,,,,,,,,,False
,image-cpt,157,977834,,,,,,,,,,,,,False
290.0,image-cpt,158,980484,,,,,,32,,,,,,,True
,image-cpt,159,982617,,,,,,,,,,,,,False
330.0,image-cpt,160,985752,,,,,,32,,,,,,,True
,image-cpt,161,986784,,,,,,,,,,,,,False
,image-cpt,162,989917,,,,,,,,,,,,,False
,image-cpt,163,992066,,,,,,,,,,,,,False
297.0,image-cpt,164,995717,,,,,,32,,,,,,,True
311.0,image-cpt,165,998351,,,,,,32,,,,,,,True
,image-cpt,166,1000500,,,,,,,,,,,,,False
336.0,image-cpt,167,1002649,,,,,,32,,,,,,,True
331.0,image-cpt,168,1004801,,,,,,32,,,,,,,True
,image-cpt,169,1007935,,,,,,,,,,,,,False
,image-cpt,170,1010584,,,,,,,,,,,,,False
332.0,image-cpt,171,1014234,,,,,,32,,,,,,,True
,image-cpt,172,1016884,,,,,,,,,,,,,False
,image-cpt,173,1020517,,,,,,,,,,,,,False
,image-cpt,174,1022667,,,,,,,,,,,,,False
401.0,image-cpt,175,1025801,,,,,,32,,,,,,,True
,image-cpt,176,1029434,,,,,,,,,,,,,False
345.0,image-cpt,177,1032568,,,,,,32,,,,,,,True
,image-cpt,178,1036200,,,,,,,,,,,,,False
315.0,image-cpt,179,1038333,,,,,,32,,,,,,,True
,image-cpt,180,1040484,,,,,,,,,,,,,False
,image-cpt,181,1044133,,,,,,,,,,,,,False
,image-cpt,182,1046283,,,,,,,,,,,,,False
,image-cpt,183,1048433,,,,,,,,,,,,,False
371.0,image-cpt,184,1051083,,,,,,32,,,,,,,True
457.0,image-cpt,185,1053217,,,,,,32,,,,,,,True
,image-cpt,186,1055365,,,,,,,,,,,,,False
358.0,image-cpt,187,1057999,,,,,,32,,,,,,,True
,image-cpt,188,1060149,,,,,,,,,,,,,False
,image-cpt,189,1062299,,,,,,,,,,,,,False
,image-cpt,190,1065435,,,,,,,,,,,,,False
,image-cpt,191,1069084,,,,,,,,,,,,,False
,image-cpt,192,1071734,,,,,,,,,,,,,False
,image-cpt,193,1075384,,,,,,,,,,,,,False
,image-cpt,194,1078533,,,,,,,,,,,,,False
,image-cpt,195,1080683,,,,,,,,,,,,,False
377.0,image-cpt,196,1083333,,,,,,32,,,,,,,True
,image-cpt,197,1085483,,,,,,,,,,,,,False
475.0,image-cpt,198,1088618,,,,,,32,,,,,,,True
427.0,image-cpt,199,1091250,,,,,,32,,,,,,,True
,image-cpt,200,1093899,,,,,,,,,,,,,False
416.0,image-cpt,201,1097034,,,,,,32,,,,,,,True
,image-cpt,202,1100182,,,,,,,,,,,,,False
,image-cpt,203,1103332,,,,,,,,,,,,,False
,image-cpt,204,1105482,,,,,,,,,,,,,False
,image-cpt,205,1109117,,,,,,,,,,,,,False
,image-cpt,206,1112765,,,,,,,,,,,,,False
,image-cpt,207,1116415,,,,,,,,,,,,,False
,image-cpt,208,1119049,,,,,,,,,,,,,False
,image-cpt,209,1122683,,,,,,,,,,,,,False
,image-cpt,210,1124831,,,,,,,,,,,,,False
,image-cpt,211,1127467,,,,,,,,,,,,,True
,image-cpt,212,1129616,,,,,,,,,,,,,False
,image-cpt,213,1132250,,,,,,,,,,,,,True
402.0,image-cpt,214,1134399,,,,,,32,,,,,,,True
,image-cpt,215,1136549,,,,,,,,,,,,,False
,image-cpt,216,1139682,,,,,,,,,,,,,False
,image-cpt,217,1142832,,,,,,,,,,,,,False
340.0,image-cpt,218,1146466,,,,,,32,,,,,,,True
,image-cpt,219,1148615,,,,,,,,,,,,,False
,image-cpt,220,1151265,,,,,,,,,,,,,False
,image-cpt,221,1154899,,,,,,,,,,,,,False
,image-cpt,222,1157533,,,,,,,,,,,,,False
,image-cpt,223,1159681,,,,,,,,,,,,,False
,image-cpt,224,1162315,,,,,,,,,,,,,False
392.0,image-cpt,225,1164949,,,,,,32,,,,,,,True
,image-cpt,226,1167082,,,,,,,,,,,,,False
,image-cpt,227,1169231,,,,,,,,,,,,,False
,image-cpt,228,1171380,,,,,,,,,,,,,False
,image-cpt,229,1175033,,,,,,,,,,,,,False
387.0,image-cpt,230,1178183,,,,,,32,,,,,,,True
,image-cpt,231,1181831,,,,,,,,,,,,,False
372.0,image-cpt,232,1185482,,,,,,32,,,,,,,True
,image-cpt,233,1189117,,,,,,,,,,,,,False
,image-cpt,234,1192750,,,,,,,,,,,,,False
,image-cpt,235,1194898,,,,,,,,,,,,,False
362.0,image-cpt,236,1197049,,,,,,32,,,,,,,True
,image-cpt,237,1199699,,,,,,,,,,,,,False
,image-cpt,238,1202332,,,,,,,,,,,,,False
,image-cpt,239,1205966,,,,,,,,,,,,,False
,image-cpt,240,1208115,,,,,,,,,,,,,False
,image-cpt,241,1211750,,,,,,,,,,,,,False
319.0,image-cpt,242,1214898,,,,,,32,,,,,,,True
,image-cpt,243,1217533,,,,,,,,,,,,,False
,image-cpt,244,1219681,,,,,,,,,,,,,False
,image-cpt,245,1221831,,,,,,,,,,,,,False
348.0,image-cpt,246,1224966,,,,,,32,,,,,,,True
,image-cpt,247,1228598,,,,,,,,,,,,,False
,image-cpt,248,1232232,,,,,,,,,,,,,False
,image-cpt,249,1234365,,,,,,,,,,,,,False
414.0,image-cpt,250,1237998,,,,,,32,,,,,,,True
349.0,image-cpt,251,1241147,,,,,,32,,,,,,,True
320.0,image-cpt,252,1243797,,,,,,32,,,,,,,True
,image-cpt,253,1246948,,,,,,,,,,,,,False
,image-cpt,254,1249583,,,,,,,,,,,,,False
,image-cpt,255,1253215,,,,,,,,,,,,,False
,image-cpt,256,1256849,,,,,,,,,,,,,False
,image-cpt,257,1260498,,,,,,,,,,,,,False
371.0,image-cpt,258,1262632,,,,,,32,,,,,,,True
381.0,image-cpt,259,1265281,,,,,,32,,,,,,,True
,image-cpt,260,1267931,,,,,,,,,,,,,False
,image-cpt,261,1271065,,,,,,,,,,,,,False
,image-cpt,262,1273714,,,,,,,,,,,,,False
,image-cpt,263,1275864,,,,,,,,,,,,,False
397.0,image-cpt,264,1278998,,,,,,32,,,,,,,True
,image-cpt,265,1282147,,,,,,,,,,,,,False
,image-cpt,266,1284797,,,,,,,,,,,,,False
367.0,image-cpt,267,1288431,,,,,,32,,,,,,,True
,image-cpt,268,1290580,,,,,,,,,,,,,False
,image-cpt,269,1293730,,,,,,,,,,,,,False
,image-cpt,270,1295864,,,,,,,,,,,,,False
,image-cpt,271,1299497,,,,,,,,,,,,,False
314.0,image-cpt,272,1303146,,,,,,32,,,,,,,True
,image-cpt,273,1306799,,,,,,,,,,,,,False
,image-cpt,274,1309434,,,,,,,,,,,,,False
493.0,image-cpt,275,1311582,,,,,,32,,,,,,,True
,image-cpt,276,1315217,,,,,,,,,,,,,False
461.0,image-cpt,277,1318366,,,,,,32,,,,,,,True
,image-cpt,278,1321001,,,,,,,,,,,,,False
,image-cpt,279,1323648,,,,,,,,,,,,,True
,image-cpt,280,1326798,,,,,,,,,,,,,False
,image-cpt,281,1329448,,,,,,,,,,,,,False
,image-cpt,282,1332082,,,,,,,,,,,,,False
,image-cpt,283,1334232,,,,,,,,,,,,,False
,image-cpt,284,1337865,,,,,,,,,,,,,False
,image-cpt,285,1340014,,,,,,,,,,,,,False
,image-cpt,286,1343149,,,,,,,,,,,,,False
313.0,image-cpt,287,1345798,,,,,,32,,,,,,,True
392.0,image-cpt,288,1348932,,,,,,32,,,,,,,True
297.0,image-cpt,289,1352565,,,,,,32,,,,,,,True
,image-cpt,290,1354698,,,,,,,,,,,,,False
,image-cpt,291,1357847,,,,,,,,,,,,,False
287.0,image-cpt,292,1360465,,,,,,32,,,,,,,False
,image-cpt,293,1363098,,,,,,,,,,,,,False
315.0,image-cpt,294,1366731,,,,,,32,,,,,,,True
,image-cpt,295,1369380,,,,,,,,,,,,,False
,image-cpt,296,1373030,,,,,,,,,,,,,False
,image-cpt,297,1376164,,,,,,,,,,,,,False
,image-cpt,298,1379298,,,,,,,,,,,,,False
,image-cpt,299,1382447,,,,,,,,,,,,,False
,image-cpt,300,1385081,,,,,,,,,,,,,False
,image-cpt,301,1387230,,,,,,,,,,,,,False
,image-cpt,302,1389880,,,,,,,,,,,,,False
,image-cpt,303,1392514,,,,,,,,,,,,,False
427.0,image-cpt,304,1395662,,,,,,32,,,,,,,True
406.0,image-cpt,305,1397814,,,,,,32,,,,,,,True
,image-cpt,306,1401462,,,,,,,,,,,,,False
413.0,image-cpt,307,1404597,,,,,,32,,,,,,,True
383.0,image-cpt,308,1407246,,,,,,32,,,,,,,True
310.0,image-cpt,309,1410895,,,,,,32,,,,,,,True
,image-cpt,310,1414045,,,,,,,,,,,,,False
350.0,image-cpt,311,1417179,,,,,,32,,,,,,,True
,image-cpt,312,1420812,,,,,,,,,,,,,False
,image-cpt,313,1424446,,,,,,,,,,,,,False
469.0,image-cpt,314,1426595,,,,,,32,,,,,,,True
,image-cpt,315,1428746,,,,,,,,,,,,,False
,image-cpt,316,1431879,,,,,,,,,,,,,False
,image-cpt,317,1435014,,,,,,,,,,,,,False
,image-cpt,318,1438162,,,,,,,,,,,,,False
362.0,image-cpt,319,1441796,,,,,,32,,,,,,,True
,image-cpt,320,1444946,,,,,,,,,,,,,False
,image-cpt,321,1447580,,,,,,,,,,,,,False
520.0,image-cpt,322,1450729,,,,,,32,,,,,,,True
467.0,image-cpt,323,1453363,,,,,,32,,,,,,,True
353.0,image-cpt,324,1456512,,,,,,32,,,,,,,True
,image-cpt,325,1460161,,,,,,,,,,,,,False
,image-cpt,326,1462312,,,,,,,,,,,,,False
,image-cpt,327,1464961,,,,,,,,,,,,,False
,image-cpt,328,1468111,,,,,,,,,,,,,False
,image-cpt,329,1471261,,,,,,,,,,,,,False
382.0,image-cpt,330,1473911,,,,,,32,,,,,,,True
,image-cpt,331,1476561,,,,,,,,,,,,,False
563.0,image-cpt,332,1480195,,,,,,32,,,,,,,True
,image-cpt,333,1483828,,,,,,,,,,,,,False
,image-cpt,334,1486977,,,,,,,,,,,,,False
,image-cpt,335,1489129,,,,,,,,,,,,,False
,image-cpt,336,1492779,,,,,,,,,,,,,False
,image-cpt,337,1494929,,,,,,,,,,,,,False
,image-cpt,338,1497079,,,,,,,,,,,,,False
687.0,image-cpt,339,1499728,,,,,,32,,,,,,,False
,image-cpt,340,1502878,,,,,,,,,,,,,False
,image-cpt,341,1505528,,,,,,,,,,,,,False
,image-cpt,342,1508178,,,,,,,,,,,,,False
,image-cpt,343,1510328,,,,,,,,,,,,,False
,image-cpt,344,1512463,,,,,,,,,,,,,False
,image-cpt,345,1514611,,,,,,,,,,,,,False
465.0,image-cpt,346,1516761,,,,,,32,,,,,,,True
523.0,image-cpt,347,1518911,,,,,,32,,,,,,,True
,image-cpt,348,1521045,,,,,,,,,,,,,False
,image-cpt,349,1524679,,,,,,,,,,,,,False
822.0,image-cpt,350,1527828,,,,,,32,,,,,,,True
,image-cpt,351,1530462,,,,,,,,,,,,,True
,image-cpt,352,1532597,,,,,,,,,,,,,False
439.0,image-cpt,353,1535229,,,,,,32,,,,,,,True
,image-cpt,354,1536261,,,,,,,,,,,,,False
,image-cpt,355,1539410,,,,,,,,,,,,,False
,image-cpt,356,1542060,,,,,,,,,,,,,False
,image-cpt,357,1545210,,,,,,,,,,,,,True
,image-cpt,358,1548344,,,,,,,,,,,,,False
,image-cpt,359,1550995,,,,,,,,,,,,,False
466.0,image-cpt,360,1553645,,,,,,32,,,,,,,True
,image-cpt,361,1557279,,,,,,,,,,,,,False
,image-cpt,362,1560912,,,,,,,,,,,,,False
,image-cpt,363,1564061,,,,,,,,,,,,,False
,image-cpt,364,1567695,,,,,,,,,,,,,False
,image-cpt,365,1570844,,,,,,,,,,,,,False
,image-cpt,366,1574479,,,,,,,,,,,,,False
,image-cpt,367,1577627,,,,,,,,,,,,,False
,image-cpt,368,1581277,,,,,,,,,,,,,False
,image-cpt,369,1584427,,,,,,,,,,,,,False
394.0,image-cpt,370,1588077,,,,,,32,,,,,,,True
,image-cpt,371,1590711,,,,,,,,,,,,,False
,image-cpt,372,1593344,,,,,,,,,,,,,False
,image-cpt,373,1596493,,,,,,,,,,,,,False
,image-cpt,374,1598643,,,,,,,,,,,,,False
,image-cpt,375,1601777,,,,,,,,,,,,,False
,image-cpt,376,1605410,,,,,,,,,,,,,False
,image-cpt,377,1608544,,,,,,,,,,,,,False
,image-cpt,378,1611179,,,,,,,,,,,,,False
,image-cpt,379,1614327,,,,,,,,,,,,,False
,image-cpt,380,1617477,,,,,,,,,,,,,False
