rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
309897.0,instructions,0,309898,,,,,,,,,,,,,
22236.0,survey-multi-choice,1,332138,"{""Q0"":""אישה"",""Q1"":""אחר"",""Q2"":""ערבית""}",,,,,,,,,,,,
23230.0,survey-text,2,355369,"{""Q0"":""20"",""Q1"":""0""}",,,,,,,,,,,,
13150.0,survey-multi-choice,3,368520,"{""Q0"":""לא""}",,,,,,,,,,,,
17751.0,survey-likert,4,386273,"{""Q0"":1}",attention_2,,,,,,,,,,,
121528.0,instructions,5,507801,,,,,,,,,,,,,
6752.599999427795,bRMS,6,514975,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1957.3000001907349,bRMS,7,517727,,,images/rms/f42887_e_001.jpg,training,1.0,P,400.0,True,False,0.0,63.0,63.0,
3057.2999992370605,bRMS,8,521592,,,images/rms/f42887_e_001.jpg,training,0.0,Q,400.0,True,False,0.0,63.0,63.0,
2231.5,bRMS,9,524624,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1583.8999996185305,bRMS,10,527007,,,images/rms/f42887_e_001.jpg,training,1.0,P,400.0,True,False,0.0,63.0,63.0,
1494.0999994277954,bRMS,11,529295,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
881.0,bRMS,12,530976,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1200.5,bRMS,13,532976,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1040.1999998092651,bRMS,14,534824,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1354.0,bRMS,15,536975,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1360.0,bRMS,16,539144,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
837.9000005722046,bRMS,17,540792,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1398.0,bRMS,18,542991,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
612.0,bRMS,19,544408,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
708.6999998092651,bRMS,20,545920,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
622.4000005722046,bRMS,21,547343,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
32234.0,instructions,22,579985,,,,,,,,,,,,,
819.6000003814697,bRMS,23,581208,,,images/rms/f42887_e_161.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
923.8999996185304,bRMS,24,582924,,,images/rms/f42887_e_156_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
563.1999998092651,bRMS,25,584287,,,images/rms/f42887_e_028.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
673.8000001907349,bRMS,26,585757,,,images/rms/f42887_e_001.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
865.0,bRMS,27,587424,,,images/rms/f42887_e_252_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1939.0,bRMS,28,590156,,,images/rms/f42887_e_241_1.jpg,reversed,0.0,Q,400.0,True,False,0.0,63.0,63.0,
1863.1000003814693,bRMS,29,592815,,,images/rms/f42887_e_025.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1496.8999996185305,bRMS,30,595120,,,images/rms/f42887_e_127_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
623.4000005722046,bRMS,31,596551,,,images/rms/f42887_e_015.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
986.3000001907347,bRMS,32,598336,,,images/rms/f42887_e_241.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
768.5,bRMS,33,599903,,,images/rms/f42887_e_103.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
995.5,bRMS,34,601696,,,images/rms/f42887_e_259_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1719.9000005722046,bRMS,35,604222,,,images/rms/f42887_e_028_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2080.0,bRMS,36,607104,,,images/rms/f42887_e_098_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
977.6999998092653,bRMS,37,608888,,,images/rms/f42887_e_053.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
968.5,bRMS,38,610656,,,images/rms/f42887_e_297.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
960.3000001907347,bRMS,39,612416,,,images/rms/f42887_e_058_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1015.6999998092653,bRMS,40,614239,,,images/rms/f42887_e_121_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
962.5,bRMS,41,615999,,,images/rms/f42887_e_015_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1620.6999998092651,bRMS,42,618416,,,images/rms/f42887_e_005_1.jpg,reversed,0.0,Q,400.0,True,False,0.0,63.0,63.0,
1050.3000001907349,bRMS,43,620271,,,images/rms/f42887_e_025_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
898.8000001907349,bRMS,44,621968,,,images/rms/f42887_e_180.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
557.0999994277954,bRMS,45,623328,,,images/rms/f42887_e_252.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1815.599999427796,bRMS,46,625952,,,images/rms/f42887_e_295_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
644.5999994277954,bRMS,47,627387,,,images/rms/f42887_e_005.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2015.4000005722048,bRMS,48,630204,,,images/rms/f42887_e_103_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
976.1999998092653,bRMS,49,631967,,,images/rms/f42887_e_058.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
559.6999998092651,bRMS,50,633327,,,images/rms/f42887_e_295.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
729.5,bRMS,51,634848,,,images/rms/f42887_e_202.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
553.0,bRMS,52,636204,,,images/rms/f42887_e_296.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
473.0,bRMS,53,637471,,,images/rms/f42887_e_245_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1022.9000005722046,bRMS,54,639295,,,images/rms/f42887_e_161_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
441.80000019073486,bRMS,55,640528,,,images/rms/f42887_e_140_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
714.1000003814697,bRMS,56,642032,,,images/rms/f42887_e_278_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
533.0,bRMS,57,643360,,,images/rms/f42887_e_259.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1063.0,bRMS,58,645232,,,images/rms/f42887_e_080.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1049.8999996185305,bRMS,59,647087,,,images/rms/f42887_e_180_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
720.0,bRMS,60,648616,,,images/rms/f42887_e_072.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
473.1000003814697,bRMS,61,649886,,,images/rms/f42887_e_121.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
