rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
,image-cpt,263,884833,,,,False,,,,,,,,,
,image-cpt,264,887482,,,,False,,,,,,,,,
,image-cpt,265,889633,,,,False,,,,,,,,,
1012.0,image-cpt,266,893282,,,32,True,,,,,,,,,
1266.0,image-cpt,267,896932,,,32,True,,,,,,,,,
,image-cpt,268,899566,,,,False,,,,,,,,,
903.0,image-cpt,269,902716,,,32,True,,,,,,,,,
1033.0,image-cpt,270,905349,,,32,True,,,,,,,,,
,image-cpt,271,907998,,,,False,,,,,,,,,
,image-cpt,272,910148,,,,False,,,,,,,,,
,image-cpt,273,912298,,,,False,,,,,,,,,
985.0,image-cpt,274,915948,,,32,True,,,,,,,,,
,image-cpt,275,919098,,,,False,,,,,,,,,
,image-cpt,276,921731,,,,False,,,,,,,,,
,image-cpt,277,925364,,,,False,,,,,,,,,
,image-cpt,278,927514,,,,False,,,,,,,,,
,image-cpt,279,929630,,,,False,,,,,,,,,
,image-cpt,280,932764,,,,False,,,,,,,,,
569.0,image-cpt,281,935397,,,32,True,,,,,,,,,
,image-cpt,282,938047,,,,False,,,,,,,,,
,image-cpt,283,941181,,,,False,,,,,,,,,
,image-cpt,284,944330,,,,False,,,,,,,,,
,image-cpt,285,946480,,,,False,,,,,,,,,
,image-cpt,286,948613,,,,False,,,,,,,,,
,image-cpt,287,950763,,,,False,,,,,,,,,
,image-cpt,288,953913,,,,False,,,,,,,,,
,image-cpt,289,956563,,,,False,,,,,,,,,
,image-cpt,290,959713,,,,False,,,,,,,,,
,image-cpt,291,962863,,,,False,,,,,,,,,
,image-cpt,292,965013,,,,False,,,,,,,,,
1280.0,image-cpt,293,968163,,,32,True,,,,,,,,,
,image-cpt,294,971812,,,,False,,,,,,,,,
1233.0,image-cpt,295,975446,,,32,True,,,,,,,,,
1135.0,image-cpt,296,979096,,,32,True,,,,,,,,,
,image-cpt,297,981745,,,,False,,,,,,,,,
,image-cpt,298,984895,,,,False,,,,,,,,,
,image-cpt,299,987029,,,,False,,,,,,,,,
,image-cpt,300,990678,,,,False,,,,,,,,,
1023.0,image-cpt,301,993328,,,32,True,,,,,,,,,
981.0,image-cpt,302,995461,,,32,True,,,,,,,,,
991.0,image-cpt,303,997595,,,32,True,,,,,,,,,
826.0,image-cpt,304,1001244,,,32,True,,,,,,,,,
,image-cpt,305,1003894,,,,False,,,,,,,,,
,image-cpt,306,1006544,,,,False,,,,,,,,,
804.0,image-cpt,307,1008694,,,32,True,,,,,,,,,
,image-cpt,308,1011344,,,,False,,,,,,,,,
,image-cpt,309,1014477,,,,False,,,,,,,,,
,image-cpt,310,1017627,,,,False,,,,,,,,,
,image-cpt,311,1020277,,,,False,,,,,,,,,
1008.0,image-cpt,312,1022427,,,32,True,,,,,,,,,
,image-cpt,313,1025076,,,,False,,,,,,,,,
,image-cpt,314,1028727,,,,False,,,,,,,,,
,image-cpt,315,1031876,,,,False,,,,,,,,,
,image-cpt,316,1034511,,,,True,,,,,,,,,
869.0,image-cpt,317,1037159,,,32,True,,,,,,,,,
,image-cpt,318,1039294,,,,True,,,,,,,,,
983.0,image-cpt,319,1041426,,,32,True,,,,,,,,,
,image-cpt,320,1045076,,,,False,,,,,,,,,
,image-cpt,321,1047710,,,,False,,,,,,,,,
,image-cpt,322,1050359,,,,False,,,,,,,,,
,image-cpt,323,1053009,,,,False,,,,,,,,,
,image-cpt,324,1056159,,,,False,,,,,,,,,
1062.0,image-cpt,325,1059808,,,32,True,,,,,,,,,
,image-cpt,326,1062942,,,,False,,,,,,,,,
,image-cpt,327,1065592,,,,False,,,,,,,,,
,image-cpt,328,1069241,,,,False,,,,,,,,,
,image-cpt,329,1072391,,,,False,,,,,,,,,
,image-cpt,330,1074524,,,,False,,,,,,,,,
,image-cpt,331,1078158,,,,False,,,,,,,,,
,image-cpt,332,1080308,,,,False,,,,,,,,,
,image-cpt,333,1083458,,,,False,,,,,,,,,
,image-cpt,334,1086608,,,,False,,,,,,,,,
,image-cpt,335,1089741,,,,False,,,,,,,,,
,image-cpt,336,1091890,,,,False,,,,,,,,,
,image-cpt,337,1095040,,,,False,,,,,,,,,
,image-cpt,338,1098174,,,,False,,,,,,,,,
,image-cpt,339,1100823,,,,False,,,,,,,,,
,image-cpt,340,1103956,,,,False,,,,,,,,,
881.0,image-cpt,341,1106606,,,32,True,,,,,,,,,
46742.0,instructions,342,1153348,,,,,,,,,,,,,
6422.299999952316,bRMS,343,1160150,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
1498.0999999046326,bRMS,344,1162437,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
1224.7000000476835,bRMS,345,1164454,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
969.5,bRMS,346,1166198,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
1796.0,bRMS,347,1168781,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
1513.0,bRMS,348,1171086,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
992.5,bRMS,349,1172854,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
1191.7999999523165,bRMS,350,1174853,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
863.5,bRMS,351,1176501,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
697.0999999046326,bRMS,352,1177982,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
1139.0999999046326,bRMS,353,1179901,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
577.0,bRMS,354,1181253,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
873.5,bRMS,355,1182918,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
570.3999998569489,bRMS,356,1184269,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,False,True,0.0,63.0,63.0
624.3999998569489,bRMS,357,1185670,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
920.7000000476836,bRMS,358,1187382,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,False,True,0.0,63.0,63.0
2795.0,instructions,359,1190589,,,,,,,,,,,,,
4474.099999904633,bRMS,360,1195430,,,Q,,images/rms/f42887_e_278_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
1152.2000000476835,bRMS,361,1197381,,,Q,,images/rms/f42887_e_252_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
4106.900000095367,bRMS,362,1202262,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
6928.399999856949,bRMS,363,1209969,,,Q,,images/rms/f42887_e_293_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
2851.4000000953674,bRMS,364,1213584,,,P,,images/rms/f42887_e_121_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
2769.0,bRMS,365,1217125,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
2227.200000047684,bRMS,366,1220150,,,P,,images/rms/f42887_e_289.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
3001.600000143051,bRMS,367,1223926,,,P,,images/rms/f42887_e_298_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
3120.200000047684,bRMS,368,1227814,,,P,,images/rms/f42887_e_001.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
1687.3000001907349,bRMS,369,1230278,,,Q,,images/rms/f42887_e_156.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1485.5,bRMS,370,1232550,,,Q,,images/rms/f42887_e_156_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
1545.5,bRMS,371,1234866,,,Q,,images/rms/f42887_e_028.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1249.5,bRMS,372,1236883,,,Q,,images/rms/f42887_e_296.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1962.0,bRMS,373,1239618,,,P,,images/rms/f42887_e_202_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1266.0,bRMS,374,1241662,,,P,,images/rms/f42887_e_202.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
1377.6000001430511,bRMS,375,1243813,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
2793.4000000953674,bRMS,376,1247382,,,P,,images/rms/f42887_e_259.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
2024.1000001430511,bRMS,377,1250182,,,Q,,images/rms/f42887_e_127.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
4458.600000143051,bRMS,378,1255413,,,Q,,images/rms/f42887_e_053.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1720.2000000476835,bRMS,379,1257909,,,P,,images/rms/f42887_e_103_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
736.8999998569489,bRMS,380,1259430,,,Q,,images/rms/f42887_e_245.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
570.7000000476837,bRMS,381,1260774,,,P,,images/rms/f42887_e_180_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1039.7999999523165,bRMS,382,1262582,,,Q,,images/rms/f42887_e_015.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
745.6000001430511,bRMS,383,1264094,,,P,,images/rms/f42887_e_064_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1212.2000000476835,bRMS,384,1266094,,,P,,images/rms/f42887_e_140.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
1105.2000000476835,bRMS,385,1267982,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
1457.5,bRMS,386,1270214,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
2824.700000047684,bRMS,387,1273814,,,Q,,images/rms/f42887_e_005.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1016.1000001430511,bRMS,388,1275605,,,P,,images/rms/f42887_e_064.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
3040.200000047684,bRMS,389,1279430,,,P,,images/rms/f42887_e_127_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1224.0,bRMS,390,1281429,,,Q,,images/rms/f42887_e_072.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
695.9000000953674,bRMS,391,1282899,,,P,,images/rms/f42887_e_298.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
650.2999999523163,bRMS,392,1284326,,,Q,,images/rms/f42887_e_258.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
3443.700000047684,bRMS,393,1288549,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
3018.4000000953674,bRMS,394,1292358,,,P,,images/rms/f42887_e_241.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
3732.299999952316,bRMS,395,1296869,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1602.8999998569489,bRMS,396,1299253,,,Q,,images/rms/f42887_e_245_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
994.7999999523164,bRMS,397,1301030,,,P,,images/rms/f42887_e_296_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
844.2999999523163,bRMS,398,1302646,,,Q,,images/rms/f42887_e_295.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
538.3000001907349,bRMS,399,1303957,,,P,,images/rms/f42887_e_241_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
896.8000001907349,bRMS,400,1305638,,,P,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1618.3999998569489,bRMS,401,1308045,,,P,,images/rms/f42887_e_080.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
689.5,bRMS,402,1309510,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
1712.5,bRMS,403,1312013,,,P,,images/rms/f42887_e_258_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1600.7999999523165,bRMS,404,1314390,,,Q,,images/rms/f42887_e_297.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
929.2999999523164,bRMS,405,1316110,,,P,,images/rms/f42887_e_098.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
3578.9000000953674,bRMS,406,1320477,,,P,,images/rms/f42887_e_025_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
