rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
759.6999998092651,bRMS,405,1319735,,,Q,,images/rms/f42887_e_098.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
637.2000000476837,bRMS,406,1321144,,,Q,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
2695.0,bRMS,407,1324616,,,P,,images/rms/f42887_e_259_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1501.2000000476835,bRMS,408,1326904,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
766.0,bRMS,409,1328448,,,P,,images/rms/f42887_e_202.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
567.0999999046326,bRMS,410,1329800,,,P,,images/rms/f42887_e_072_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
526.7000000476837,bRMS,411,1331103,,,P,,images/rms/f42887_e_245_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1158.3999998569489,bRMS,412,1333039,,,Q,,images/rms/f42887_e_058_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
1335.0,bRMS,413,1335143,,,P,,images/rms/f42887_e_258_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
584.0,bRMS,414,1336504,,,P,,images/rms/f42887_e_156_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
1985.7999999523165,bRMS,415,1339271,,,Q,,images/rms/f42887_e_252.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
926.4000000953674,bRMS,416,1340999,,,Q,,images/rms/f42887_e_025.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
920.7999999523164,bRMS,417,1342696,,,Q,,images/rms/f42887_e_064_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
869.7000000476837,bRMS,418,1344338,,,Q,,images/rms/f42887_e_180_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
1958.6000001430511,bRMS,419,1347063,,,Q,,images/rms/f42887_e_140.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1158.3999998569489,bRMS,420,1349003,,,P,,images/rms/f42887_e_053.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
1502.0999999046326,bRMS,421,1351280,,,Q,,images/rms/f42887_e_295.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
8891.0,instructions,422,1360586,,,,,,,,,,,,,
2901.700000047684,bRMS,423,1363847,,,P,,images/rms/f42887_e_289.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1088.6999998092651,bRMS,424,1365711,,,Q,,images/rms/f42887_e_161.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
847.0999999046326,bRMS,425,1367352,,,P,,images/rms/f42887_e_015.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
2033.0999999046328,bRMS,426,1370151,,,P,,images/rms/f42887_e_080_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
1535.0999999046326,bRMS,427,1372463,,,Q,,images/rms/f42887_e_028_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
655.5999999046326,bRMS,428,1373919,,,Q,,images/rms/f42887_e_001.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
2263.599999904633,bRMS,429,1376967,,,Q,,images/rms/f42887_e_295_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
925.5,bRMS,430,1378663,,,P,,images/rms/f42887_e_259.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
5023.299999952316,bRMS,431,1384480,,,P,,images/rms/f42887_e_298_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
1646.5,bRMS,432,1386911,,,Q,,images/rms/f42887_e_156.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
561.7999999523163,bRMS,433,1388264,,,Q,,images/rms/f42887_e_005_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
990.1999998092653,bRMS,434,1390048,,,Q,,images/rms/f42887_e_297_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
2615.0,bRMS,435,1393434,,,Q,,images/rms/f42887_e_241.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
3215.5,bRMS,436,1397415,,,P,,images/rms/f42887_e_298.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1694.7000000476835,bRMS,437,1399879,,,P,,images/rms/f42887_e_259_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
3087.099999904633,bRMS,438,1403750,,,Q,,images/rms/f42887_e_080.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
702.6000001430511,bRMS,439,1405217,,,Q,,images/rms/f42887_e_161_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1141.4000000953674,bRMS,440,1407151,,,P,,images/rms/f42887_e_064_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
486.5,bRMS,441,1408408,,,P,,images/rms/f42887_e_053_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
871.7999999523163,bRMS,442,1410063,,,P,,images/rms/f42887_e_293.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1806.7999999523165,bRMS,443,1412648,,,Q,,images/rms/f42887_e_127.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
719.2000000476837,bRMS,444,1414151,,,P,,images/rms/f42887_e_028.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1358.7000000476835,bRMS,445,1416279,,,Q,,images/rms/f42887_e_278_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1256.4000000953674,bRMS,446,1418311,,,P,,images/rms/f42887_e_180_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
870.1999998092651,bRMS,447,1419968,,,Q,,images/rms/f42887_e_072_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1175.2999999523165,bRMS,448,1421911,,,P,,images/rms/f42887_e_156_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
3319.7999999523163,bRMS,449,1426015,,,P,,images/rms/f42887_e_245_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
566.1999998092651,bRMS,450,1427359,,,P,,images/rms/f42887_e_289_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
1248.2000000476835,bRMS,451,1429382,,,Q,,images/rms/f42887_e_258.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
1663.5999999046326,bRMS,452,1431831,,,Q,,images/rms/f42887_e_121_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
831.4000000953674,bRMS,453,1433447,,,Q,,images/rms/f42887_e_278.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
975.0999999046326,bRMS,454,1435200,,,P,,images/rms/f42887_e_064.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1894.5,bRMS,455,1437865,,,P,,images/rms/f42887_e_072.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
845.5999999046326,bRMS,456,1439480,,,P,,images/rms/f42887_e_025.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
591.5,bRMS,457,1440848,,,P,,images/rms/f42887_e_121.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
378.59999990463257,bRMS,458,1442000,,,P,,images/rms/f42887_e_241_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
549.5,bRMS,459,1443315,,,P,,images/rms/f42887_e_098_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
1874.5999999046328,bRMS,460,1445967,,,P,,images/rms/f42887_e_005.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1175.2000000476835,bRMS,461,1447927,,,Q,,images/rms/f42887_e_127_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
2215.700000047684,bRMS,462,1450927,,,Q,,images/rms/f42887_e_015_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
3726.299999952316,bRMS,463,1455447,,,P,,images/rms/f42887_e_297.jpg,control_main,1.0,400.0,False,False,0.0,63.0,63.0
1437.0999999046326,bRMS,464,1457655,,,P,,images/rms/f42887_e_202.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1016.4000000953674,bRMS,465,1459447,,,Q,,images/rms/f42887_e_098.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
1246.7999999523165,bRMS,466,1461462,,,P,,images/rms/f42887_e_258_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
2255.199999809265,bRMS,467,1464495,,,Q,,images/rms/f42887_e_001_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
3254.600000143051,bRMS,468,1468515,,,Q,,images/rms/f42887_e_180.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
1430.0999999046326,bRMS,469,1470711,,,P,,images/rms/f42887_e_296_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
1612.7999999523165,bRMS,470,1473111,,,Q,,images/rms/f42887_e_103.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
1374.6999998092651,bRMS,471,1475263,,,Q,,images/rms/f42887_e_140_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1893.5999999046328,bRMS,472,1477930,,,Q,,images/rms/f42887_e_293_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
3274.699999809265,bRMS,473,1481982,,,P,,images/rms/f42887_e_245.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
950.1999998092653,bRMS,474,1483712,,,Q,,images/rms/f42887_e_252_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1872.0,bRMS,475,1486360,,,Q,,images/rms/f42887_e_202_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
506.5,bRMS,476,1487640,,,Q,,images/rms/f42887_e_053.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
2312.200000047684,bRMS,477,1490743,,,P,,images/rms/f42887_e_296.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
815.1000001430511,bRMS,478,1492343,,,Q,,images/rms/f42887_e_140.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
605.0,bRMS,479,1493719,,,Q,,images/rms/f42887_e_058_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1158.7000000476835,bRMS,480,1495663,,,P,,images/rms/f42887_e_252.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
711.7000000476837,bRMS,481,1497160,,,Q,,images/rms/f42887_e_025_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
4177.100000143051,bRMS,482,1502112,,,P,,images/rms/f42887_e_295.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
2454.100000143051,bRMS,483,1505344,,,Q,,images/rms/f42887_e_058.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
2215.5,bRMS,484,1508328,,,P,,images/rms/f42887_e_103_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
3241.0,instructions,485,1511978,,,,,,,,,,,,,
20207.0,survey-likert,486,1532186,"{""Q0"":2,""Q1"":3,""Q2"":3}",ASRS_2_0,,,,,,,,,,,
20902.0,survey-likert,487,1553090,"{""Q0"":2,""Q1"":3,""Q2"":3}",ASRS_2_9,,,,,,,,,,,
15240.0,survey-likert,488,1568330,"{""Q0"":3,""Q1"":3,""Q2"":1}",ASRS_1_0,,,,,,,,,,,
13559.0,survey-likert,489,1581890,"{""Q0"":4,""Q1"":2,""Q2"":4}",ASRS_1_3,,,,,,,,,,,
11599.0,survey-likert,490,1593490,"{""Q0"":4,""Q1"":4,""Q2"":3}",ASRS_2_6,,,,,,,,,,,
11800.0,survey-likert,491,1605290,"{""Q0"":2,""Q1"":4,""Q2"":1}",ASRS_2_3,,,,,,,,,,,
5056.0,survey-likert,492,1610346,"{""Q0"":3}",LAST_1,,,,,,,,,,,
4607.0,survey-multi-choice,493,1614954,"{""Q0"":""לא""}",,,,,,,,,,,,
1016.0,survey-text,494,1615970,"{""Q0"":""""}",,,,,,,,,,,,
7752.0,survey-likert,495,1623722,"{""Q0"":4}",LAST_4,,,,,,,,,,,
1519.0,survey-multi-choice,496,1625242,"{""Q0"":""לא""}",,,,,,,,,,,,
719.0,survey-text,497,1625962,"{""Q0"":""""}",,,,,,,,,,,,
10288.0,survey-likert,498,1636250,"{""Q0"":0}",DRIVE_1,,,,,,,,,,,
5072.0,survey-text,499,1641322,"{""Q0"":""0""}",,,,,,,,,,,,
8687.0,survey-text,500,1650010,"{""Q0"":""1""}",,,,,,,,,,,,
1288.0,instructions,501,1651298,,,,,,,,,,,,,
