rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
567.0,image-cpt,35,204281,,,32,True,,,,,,,,,
,image-cpt,36,206931,,,,False,,,,,,,,,
,image-cpt,37,209581,,,,False,,,,,,,,,
,image-cpt,38,211714,,,,False,,,,,,,,,
,image-cpt,39,213864,,,,False,,,,,,,,,
,image-cpt,40,216014,,,,False,,,,,,,,,
,image-cpt,41,218664,,,,False,,,,,,,,,
478.0,image-cpt,42,222313,,,32,True,,,,,,,,,
,image-cpt,43,224946,,,,False,,,,,,,,,
,image-cpt,44,228096,,,,False,,,,,,,,,
,image-cpt,45,230246,,,,False,,,,,,,,,
,image-cpt,46,233379,,,,False,,,,,,,,,
,image-cpt,47,236029,,,,False,,,,,,,,,
,image-cpt,48,238679,,,,False,,,,,,,,,
478.0,image-cpt,49,240829,,,32,True,,,,,,,,,
,image-cpt,50,243479,,,,False,,,,,,,,,
559.0,image-cpt,51,245629,,,32,True,,,,,,,,,
,image-cpt,52,248762,,,,False,,,,,,,,,
,image-cpt,53,251912,,,,False,,,,,,,,,
,image-cpt,54,254562,,,,False,,,,,,,,,
,image-cpt,55,257212,,,,False,,,,,,,,,
,image-cpt,56,260861,,,,False,,,,,,,,,
,image-cpt,57,263994,,,,False,,,,,,,,,
571.0,image-cpt,58,267144,,,32,True,,,,,,,,,
,image-cpt,59,269794,,,,False,,,,,,,,,
,image-cpt,60,272427,,,,False,,,,,,,,,
,image-cpt,61,275577,,,,False,,,,,,,,,
,image-cpt,62,278727,,,,False,,,,,,,,,
,image-cpt,63,281377,,,,False,,,,,,,,,
501.0,image-cpt,64,284010,,,32,True,,,,,,,,,
,image-cpt,65,287643,,,,False,,,,,,,,,
,image-cpt,66,289793,,,,False,,,,,,,,,
,image-cpt,67,292943,,,,False,,,,,,,,,
,image-cpt,68,295093,,,,False,,,,,,,,,
497.0,image-cpt,69,297743,,,32,True,,,,,,,,,
,image-cpt,70,300391,,,,False,,,,,,,,,
542.0,image-cpt,71,302542,,,32,True,,,,,,,,,
,image-cpt,72,304676,,,,False,,,,,,,,,
,image-cpt,73,308325,,,,False,,,,,,,,,
,image-cpt,74,311975,,,,False,,,,,,,,,
,image-cpt,75,314125,,,,False,,,,,,,,,
,image-cpt,76,316775,,,,False,,,,,,,,,
415.0,image-cpt,77,320425,,,32,True,,,,,,,,,
,image-cpt,78,322575,,,,False,,,,,,,,,
567.0,image-cpt,79,325224,,,32,True,,,,,,,,,
589.0,image-cpt,80,328874,,,32,True,,,,,,,,,
,image-cpt,81,332507,,,,False,,,,,,,,,
602.0,image-cpt,82,336157,,,32,True,,,,,,,,,
,image-cpt,83,338291,,,,False,,,,,,,,,
,image-cpt,84,341924,,,,False,,,,,,,,,
,image-cpt,85,344573,,,,False,,,,,,,,,
520.0,image-cpt,86,348223,,,32,True,,,,,,,,,
439.0,image-cpt,87,350873,,,32,True,,,,,,,,,
381.0,image-cpt,88,354523,,,32,True,,,,,,,,,
,image-cpt,89,357173,,,,False,,,,,,,,,
,image-cpt,90,359823,,,,False,,,,,,,,,
487.0,image-cpt,91,361973,,,32,True,,,,,,,,,
417.0,image-cpt,92,364106,,,32,True,,,,,,,,,
,image-cpt,93,367255,,,,False,,,,,,,,,
,image-cpt,94,369905,,,,False,,,,,,,,,
,image-cpt,95,372539,,,,False,,,,,,,,,
,image-cpt,96,376188,,,,False,,,,,,,,,
,image-cpt,97,379838,,,,False,,,,,,,,,
,image-cpt,98,382488,,,,False,,,,,,,,,
,image-cpt,99,385138,,,,False,,,,,,,,,
484.0,image-cpt,100,387288,,,32,True,,,,,,,,,
,image-cpt,101,390438,,,,False,,,,,,,,,
,image-cpt,102,392571,,,,False,,,,,,,,,
,image-cpt,103,395221,,,,False,,,,,,,,,
,image-cpt,104,397871,,,,False,,,,,,,,,
,image-cpt,105,401520,,,,False,,,,,,,,,
421.0,image-cpt,106,404170,,,32,True,,,,,,,,,
,image-cpt,107,406320,,,,False,,,,,,,,,
,image-cpt,108,409470,,,,False,,,,,,,,,
424.0,image-cpt,109,411603,,,32,True,,,,,,,,,
,image-cpt,110,413753,,,,False,,,,,,,,,
445.0,image-cpt,111,416903,,,32,True,,,,,,,,,
479.0,image-cpt,112,420053,,,32,True,,,,,,,,,
417.0,image-cpt,113,423186,,,32,True,,,,,,,,,
436.0,image-cpt,114,425819,,,32,True,,,,,,,,,
,image-cpt,115,429469,,,,False,,,,,,,,,
569.0,image-cpt,116,431602,,,32,True,,,,,,,,,
500.0,image-cpt,117,435235,,,32,True,,,,,,,,,
,image-cpt,118,438385,,,,False,,,,,,,,,
468.0,image-cpt,119,441018,,,32,True,,,,,,,,,
,image-cpt,120,443652,,,,False,,,,,,,,,
,image-cpt,121,447301,,,,False,,,,,,,,,
,image-cpt,122,450951,,,,False,,,,,,,,,
,image-cpt,123,453101,,,,False,,,,,,,,,
,image-cpt,124,456751,,,,False,,,,,,,,,
,image-cpt,125,460401,,,,False,,,,,,,,,
,image-cpt,126,464034,,,,False,,,,,,,,,
564.0,image-cpt,127,466184,,,32,True,,,,,,,,,
,image-cpt,128,468834,,,,True,,,,,,,,,
,image-cpt,129,471967,,,,False,,,,,,,,,
,image-cpt,130,474617,,,,False,,,,,,,,,
,image-cpt,131,476767,,,,False,,,,,,,,,
519.0,image-cpt,132,479416,,,32,True,,,,,,,,,
,image-cpt,133,481566,,,,False,,,,,,,,,
,image-cpt,134,485216,,,,False,,,,,,,,,
438.0,image-cpt,135,487866,,,32,True,,,,,,,,,
460.0,image-cpt,136,491499,,,32,True,,,,,,,,,
,image-cpt,137,495149,,,,False,,,,,,,,,
441.0,image-cpt,138,498798,,,32,True,,,,,,,,,
,image-cpt,139,501932,,,,False,,,,,,,,,
,image-cpt,140,505082,,,,False,,,,,,,,,
,image-cpt,141,507232,,,,False,,,,,,,,,
,image-cpt,142,510381,,,,False,,,,,,,,,
,image-cpt,143,511415,,,,False,,,,,,,,,
,image-cpt,144,514564,,,,False,,,,,,,,,
,image-cpt,145,517214,,,,False,,,,,,,,,
,image-cpt,146,519864,,,,False,,,,,,,,,
,image-cpt,147,522514,,,,False,,,,,,,,,
,image-cpt,148,524664,,,,False,,,,,,,,,
510.0,image-cpt,149,526814,,,32,True,,,,,,,,,
,image-cpt,150,528947,,,,False,,,,,,,,,
,image-cpt,151,531597,,,,False,,,,,,,,,
393.0,image-cpt,152,535247,,,32,True,,,,,,,,,
487.0,image-cpt,153,537896,,,32,True,,,,,,,,,
413.0,image-cpt,154,541530,,,32,True,,,,,,,,,
,image-cpt,155,543679,,,,False,,,,,,,,,
,image-cpt,156,546329,,,,False,,,,,,,,,
,image-cpt,157,549479,,,,False,,,,,,,,,
,image-cpt,158,552129,,,,False,,,,,,,,,
564.0,image-cpt,159,554279,,,32,True,,,,,,,,,
,image-cpt,160,557429,,,,False,,,,,,,,,
,image-cpt,161,559562,,,,False,,,,,,,,,
,image-cpt,162,562195,,,,False,,,,,,,,,
,image-cpt,163,565345,,,,False,,,,,,,,,
629.0,image-cpt,164,568978,,,32,True,,,,,,,,,
,image-cpt,165,572128,,,,False,,,,,,,,,
,image-cpt,166,574778,,,,False,,,,,,,,,
,image-cpt,167,577411,,,,False,,,,,,,,,
,image-cpt,168,580061,,,,False,,,,,,,,,
,image-cpt,169,583711,,,,False,,,,,,,,,
,image-cpt,170,586361,,,,False,,,,,,,,,
557.0,image-cpt,171,590010,,,32,True,,,,,,,,,
619.0,image-cpt,172,592644,,,32,True,,,,,,,,,
,image-cpt,173,594794,,,,False,,,,,,,,,
,image-cpt,174,598427,,,,False,,,,,,,,,
539.0,image-cpt,175,601577,,,32,True,,,,,,,,,
,image-cpt,176,604210,,,,False,,,,,,,,,
,image-cpt,177,606843,,,,False,,,,,,,,,
,image-cpt,178,610493,,,,False,,,,,,,,,
,image-cpt,179,613143,,,,False,,,,,,,,,
,image-cpt,180,615276,,,,False,,,,,,,,,
,image-cpt,181,618426,,,,False,,,,,,,,,
,image-cpt,182,620576,,,,False,,,,,,,,,
,image-cpt,183,623225,,,,False,,,,,,,,,
,image-cpt,184,625375,,,,False,,,,,,,,,
,image-cpt,185,629025,,,,False,,,,,,,,,
,image-cpt,186,631658,,,,False,,,,,,,,,
,image-cpt,187,634808,,,,False,,,,,,,,,
,image-cpt,188,637458,,,,False,,,,,,,,,
580.0,image-cpt,189,640091,,,32,True,,,,,,,,,
,image-cpt,190,643241,,,,False,,,,,,,,,
557.0,image-cpt,191,646391,,,32,True,,,,,,,,,
,image-cpt,192,649041,,,,False,,,,,,,,,
,image-cpt,193,652690,,,,False,,,,,,,,,
467.0,image-cpt,194,654840,,,32,True,,,,,,,,,
557.0,image-cpt,195,658490,,,32,True,,,,,,,,,
460.0,image-cpt,196,662123,,,32,True,,,,,,,,,
411.0,image-cpt,197,665773,,,32,True,,,,,,,,,
408.0,image-cpt,198,669423,,,32,True,,,,,,,,,
,image-cpt,199,673073,,,,False,,,,,,,,,
,image-cpt,200,676222,,,,False,,,,,,,,,
,image-cpt,201,678872,,,,False,,,,,,,,,
445.0,image-cpt,202,682022,,,32,True,,,,,,,,,
399.0,image-cpt,203,685155,,,32,True,,,,,,,,,
,image-cpt,204,688805,,,,False,,,,,,,,,
,image-cpt,205,691955,,,,False,,,,,,,,,
,image-cpt,206,695105,,,,False,,,,,,,,,
,image-cpt,207,698255,,,,False,,,,,,,,,
,image-cpt,208,700904,,,,False,,,,,,,,,
,image-cpt,209,703054,,,,False,,,,,,,,,
551.0,image-cpt,210,705188,,,32,True,,,,,,,,,
674.0,image-cpt,211,708838,,,32,True,,,,,,,,,
,image-cpt,212,710971,,,,False,,,,,,,,,
539.0,image-cpt,213,713121,,,32,True,,,,,,,,,
341.0,image-cpt,214,716271,,,32,True,,,,,,,,,
,image-cpt,215,719920,,,,False,,,,,,,,,
534.0,image-cpt,216,722570,,,32,True,,,,,,,,,
,image-cpt,217,725720,,,,False,,,,,,,,,
494.0,image-cpt,218,729370,,,32,True,,,,,,,,,
,image-cpt,219,731520,,,,False,,,,,,,,,
,image-cpt,220,734670,,,,False,,,,,,,,,
,image-cpt,221,737803,,,,False,,,,,,,,,
,image-cpt,222,741453,,,,False,,,,,,,,,
,image-cpt,223,743586,,,,False,,,,,,,,,
549.0,image-cpt,224,745736,,,32,True,,,,,,,,,
,image-cpt,225,747886,,,,False,,,,,,,,,
456.0,image-cpt,226,751536,,,32,True,,,,,,,,,
,image-cpt,227,753686,,,,False,,,,,,,,,
449.0,image-cpt,228,755835,,,32,True,,,,,,,,,
,image-cpt,229,757985,,,,False,,,,,,,,,
,image-cpt,230,760135,,,,False,,,,,,,,,
511.0,image-cpt,231,763285,,,32,True,,,,,,,,,
,image-cpt,232,766418,,,,False,,,,,,,,,
,image-cpt,233,769551,,,,False,,,,,,,,,
519.0,image-cpt,234,772701,,,32,True,,,,,,,,,
425.0,image-cpt,235,774834,,,32,True,,,,,,,,,
467.0,image-cpt,236,776984,,,32,True,,,,,,,,,
,image-cpt,237,780634,,,,False,,,,,,,,,
,image-cpt,238,782784,,,,False,,,,,,,,,
503.0,image-cpt,239,786434,,,32,True,,,,,,,,,
,image-cpt,240,787451,,,,False,,,,,,,,,
,image-cpt,241,790600,,,,False,,,,,,,,,
,image-cpt,242,794250,,,,False,,,,,,,,,
,image-cpt,243,796883,,,,False,,,,,,,,,
,image-cpt,244,799533,,,,False,,,,,,,,,
601.0,image-cpt,245,802683,,,32,True,,,,,,,,,
,image-cpt,246,805316,,,,False,,,,,,,,,
,image-cpt,247,807966,,,,False,,,,,,,,,
,image-cpt,248,811099,,,,False,,,,,,,,,
,image-cpt,249,813249,,,,False,,,,,,,,,
613.0,image-cpt,250,816882,,,32,True,,,,,,,,,
,image-cpt,251,820515,,,,False,,,,,,,,,
548.0,image-cpt,252,823665,,,32,True,,,,,,,,,
,image-cpt,253,826815,,,,False,,,,,,,,,
,image-cpt,254,829948,,,,False,,,,,,,,,
,image-cpt,255,832598,,,,False,,,,,,,,,
496.0,image-cpt,256,835731,,,32,True,,,,,,,,,
,image-cpt,257,839381,,,,False,,,,,,,,,
,image-cpt,258,842031,,,,False,,,,,,,,,
551.0,image-cpt,259,844680,,,32,True,,,,,,,,,
430.0,image-cpt,260,848330,,,32,True,,,,,,,,,
,image-cpt,261,851480,,,,False,,,,,,,,,
,image-cpt,262,853630,,,,False,,,,,,,,,
,image-cpt,263,856280,,,,False,,,,,,,,,
,image-cpt,264,858430,,,,False,,,,,,,,,
,image-cpt,265,862079,,,,False,,,,,,,,,
,image-cpt,266,865229,,,,False,,,,,,,,,
,image-cpt,267,868879,,,,False,,,,,,,,,
679.0,image-cpt,268,871029,,,32,True,,,,,,,,,
,image-cpt,269,873162,,,,False,,,,,,,,,
,image-cpt,270,876312,,,,False,,,,,,,,,
350.0,image-cpt,271,879462,,,32,True,,,,,,,,,
512.0,image-cpt,272,883112,,,32,True,,,,,,,,,
558.0,image-cpt,273,885261,,,32,True,,,,,,,,,
,image-cpt,274,887395,,,,False,,,,,,,,,
,image-cpt,275,890045,,,,False,,,,,,,,,
,image-cpt,276,893178,,,,False,,,,,,,,,
,image-cpt,277,896812,,,,False,,,,,,,,,
410.0,image-cpt,278,898961,,,32,True,,,,,,,,,
,image-cpt,279,902111,,,,False,,,,,,,,,
471.0,image-cpt,280,905260,,,32,True,,,,,,,,,
,image-cpt,281,908910,,,,False,,,,,,,,,
,image-cpt,282,911044,,,,False,,,,,,,,,
451.0,image-cpt,283,913694,,,32,True,,,,,,,,,
,image-cpt,284,917344,,,,False,,,,,,,,,
439.0,image-cpt,285,920993,,,32,True,,,,,,,,,
,image-cpt,286,924143,,,,False,,,,,,,,,
456.0,image-cpt,287,927293,,,32,True,,,,,,,,,
506.0,image-cpt,288,929943,,,32,True,,,,,,,,,
384.0,image-cpt,289,932076,,,32,True,,,,,,,,,
,image-cpt,290,935726,,,,False,,,,,,,,,
409.0,image-cpt,291,938859,,,32,True,,,,,,,,,
,image-cpt,292,942509,,,,False,,,,,,,,,
,image-cpt,293,944659,,,,False,,,,,,,,,
,image-cpt,294,946809,,,,False,,,,,,,,,
,image-cpt,295,949458,,,,False,,,,,,,,,
,image-cpt,296,951608,,,,False,,,,,,,,,
,image-cpt,297,954258,,,,False,,,,,,,,,
,image-cpt,298,956891,,,,False,,,,,,,,,
,image-cpt,299,960541,,,,False,,,,,,,,,
538.0,image-cpt,300,963191,,,32,True,,,,,,,,,
,image-cpt,301,965341,,,,False,,,,,,,,,
,image-cpt,302,968991,,,,False,,,,,,,,,
,image-cpt,303,972124,,,,False,,,,,,,,,
,image-cpt,304,974274,,,,False,,,,,,,,,
,image-cpt,305,977423,,,,False,,,,,,,,,
487.0,image-cpt,306,980073,,,32,True,,,,,,,,,
,image-cpt,307,983223,,,,False,,,,,,,,,
,image-cpt,308,986873,,,,False,,,,,,,,,
,image-cpt,309,990506,,,,False,,,,,,,,,
509.0,image-cpt,310,992656,,,32,True,,,,,,,,,
,image-cpt,311,996306,,,,False,,,,,,,,,
,image-cpt,312,999939,,,,False,,,,,,,,,
451.0,image-cpt,313,1003089,,,32,True,,,,,,,,,
,image-cpt,314,1005239,,,,False,,,,,,,,,
,image-cpt,315,1007372,,,,False,,,,,,,,,
,image-cpt,316,1009522,,,,False,,,,,,,,,
,image-cpt,317,1011671,,,,False,,,,,,,,,
,image-cpt,318,1013821,,,,False,,,,,,,,,
,image-cpt,319,1015955,,,,False,,,,,,,,,
452.0,image-cpt,320,1018588,,,32,True,,,,,,,,,
,image-cpt,321,1021238,,,,False,,,,,,,,,
,image-cpt,322,1023371,,,,False,,,,,,,,,
,image-cpt,323,1027021,,,,False,,,,,,,,,
474.0,image-cpt,324,1030671,,,32,True,,,,,,,,,
,image-cpt,325,1033804,,,,False,,,,,,,,,
,image-cpt,326,1037454,,,,False,,,,,,,,,
,image-cpt,327,1041103,,,,False,,,,,,,,,
,image-cpt,328,1043253,,,,False,,,,,,,,,
,image-cpt,329,1045903,,,,False,,,,,,,,,
,image-cpt,330,1048053,,,,False,,,,,,,,,
,image-cpt,331,1050186,,,,False,,,,,,,,,
429.0,image-cpt,332,1053819,,,32,True,,,,,,,,,
492.0,image-cpt,333,1056969,,,32,True,,,,,,,,,
,image-cpt,334,1059619,,,,False,,,,,,,,,
,image-cpt,335,1062769,,,,False,,,,,,,,,
,image-cpt,336,1065919,,,,False,,,,,,,,,
,image-cpt,337,1069569,,,,False,,,,,,,,,
,image-cpt,338,1072718,,,,False,,,,,,,,,
,image-cpt,339,1075852,,,,False,,,,,,,,,
555.0,image-cpt,340,1079001,,,32,True,,,,,,,,,
,image-cpt,341,1082134,,,,False,,,,,,,,,
72656.0,instructions,342,1154791,,,,,,,,,,,,,
-1.0,bRMS,343,1165148,,,-1,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,False,0.0,63.0,63.0
-1.0,bRMS,344,1175924,,,-1,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,False,0.0,63.0,63.0
2085.2999992370605,bRMS,345,1178829,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
999.8000011444092,bRMS,346,1180629,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
1517.3000011444092,bRMS,347,1182941,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
1093.2999992370603,bRMS,348,1184828,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
807.2000007629395,bRMS,349,1186429,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
883.7000007629395,bRMS,350,1188109,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
914.7999992370604,bRMS,351,1189812,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
636.8999996185303,bRMS,352,1191244,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
551.6999988555908,bRMS,353,1192596,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
556.0,bRMS,354,1193957,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
659.8000011444092,bRMS,355,1195429,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
746.3999996185303,bRMS,356,1196980,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
518.3000011444092,bRMS,357,1198293,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
604.2000007629395,bRMS,358,1199693,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
5161.0,instructions,359,1205264,,,,,,,,,,,,,
2043.099998474121,bRMS,360,1207685,,,P,,images/rms/f42887_e_103_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
769.1000003814697,bRMS,361,1209245,,,P,,images/rms/f42887_e_058.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
660.0,bRMS,362,1210692,,,P,,images/rms/f42887_e_058_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
639.7999992370605,bRMS,363,1212124,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
1155.1999988555908,bRMS,364,1214076,,,P,,images/rms/f42887_e_258.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
1315.3000011444092,bRMS,365,1216177,,,Q,,images/rms/f42887_e_296.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
689.7999992370605,bRMS,366,1217653,,,Q,,images/rms/f42887_e_127_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1266.2999992370603,bRMS,367,1219725,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1745.2999992370603,bRMS,368,1222277,,,Q,,images/rms/f42887_e_278_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
730.4000015258789,bRMS,369,1223793,,,Q,,images/rms/f42887_e_289.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
680.6999988555908,bRMS,370,1225252,,,Q,,images/rms/f42887_e_072.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
597.0999984741211,bRMS,371,1226627,,,Q,,images/rms/f42887_e_245.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
540.1999988555908,bRMS,372,1227956,,,Q,,images/rms/f42887_e_293_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1296.2000007629397,bRMS,373,1230043,,,Q,,images/rms/f42887_e_028.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1170.599998474121,bRMS,374,1232010,,,Q,,images/rms/f42887_e_259_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
666.7999992370605,bRMS,375,1233469,,,P,,images/rms/f42887_e_015_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1897.599998474121,bRMS,376,1236142,,,Q,,images/rms/f42887_e_289_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
774.6999988555908,bRMS,377,1237701,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1042.3000011444092,bRMS,378,1239540,,,P,,images/rms/f42887_e_098.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
1115.3999996185305,bRMS,379,1241453,,,Q,,images/rms/f42887_e_127.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
571.0,bRMS,380,1242844,,,Q,,images/rms/f42887_e_180_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1004.1999988555908,bRMS,381,1244642,,,P,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
602.6999988555908,bRMS,382,1246037,,,Q,,images/rms/f42887_e_015.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
692.2999992370605,bRMS,383,1247524,,,Q,,images/rms/f42887_e_053_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
712.5,bRMS,384,1249026,,,P,,images/rms/f42887_e_053.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
923.5,bRMS,385,1250740,,,P,,images/rms/f42887_e_293.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
795.0999984741211,bRMS,386,1252324,,,P,,images/rms/f42887_e_025.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
569.8999996185303,bRMS,387,1253685,,,P,,images/rms/f42887_e_156.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
627.5,bRMS,388,1255118,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
955.1000003814696,bRMS,389,1256868,,,Q,,images/rms/f42887_e_258_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
519.0,bRMS,390,1258175,,,Q,,images/rms/f42887_e_080.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
663.0999984741211,bRMS,391,1259620,,,Q,,images/rms/f42887_e_295.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
652.0,bRMS,392,1261058,,,Q,,images/rms/f42887_e_161.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
622.1999988555908,bRMS,393,1262469,,,P,,images/rms/f42887_e_278.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
567.1999988555908,bRMS,394,1263837,,,P,,images/rms/f42887_e_103.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
999.6000003814696,bRMS,395,1265620,,,Q,,images/rms/f42887_e_140_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
2044.1999988555908,bRMS,396,1268452,,,Q,,images/rms/f42887_e_098_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1563.1999988555908,bRMS,397,1270804,,,P,,images/rms/f42887_e_140.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
729.8999996185303,bRMS,398,1272324,,,Q,,images/rms/f42887_e_180.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
525.1000003814697,bRMS,399,1273636,,,P,,images/rms/f42887_e_259.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
587.7999992370605,bRMS,400,1275020,,,Q,,images/rms/f42887_e_202_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1325.400001525879,bRMS,401,1277124,,,P,,images/rms/f42887_e_080_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1801.8999996185305,bRMS,402,1279717,,,P,,images/rms/f42887_e_297_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1923.099998474121,bRMS,403,1282420,,,Q,,images/rms/f42887_e_005_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1034.8999996185305,bRMS,404,1284240,,,Q,,images/rms/f42887_e_064.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
572.1999988555908,bRMS,405,1285604,,,Q,,images/rms/f42887_e_202.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
735.3999996185303,bRMS,406,1287132,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,0.0,400.0,True,False,0.0,63.0,63.0
