rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
805.3999996185303,bRMS,24,172700,,,images/rms/f42887_e_180.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1115.7999997138977,bRMS,25,174609,,,images/rms/f42887_e_161_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1132.8999996185305,bRMS,26,176533,,,images/rms/f42887_e_140_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1107.0,bRMS,27,178435,,,images/rms/f42887_e_025.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1201.8000001907349,bRMS,28,180435,,,images/rms/f42887_e_180_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1117.0999999046326,bRMS,29,182352,,,images/rms/f42887_e_252.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
809.3000001907349,bRMS,30,183963,,,images/rms/f42887_e_058.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
574.5999999046326,bRMS,31,185345,,,images/rms/f42887_e_293.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1227.5999999046326,bRMS,32,187371,,,images/rms/f42887_e_080_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1676.9000000953674,bRMS,33,189838,,,images/rms/f42887_e_259_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2843.099999904633,bRMS,34,193476,,,images/rms/f42887_e_028_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
755.0999999046326,bRMS,35,195035,,,images/rms/f42887_e_258_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1243.1999998092651,bRMS,36,197080,,,images/rms/f42887_e_278_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
931.0,bRMS,37,198809,,,images/rms/f42887_e_103.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
616.5,bRMS,38,200233,,,images/rms/f42887_e_295.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
916.0999999046326,bRMS,39,201963,,,images/rms/f42887_e_298.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
667.4000000953674,bRMS,40,203434,,,images/rms/f42887_e_278.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
645.6999998092651,bRMS,41,204878,,,images/rms/f42887_e_296.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
649.6000003814697,bRMS,42,206330,,,images/rms/f42887_e_289_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
843.0,bRMS,43,207971,,,images/rms/f42887_e_156.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
618.5999999046326,bRMS,44,209392,,,images/rms/f42887_e_028.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
538.9000000953674,bRMS,45,210718,,,images/rms/f42887_e_080.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
859.2999997138977,bRMS,46,212378,,,images/rms/f42887_e_121.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
658.0,bRMS,47,213859,,,images/rms/f42887_e_098.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
939.1000003814696,bRMS,48,215607,,,images/rms/f42887_e_297_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
836.9000000953674,bRMS,49,217243,,,images/rms/f42887_e_258.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
940.1999998092653,bRMS,50,218980,,,images/rms/f42887_e_103_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1100.0999999046326,bRMS,51,220891,,,images/rms/f42887_e_295_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1455.9000000953674,bRMS,52,223162,,,images/rms/f42887_e_053_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
2174.099999904633,bRMS,53,226132,,,images/rms/f42887_e_058_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
928.5999999046326,bRMS,54,227858,,,images/rms/f42887_e_015.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
810.7999997138977,bRMS,55,229460,,,images/rms/f42887_e_245.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2098.0,bRMS,56,232363,,,images/rms/f42887_e_293_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
656.9000000953674,bRMS,57,233819,,,images/rms/f42887_e_297.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
684.0,bRMS,58,235300,,,images/rms/f42887_e_127.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
744.1999998092651,bRMS,59,236835,,,images/rms/f42887_e_289.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
880.5,bRMS,60,238522,,,images/rms/f42887_e_259.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1020.2999997138976,bRMS,61,240335,,,images/rms/f42887_e_298_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
842.5999999046326,bRMS,62,241973,,,images/rms/f42887_e_072_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1330.5,bRMS,63,244105,,,images/rms/f42887_e_127_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
864.6999998092651,bRMS,64,245765,,,images/rms/f42887_e_072.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
953.5,bRMS,65,247528,,,images/rms/f42887_e_252_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
826.0999999046326,bRMS,66,249147,,,images/rms/f42887_e_156_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1112.2999997138977,bRMS,67,251049,,,images/rms/f42887_e_140.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
906.7999997138976,bRMS,68,252743,,,images/rms/f42887_e_064.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
692.4000000953674,bRMS,69,254230,,,images/rms/f42887_e_241.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
791.4000000953674,bRMS,70,255806,,,images/rms/f42887_e_005.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1085.1999998092651,bRMS,71,257684,,,images/rms/f42887_e_064_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1105.7999997138977,bRMS,72,259596,,,images/rms/f42887_e_241_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1738.8000001907349,bRMS,73,262139,,,images/rms/f42887_e_001.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
953.6999998092653,bRMS,74,263899,,,images/rms/f42887_e_005_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
753.9000000953674,bRMS,75,265467,,,images/rms/f42887_e_001_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
804.0999999046326,bRMS,76,267091,,,images/rms/f42887_e_025_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1160.2999997138977,bRMS,77,269048,,,images/rms/f42887_e_245_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
2352.7999997138977,bRMS,78,272201,,,images/rms/f42887_e_202_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1130.5,bRMS,79,274138,,,images/rms/f42887_e_015_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
793.0999999046326,bRMS,80,275730,,,images/rms/f42887_e_098_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
997.4000000953674,bRMS,81,277534,,,images/rms/f42887_e_296_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1069.9000000953674,bRMS,82,279402,,,images/rms/f42887_e_161.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
629.3000001907349,bRMS,83,280818,,,images/rms/f42887_e_053.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
749.9000000953674,bRMS,84,282374,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
5870.0,instructions,85,288648,,,,,,,,,,,,,
,image-cpt,86,291281,,,,,,,,,,,,,False
,image-cpt,87,293420,,,,,,,,,,,,,False
419.0,image-cpt,88,296052,,,,,,32,,,,,,,True
,image-cpt,89,299705,,,,,,,,,,,,,False
,image-cpt,90,303343,,,,,,,,,,,,,False
288.0,image-cpt,91,305468,,,,,,32,,,,,,,True
,image-cpt,92,307589,,,,,,,,,,,,,False
490.0,image-cpt,93,310240,,,,,,32,,,,,,,True
,image-cpt,94,313881,,,,,,,,,,,,,False
,image-cpt,95,317014,,,,,,,,,,,,,False
376.0,image-cpt,96,319162,,,,,,32,,,,,,,True
,image-cpt,97,322294,,,,,,,,,,,,,False
,image-cpt,98,325926,,,,,,,,,,,,,False
,image-cpt,99,329057,,,,,,,,,,,,,False
,image-cpt,100,330093,,,,,,,,,,,,,False
3185.0,instructions,101,333280,,,,,,,,,,,,,
527.0,image-cpt,102,335423,,,,,,32,,,,,,,True
,image-cpt,103,339044,,,,,,,,,,,,,False
,image-cpt,104,341189,,,,,,,,,,,,,False
361.0,image-cpt,105,343821,,,,,,32,,,,,,,True
,image-cpt,106,345958,,,,,,,,,,,,,False
,image-cpt,107,349097,,,,,,,,,,,,,False
390.0,image-cpt,108,352240,,,,,,32,,,,,,,True
,image-cpt,109,354391,,,,,,,,,,,,,False
,image-cpt,110,357543,,,,,,,,,,,,,False
,image-cpt,111,360174,,,,,,,,,,,,,False
,image-cpt,112,362820,,,,,,,,,,,,,False
,image-cpt,113,366459,,,,,,,,,,,,,False
,image-cpt,114,369595,,,,,,,,,,,,,False
,image-cpt,115,372728,,,,,,,,,,,,,False
,image-cpt,116,375375,,,,,,,,,,,,,False
,image-cpt,117,379019,,,,,,,,,,,,,False
340.0,image-cpt,118,381166,,,,,,32,,,,,,,True
,image-cpt,119,384803,,,,,,,,,,,,,False
556.0,image-cpt,120,388441,,,,,,32,,,,,,,True
,image-cpt,121,392089,,,,,,,,,,,,,False
,image-cpt,122,394721,,,,,,,,,,,,,False
,image-cpt,123,396866,,,,,,,,,,,,,False
,image-cpt,124,399505,,,,,,,,,,,,,False
,image-cpt,125,402637,,,,,,,,,,,,,False
,image-cpt,126,406271,,,,,,,,,,,,,False
319.0,image-cpt,127,408421,,,,,,32,,,,,,,True
,image-cpt,128,412053,,,,,,,,,,,,,False
538.0,image-cpt,129,414699,,,,,,32,,,,,,,True
,image-cpt,130,417835,,,,,,,,,,,,,False
452.0,image-cpt,131,420969,,,,,,32,,,,,,,True
,image-cpt,132,424101,,,,,,,,,,,,,False
,image-cpt,133,426738,,,,,,,,,,,,,False
,image-cpt,134,429371,,,,,,,,,,,,,False
323.0,image-cpt,135,432503,,,,,,32,,,,,,,True
,image-cpt,136,435640,,,,,,,,,,,,,False
,image-cpt,137,439273,,,,,,,,,,,,,False
389.0,image-cpt,138,441919,,,,,,32,,,,,,,True
,image-cpt,139,444043,,,,,,,,,,,,,False
,image-cpt,140,446697,,,,,,,,,,,,,False
357.0,image-cpt,141,448842,,,,,,32,,,,,,,True
,image-cpt,142,450974,,,,,,,,,,,,,False
481.0,image-cpt,143,454127,,,,,,32,,,,,,,True
,image-cpt,144,456777,,,,,,,,,,,,,False
,image-cpt,145,458925,,,,,,,,,,,,,False
,image-cpt,146,461557,,,,,,,,,,,,,False
,image-cpt,147,463704,,,,,,,,,,,,,False
,image-cpt,148,465835,,,,,,,,,,,,,False
,image-cpt,149,468487,,,,,,,,,,,,,False
,image-cpt,150,471132,,,,,,,,,,,,,False
,image-cpt,151,474777,,,,,,,,,,,,,False
,image-cpt,152,478403,,,,,,,,,,,,,False
,image-cpt,153,480549,,,,,,,,,,,,,False
634.0,image-cpt,154,482681,,,,,,32,,,,,,,True
646.0,image-cpt,155,485820,,,,,,32,,,,,,,True
,image-cpt,156,488951,,,,,,,,,,,,,False
,image-cpt,157,492583,,,,,,,,,,,,,False
,image-cpt,158,496219,,,,,,,,,,,,,False
563.0,image-cpt,159,498860,,,,,,32,,,,,,,True
,image-cpt,160,500993,,,,,,,,,,,,,False
430.0,image-cpt,161,504624,,,,,,32,,,,,,,True
431.0,image-cpt,162,508256,,,,,,32,,,,,,,True
335.0,image-cpt,163,510403,,,,,,32,,,,,,,True
,image-cpt,164,512554,,,,,,,,,,,,,False
,image-cpt,165,516198,,,,,,,,,,,,,False
489.0,image-cpt,166,519831,,,,,,32,,,,,,,True
375.0,image-cpt,167,521977,,,,,,32,,,,,,,True
,image-cpt,168,525109,,,,,,,,,,,,,False
,image-cpt,169,527746,,,,,,,,,,,,,False
,image-cpt,170,529893,,,,,,,,,,,,,False
346.0,image-cpt,171,533025,,,,,,32,,,,,,,True
,image-cpt,172,534060,,,,,,,,,,,,,False
547.0,image-cpt,173,536710,,,,,,32,,,,,,,True
,image-cpt,174,540337,,,,,,,,,,,,,False
,image-cpt,175,542484,,,,,,,,,,,,,False
379.0,image-cpt,176,545618,,,,,,32,,,,,,,True
524.0,image-cpt,177,548766,,,,,,32,,,,,,,True
,image-cpt,178,551405,,,,,,,,,,,,,False
,image-cpt,179,553544,,,,,,,,,,,,,False
502.0,image-cpt,180,556176,,,,,,32,,,,,,,True
527.0,image-cpt,181,558328,,,,,,32,,,,,,,True
599.0,image-cpt,182,560974,,,,,,32,,,,,,,True
,image-cpt,183,563620,,,,,,,,,,,,,False
,image-cpt,184,566759,,,,,,,,,,,,,False
456.0,image-cpt,185,568905,,,,,,32,,,,,,,True
598.0,image-cpt,186,571057,,,,,,32,,,,,,,True
333.0,image-cpt,187,573203,,,,,,32,,,,,,,True
,image-cpt,188,575335,,,,,,,,,,,,,False
,image-cpt,189,578480,,,,,,,,,,,,,False
,image-cpt,190,581612,,,,,,,,,,,,,False
,image-cpt,191,584745,,,,,,,,,,,,,False
,image-cpt,192,587877,,,,,,,,,,,,,False
,image-cpt,193,590507,,,,,,,,,,,,,False
,image-cpt,194,594140,,,,,,,,,,,,,False
338.0,image-cpt,195,597278,,,,,,32,,,,,,,True
,image-cpt,196,600910,,,,,,,,,,,,,False
,image-cpt,197,604539,,,,,,,,,,,,,False
,image-cpt,198,607187,,,,,,,,,,,,,False
,image-cpt,199,610326,,,,,,,,,,,,,False
,image-cpt,200,613464,,,,,,,,,,,,,False
,image-cpt,201,617102,,,,,,,,,,,,,False
609.0,image-cpt,202,620749,,,,,,32,,,,,,,True
,image-cpt,203,623894,,,,,,,,,,,,,False
,image-cpt,204,626543,,,,,,,,,,,,,False
528.0,image-cpt,205,629686,,,,,,32,,,,,,,True
601.0,image-cpt,206,632337,,,,,,32,,,,,,,True
,image-cpt,207,635970,,,,,,,,,,,,,False
381.0,image-cpt,208,639616,,,,,,32,,,,,,,True
,image-cpt,209,641767,,,,,,,,,,,,,False
,image-cpt,210,645400,,,,,,,,,,,,,False
,image-cpt,211,648049,,,,,,,,,,,,,False
,image-cpt,212,651192,,,,,,,,,,,,,False
519.0,image-cpt,213,654323,,,,,,32,,,,,,,True
,image-cpt,214,657470,,,,,,,,,,,,,False
,image-cpt,215,660120,,,,,,,,,,,,,False
,image-cpt,216,662767,,,,,,,,,,,,,False
,image-cpt,217,665406,,,,,,,,,,,,,False
,image-cpt,218,668037,,,,,,,,,,,,,False
,image-cpt,219,671183,,,,,,,,,,,,,False
,image-cpt,220,674329,,,,,,,,,,,,,False
566.0,image-cpt,221,677960,,,,,,32,,,,,,,True
,image-cpt,222,681592,,,,,,,,,,,,,False
566.0,image-cpt,223,684743,,,,,,32,,,,,,,True
,image-cpt,224,688376,,,,,,,,,,,,,False
,image-cpt,225,691515,,,,,,,,,,,,,False
516.0,image-cpt,226,695161,,,,,,32,,,,,,,True
,image-cpt,227,697793,,,,,,,,,,,,,False
,image-cpt,228,701424,,,,,,,,,,,,,False
,image-cpt,229,704070,,,,,,,,,,,,,False
,image-cpt,230,706215,,,,,,,,,,,,,False
,image-cpt,231,707242,,,,,,,,,,,,,False
,image-cpt,232,710889,,,,,,,,,,,,,False
,image-cpt,233,714516,,,,,,,,,,,,,False
490.0,image-cpt,234,716645,,,,,,32,,,,,,,True
633.0,image-cpt,235,719791,,,,,,32,,,,,,,True
494.0,image-cpt,236,722438,,,,,,32,,,,,,,True
,image-cpt,237,725076,,,,,,,,,,,,,False
,image-cpt,238,727222,,,,,,,,,,,,,False
,image-cpt,239,730853,,,,,,,,,,,,,False
425.0,image-cpt,240,734490,,,,,,32,,,,,,,True
,image-cpt,241,738124,,,,,,,,,,,,,False
,image-cpt,242,741242,,,,,,,,,,,,,False
,image-cpt,243,744387,,,,,,,,,,,,,False
395.0,image-cpt,244,746537,,,,,,32,,,,,,,True
,image-cpt,245,750173,,,,,,,,,,,,,False
401.0,image-cpt,246,753310,,,,,,32,,,,,,,True
432.0,image-cpt,247,755456,,,,,,32,,,,,,,True
383.0,image-cpt,248,758602,,,,,,32,,,,,,,True
341.0,image-cpt,249,762252,,,,,,32,,,,,,,True
,image-cpt,250,764386,,,,,,,,,,,,,False
381.0,image-cpt,251,767030,,,,,,32,,,,,,,True
,image-cpt,252,770663,,,,,,,,,,,,,False
,image-cpt,253,772795,,,,,,,,,,,,,False
,image-cpt,254,776441,,,,,,,,,,,,,False
,image-cpt,255,778573,,,,,,,,,,,,,False
546.0,image-cpt,256,782204,,,,,,32,,,,,,,True
,image-cpt,257,785850,,,,,,,,,,,,,False
452.0,image-cpt,258,788495,,,,,,32,,,,,,,True
,image-cpt,259,791627,,,,,,,,,,,,,False
,image-cpt,260,795259,,,,,,,,,,,,,False
,image-cpt,261,797905,,,,,,,,,,,,,False
,image-cpt,262,800042,,,,,,,,,,,,,False
516.0,image-cpt,263,803675,,,,,,32,,,,,,,True
,image-cpt,264,807307,,,,,,,,,,,,,False
,image-cpt,265,809954,,,,,,,,,,,,,False
,image-cpt,266,812084,,,,,,,,,,,,,False
,image-cpt,267,814726,,,,,,,,,,,,,False
,image-cpt,268,816869,,,,,,,,,,,,,False
633.0,image-cpt,269,820506,,,,,,32,,,,,,,True
,image-cpt,270,824147,,,,,,,,,,,,,False
,image-cpt,271,826292,,,,,,,,,,,,,False
554.0,image-cpt,272,829930,,,,,,32,,,,,,,True
,image-cpt,273,832076,,,,,,,,,,,,,False
,image-cpt,274,835708,,,,,,,,,,,,,False
,image-cpt,275,838841,,,,,,,,,,,,,False
389.0,image-cpt,276,840971,,,,,,32,,,,,,,True
,image-cpt,277,843119,,,,,,,,,,,,,False
,image-cpt,278,846249,,,,,,,,,,,,,False
,image-cpt,279,848397,,,,,,,,,,,,,False
,image-cpt,280,851040,,,,,,,,,,,,,False
510.0,image-cpt,281,853674,,,,,,32,,,,,,,True
500.0,image-cpt,282,856804,,,,,,32,,,,,,,True
330.0,image-cpt,283,859436,,,,,,32,,,,,,,True
466.0,image-cpt,284,863068,,,,,,32,,,,,,,True
,image-cpt,285,865199,,,,,,,,,,,,,False
526.0,image-cpt,286,867832,,,,,,32,,,,,,,True
,image-cpt,287,870468,,,,,,,,,,,,,False
,image-cpt,288,874122,,,,,,,,,,,,,False
,image-cpt,289,876274,,,,,,,,,,,,,False
,image-cpt,290,879409,,,,,,,,,,,,,False
,image-cpt,291,881553,,,,,,,,,,,,,False
,image-cpt,292,883698,,,,,,,,,,,,,False
,image-cpt,293,886830,,,,,,,,,,,,,False
,image-cpt,294,889976,,,,,,,,,,,,,False
,image-cpt,295,893121,,,,,,,,,,,,,False
669.0,image-cpt,296,896260,,,,,,32,,,,,,,True
,image-cpt,297,898898,,,,,,,,,,,,,False
491.0,image-cpt,298,902032,,,,,,32,,,,,,,True
,image-cpt,299,905178,,,,,,,,,,,,,False
389.0,image-cpt,300,908308,,,,,,32,,,,,,,True
411.0,image-cpt,301,911440,,,,,,32,,,,,,,True
,image-cpt,302,915071,,,,,,,,,,,,,False
,image-cpt,303,918708,,,,,,,,,,,,,False
,image-cpt,304,922342,,,,,,,,,,,,,False
,image-cpt,305,925979,,,,,,,,,,,,,False
,image-cpt,306,929612,,,,,,,,,,,,,False
,image-cpt,307,932263,,,,,,,,,,,,,False
,image-cpt,308,934912,,,,,,,,,,,,,False
,image-cpt,309,937056,,,,,,,,,,,,,False
430.0,image-cpt,310,939188,,,,,,32,,,,,,,True
,image-cpt,311,942833,,,,,,,,,,,,,False
,image-cpt,312,945972,,,,,,,,,,,,,False
,image-cpt,313,949104,,,,,,,,,,,,,False
,image-cpt,314,951736,,,,,,,,,,,,,False
,image-cpt,315,953886,,,,,,,,,,,,,False
,image-cpt,316,956530,,,,,,,,,,,,,False
508.0,image-cpt,317,959680,,,,,,32,,,,,,,True
,image-cpt,318,961825,,,,,,,,,,,,,False
685.0,image-cpt,319,963957,,,,,,32,,,,,,,True
,image-cpt,320,966617,,,,,,,,,,,,,False
,image-cpt,321,969749,,,,,,,,,,,,,False
,image-cpt,322,972386,,,,,,,,,,,,,False
,image-cpt,323,975033,,,,,,,,,,,,,False
,image-cpt,324,977678,,,,,,,,,,,,,False
543.0,image-cpt,325,979830,,,,,,32,,,,,,,True
,image-cpt,326,981963,,,,,,,,,,,,,False
498.0,image-cpt,327,984613,,,,,,32,,,,,,,True
,image-cpt,328,988264,,,,,,,,,,,,,False
486.0,image-cpt,329,990899,,,,,,32,,,,,,,True
,image-cpt,330,993546,,,,,,,,,,,,,False
,image-cpt,331,996677,,,,,,,,,,,,,False
680.0,image-cpt,332,1000315,,,,,,32,,,,,,,True
,image-cpt,333,1003962,,,,,,,,,,,,,False
,image-cpt,334,1007600,,,,,,,,,,,,,False
,image-cpt,335,1010729,,,,,,,,,,,,,False
,image-cpt,336,1012859,,,,,,,,,,,,,False
,image-cpt,337,1015989,,,,,,,,,,,,,False
,image-cpt,338,1018641,,,,,,,,,,,,,False
,image-cpt,339,1021778,,,,,,,,,,,,,False
,image-cpt,340,1025412,,,,,,,,,,,,,False
,image-cpt,341,1027557,,,,,,,,,,,,,False
,image-cpt,342,1031194,,,,,,,,,,,,,False
,image-cpt,343,1033335,,,,,,,,,,,,,False
,image-cpt,344,1035467,,,,,,,,,,,,,False
,image-cpt,345,1039099,,,,,,,,,,,,,False
,image-cpt,346,1042231,,,,,,,,,,,,,False
550.0,image-cpt,347,1045363,,,,,,32,,,,,,,True
442.0,image-cpt,348,1049015,,,,,,32,,,,,,,True
,image-cpt,349,1052651,,,,,,,,,,,,,False
,image-cpt,350,1055299,,,,,,,,,,,,,False
571.0,image-cpt,351,1058944,,,,,,32,,,,,,,True
,image-cpt,352,1062578,,,,,,,,,,,,,False
,image-cpt,353,1064722,,,,,,,,,,,,,False
444.0,image-cpt,354,1067854,,,,,,32,,,,,,,True
,image-cpt,355,1071476,,,,,,,,,,,,,False
,image-cpt,356,1073617,,,,,,,,,,,,,False
573.0,image-cpt,357,1075763,,,,,,32,,,,,,,True
619.0,image-cpt,358,1078902,,,,,,32,,,,,,,True
312.0,image-cpt,359,1081533,,,,,,32,,,,,,,True
,image-cpt,360,1084686,,,,,,,,,,,,,False
480.0,image-cpt,361,1088318,,,,,,32,,,,,,,True
,image-cpt,362,1091949,,,,,,,,,,,,,False
336.0,image-cpt,363,1094581,,,,,,32,,,,,,,True
,image-cpt,364,1097213,,,,,,,,,,,,,False
,image-cpt,365,1100345,,,,,,,,,,,,,False
341.0,image-cpt,366,1102976,,,,,,32,,,,,,,True
429.0,image-cpt,367,1105114,,,,,,32,,,,,,,True
452.0,image-cpt,368,1107761,,,,,,32,,,,,,,True
429.0,image-cpt,369,1110893,,,,,,32,,,,,,,True
,image-cpt,370,1113524,,,,,,,,,,,,,False
,image-cpt,371,1116170,,,,,,,,,,,,,False
,image-cpt,372,1119302,,,,,,,,,,,,,False
,image-cpt,373,1121448,,,,,,,,,,,,,False
,image-cpt,374,1124093,,,,,,,,,,,,,False
,image-cpt,375,1126744,,,,,,,,,,,,,False
486.0,image-cpt,376,1128885,,,,,,32,,,,,,,True
489.0,image-cpt,377,1131516,,,,,,32,,,,,,,True
,image-cpt,378,1134148,,,,,,,,,,,,,False
,image-cpt,379,1137280,,,,,,,,,,,,,False
510.0,image-cpt,380,1140912,,,,,,32,,,,,,,True
,image-cpt,381,1144057,,,,,,,,,,,,,False
,image-cpt,382,1146189,,,,,,,,,,,,,False
353.0,image-cpt,383,1148842,,,,,,32,,,,,,,True
,image-cpt,384,1152488,,,,,,,,,,,,,False
,image-cpt,385,1154639,,,,,,,,,,,,,False
