rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
1390.4000000953674,bRMS,47,615771,,,images/rms/f42887_e_202_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1678.6999998092651,bRMS,48,618250,,,images/rms/f42887_e_058_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1742.6999998092651,bRMS,49,620788,,,images/rms/f42887_e_297.jpg,main,0.0,Q,400.0,True,False,0.0,63.0,63.0,
2356.7999997138977,bRMS,50,623937,,,images/rms/f42887_e_053.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2965.5,bRMS,51,627691,,,images/rms/f42887_e_259.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2941.7999997138977,bRMS,52,631430,,,images/rms/f42887_e_202.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
818.2999997138977,bRMS,53,633048,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1581.5,bRMS,54,635409,,,images/rms/f42887_e_121.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1665.5999999046326,bRMS,55,637867,,,images/rms/f42887_e_295.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
605.5,bRMS,56,639270,,,images/rms/f42887_e_028.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
707.5999999046326,bRMS,57,640776,,,images/rms/f42887_e_245.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1139.7999997138977,bRMS,58,642714,,,images/rms/f42887_e_297_1.jpg,reversed,0.0,Q,400.0,True,False,0.0,63.0,63.0,
643.5,bRMS,59,644151,,,images/rms/f42887_e_258_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
737.9000000953674,bRMS,60,645686,,,images/rms/f42887_e_278.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1391.9000000953674,bRMS,61,647866,,,images/rms/f42887_e_295_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
839.9000000953674,bRMS,62,649498,,,images/rms/f42887_e_127_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1572.0,bRMS,63,651866,,,images/rms/f42887_e_293_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2195.7000002861023,bRMS,64,654859,,,images/rms/f42887_e_005_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1853.400000095368,bRMS,65,657524,,,images/rms/f42887_e_258.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1346.8000001907349,bRMS,66,659684,,,images/rms/f42887_e_140.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1527.0,bRMS,67,662011,,,images/rms/f42887_e_064_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1347.7999997138977,bRMS,68,664164,,,images/rms/f42887_e_015.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1531.0,bRMS,69,666483,,,images/rms/f42887_e_252_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1443.9000000953674,bRMS,70,668733,,,images/rms/f42887_e_161.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
720.2000002861023,bRMS,71,670247,,,images/rms/f42887_e_180_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
713.2999997138977,bRMS,72,671754,,,images/rms/f42887_e_098.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
796.7000002861023,bRMS,73,673358,,,images/rms/f42887_e_289.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1149.0,bRMS,74,675295,,,images/rms/f42887_e_001.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
646.5999999046326,bRMS,75,676724,,,images/rms/f42887_e_015_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
648.6999998092651,bRMS,76,678170,,,images/rms/f42887_e_245_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1036.1999998092651,bRMS,77,679996,,,images/rms/f42887_e_103.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1365.8000001907349,bRMS,78,682147,,,images/rms/f42887_e_298.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
995.0,bRMS,79,683948,,,images/rms/f42887_e_278_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1658.6999998092651,bRMS,80,686387,,,images/rms/f42887_e_289_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
918.5,bRMS,81,688100,,,images/rms/f42887_e_005.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1827.0999999046328,bRMS,82,690732,,,images/rms/f42887_e_241_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2377.699999809265,bRMS,83,693912,,,images/rms/f42887_e_127.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
902.4000000953674,bRMS,84,695611,,,images/rms/f42887_e_001_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1357.5,bRMS,85,697752,,,images/rms/f42887_e_025_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2028.3000001907349,bRMS,86,700564,,,images/rms/f42887_e_072_1.jpg,reversed,1.0,P,400.0,True,False,0.0,63.0,63.0,
1356.4000000953674,bRMS,87,702723,,,images/rms/f42887_e_064.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
689.3000001907349,bRMS,88,704217,,,images/rms/f42887_e_156_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1021.9000000953674,bRMS,89,706043,,,images/rms/f42887_e_080.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
587.6999998092651,bRMS,90,707436,,,images/rms/f42887_e_156.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1132.0,bRMS,91,709369,,,images/rms/f42887_e_028_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
715.4000000953674,bRMS,92,710876,,,images/rms/f42887_e_103_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1126.6999998092651,bRMS,93,712796,,,images/rms/f42887_e_298_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1230.0999999046326,bRMS,94,714828,,,images/rms/f42887_e_259_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
755.4000000953674,bRMS,95,716389,,,images/rms/f42887_e_161_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
2302.2000002861023,bRMS,96,719500,,,images/rms/f42887_e_252.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1114.1999998092651,bRMS,97,721411,,,images/rms/f42887_e_053_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1987.3000001907349,bRMS,98,724202,,,images/rms/f42887_e_140_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2335.099999904633,bRMS,99,727327,,,images/rms/f42887_e_025.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1871.699999809265,bRMS,100,729993,,,images/rms/f42887_e_072.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
3020.099999904633,bRMS,101,733811,,,images/rms/f42887_e_293.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
7332.0,instructions,102,741560,,,,,,,,,,,,,
,image-cpt,103,744185,,,,,,,,,,,,,False
,image-cpt,104,747334,,,,,,,,,,,,,False
,image-cpt,105,749966,,,,,,,,,,,,,False
,image-cpt,106,752097,,,,,,,,,,,,,False
358.0,image-cpt,107,754221,,,,,,32,,,,,,,True
362.0,image-cpt,108,756846,,,,,,32,,,,,,,False
,image-cpt,109,759479,,,,,,,,,,,,,False
,image-cpt,110,763103,,,,,,,,,,,,,False
,image-cpt,111,766233,,,,,,,,,,,,,False
333.0,image-cpt,112,769375,,,,,,32,,,,,,,True
,image-cpt,113,770400,,,,,,,,,,,,,False
,image-cpt,114,774025,,,,,,,,,,,,,False
,image-cpt,115,777155,,,,,,,,,,,,,False
340.0,image-cpt,116,780783,,,,,,32,,,,,,,True
376.0,image-cpt,117,784408,,,,,,32,,,,,,,True
2599.0,instructions,118,787007,,,,,,,,,,,,,
,image-cpt,119,790633,,,,,,,,,,,,,False
302.0,image-cpt,120,793768,,,,,,32,,,,,,,True
,image-cpt,121,796391,,,,,,,,,,,,,False
,image-cpt,122,798520,,,,,,,,,,,,,False
319.0,image-cpt,123,801645,,,,,,32,,,,,,,False
457.0,image-cpt,124,805280,,,,,,32,,,,,,,True
327.0,image-cpt,125,807913,,,,,,32,,,,,,,True
,image-cpt,126,810544,,,,,,,,,,,,,False
,image-cpt,127,812676,,,,,,,,,,,,,False
,image-cpt,128,816315,,,,,,,,,,,,,False
,image-cpt,129,818940,,,,,,,,,,,,,False
,image-cpt,130,822565,,,,,,,,,,,,,False
338.0,image-cpt,131,825202,,,,,,32,,,,,,,True
,image-cpt,132,828344,,,,,,,,,,,,,False
,image-cpt,133,831973,,,,,,,,,,,,,False
,image-cpt,134,833015,,,,,,,,,,,,,False
448.0,image-cpt,135,835639,,,,,,32,,,,,,,True
,image-cpt,136,839275,,,,,,,,,,,,,False
428.0,image-cpt,137,842907,,,,,,32,,,,,,,True
,image-cpt,138,846550,,,,,,,,,,,,,False
,image-cpt,139,848672,,,,,,,,,,,,,False
,image-cpt,140,851307,,,,,,,,,,,,,False
,image-cpt,141,854437,,,,,,,,,,,,,False
386.0,image-cpt,142,856555,,,,,,32,,,,,,,True
,image-cpt,143,859192,,,,,,,,,,,,,False
,image-cpt,144,861829,,,,,,,,,,,,,False
,image-cpt,145,865465,,,,,,,,,,,,,False
,image-cpt,146,868086,,,,,,,,,,,,,False
,image-cpt,147,871241,,,,,,,,,,,,,False
,image-cpt,148,874379,,,,,,,,,,,,,False
,image-cpt,149,878005,,,,,,,,,,,,,False
354.0,image-cpt,150,880630,,,,,,32,,,,,,,True
369.0,image-cpt,151,882756,,,,,,32,,,,,,,True
,image-cpt,152,884881,,,,,,,,,,,,,False
,image-cpt,153,888008,,,,,,,,,,,,,False
382.0,image-cpt,154,891645,,,,,,32,,,,,,,True
330.0,image-cpt,155,894772,,,,,,32,,,,,,,True
,image-cpt,156,898405,,,,,,,,,,,,,False
,image-cpt,157,900533,,,,,,,,,,,,,False
,image-cpt,158,903150,,,,,,,,,,,,,False
,image-cpt,159,906783,,,,,,,,,,,,,False
,image-cpt,160,908928,,,,,,,,,,,,,False
,image-cpt,161,911551,,,,,,,,,,,,,False
,image-cpt,162,914201,,,,,,,,,,,,,False
,image-cpt,163,916827,,,,,,,,,,,,,False
,image-cpt,164,919464,,,,,,,,,,,,,False
,image-cpt,165,922083,,,,,,,,,,,,,False
371.0,image-cpt,166,924718,,,,,,32,,,,,,,True
,image-cpt,167,927844,,,,,,,,,,,,,False
387.0,image-cpt,168,931480,,,,,,32,,,,,,,True
350.0,image-cpt,169,933606,,,,,,32,,,,,,,True
,image-cpt,170,936225,,,,,,,,,,,,,False
,image-cpt,171,937256,,,,,,,,,,,,,False
413.0,image-cpt,172,939893,,,,,,32,,,,,,,True
352.0,image-cpt,173,943015,,,,,,32,,,,,,,True
,image-cpt,174,945159,,,,,,,,,,,,,False
,image-cpt,175,947292,,,,,,,,,,,,,False
,image-cpt,176,950928,,,,,,,,,,,,,False
,image-cpt,177,954059,,,,,,,,,,,,,False
,image-cpt,178,956206,,,,,,,,,,,,,False
,image-cpt,179,959339,,,,,,,,,,,,,False
,image-cpt,180,962970,,,,,,,,,,,,,False
428.0,image-cpt,181,966109,,,,,,32,,,,,,,True
,image-cpt,182,969253,,,,,,,,,,,,,False
,image-cpt,183,971393,,,,,,,,,,,,,False
438.0,image-cpt,184,974018,,,,,,32,,,,,,,True
,image-cpt,185,976657,,,,,,,,,,,,,False
373.0,image-cpt,186,978787,,,,,,32,,,,,,,True
402.0,image-cpt,187,982423,,,,,,32,,,,,,,True
,image-cpt,188,986042,,,,,,,,,,,,,False
,image-cpt,189,988185,,,,,,,,,,,,,False
,image-cpt,190,990313,,,,,,,,,,,,,False
,image-cpt,191,992940,,,,,,,,,,,,,False
,image-cpt,192,996067,,,,,,,,,,,,,False
,image-cpt,193,999201,,,,,,,,,,,,,False
,image-cpt,194,1001343,,,,,,,,,,,,,False
376.0,image-cpt,195,1003471,,,,,,32,,,,,,,True
,image-cpt,196,1007108,,,,,,,,,,,,,True
,image-cpt,197,1010227,,,,,,,,,,,,,False
,image-cpt,198,1013854,,,,,,,,,,,,,False
344.0,image-cpt,199,1017480,,,,,,32,,,,,,,True
,image-cpt,200,1021104,,,,,,,,,,,,,False
,image-cpt,201,1024232,,,,,,,,,,,,,False
,image-cpt,202,1027371,,,,,,,,,,,,,False
,image-cpt,203,1030499,,,,,,,,,,,,,False
356.0,image-cpt,204,1033629,,,,,,32,,,,,,,True
,image-cpt,205,1035775,,,,,,,,,,,,,False
408.0,image-cpt,206,1039395,,,,,,32,,,,,,,True
,image-cpt,207,1043031,,,,,,,,,,,,,False
368.0,image-cpt,208,1045160,,,,,,32,,,,,,,True
,image-cpt,209,1047286,,,,,,,,,,,,,False
336.0,image-cpt,210,1049411,,,,,,32,,,,,,,True
322.0,image-cpt,211,1052054,,,,,,32,,,,,,,True
335.0,image-cpt,212,1054194,,,,,,32,,,,,,,True
,image-cpt,213,1057833,,,,,,,,,,,,,False
,image-cpt,214,1060965,,,,,,,,,,,,,False
401.0,image-cpt,215,1063097,,,,,,32,,,,,,,True
,image-cpt,216,1066741,,,,,,,,,,,,,False
353.0,image-cpt,217,1068871,,,,,,32,,,,,,,True
430.0,image-cpt,218,1071016,,,,,,32,,,,,,,True
,image-cpt,219,1073169,,,,,,,,,,,,,False
,image-cpt,220,1076792,,,,,,,,,,,,,False
,image-cpt,221,1080432,,,,,,,,,,,,,False
,image-cpt,222,1083059,,,,,,,,,,,,,False
370.0,image-cpt,223,1086187,,,,,,32,,,,,,,True
362.0,image-cpt,224,1088820,,,,,,32,,,,,,,True
,image-cpt,225,1091453,,,,,,,,,,,,,False
,image-cpt,226,1094078,,,,,,,,,,,,,False
,image-cpt,227,1096713,,,,,,,,,,,,,False
365.0,image-cpt,228,1099344,,,,,,32,,,,,,,True
,image-cpt,229,1102991,,,,,,,,,,,,,False
422.0,image-cpt,230,1106623,,,,,,32,,,,,,,True
,image-cpt,231,1109749,,,,,,,,,,,,,False
,image-cpt,232,1111896,,,,,,,,,,,,,False
381.0,image-cpt,233,1114535,,,,,,32,,,,,,,True
,image-cpt,234,1118163,,,,,,,,,,,,,False
434.0,image-cpt,235,1121291,,,,,,32,,,,,,,True
,image-cpt,236,1123422,,,,,,,,,,,,,False
391.0,image-cpt,237,1126059,,,,,,32,,,,,,,True
410.0,image-cpt,238,1128184,,,,,,32,,,,,,,True
,image-cpt,239,1131820,,,,,,,,,,,,,False
346.0,image-cpt,240,1135460,,,,,,32,,,,,,,True
,image-cpt,241,1139090,,,,,,,,,,,,,False
339.0,image-cpt,242,1142718,,,,,,32,,,,,,,True
328.0,image-cpt,243,1145860,,,,,,32,,,,,,,True
,image-cpt,244,1148509,,,,,,,,,,,,,False
360.0,image-cpt,245,1152134,,,,,,32,,,,,,,True
,image-cpt,246,1154774,,,,,,,,,,,,,False
,image-cpt,247,1157908,,,,,,,,,,,,,False
,image-cpt,248,1161036,,,,,,,,,,,,,False
,image-cpt,249,1163669,,,,,,,,,,,,,False
,image-cpt,250,1166318,,,,,,,,,,,,,False
424.0,image-cpt,251,1169958,,,,,,32,,,,,,,True
,image-cpt,252,1173102,,,,,,,,,,,,,False
,image-cpt,253,1176235,,,,,,,,,,,,,False
362.0,image-cpt,254,1179876,,,,,,32,,,,,,,True
,image-cpt,255,1183520,,,,,,,,,,,,,False
,image-cpt,256,1186655,,,,,,,,,,,,,False
,image-cpt,257,1188786,,,,,,,,,,,,,False
,image-cpt,258,1192412,,,,,,,,,,,,,False
378.0,image-cpt,259,1195544,,,,,,32,,,,,,,True
,image-cpt,260,1199168,,,,,,,,,,,,,False
,image-cpt,261,1201300,,,,,,,,,,,,,False
,image-cpt,262,1203438,,,,,,,,,,,,,False
,image-cpt,263,1206065,,,,,,,,,,,,,False
,image-cpt,264,1208690,,,,,,,,,,,,,False
,image-cpt,265,1211820,,,,,,,,,,,,,False
,image-cpt,266,1214453,,,,,,,,,,,,,False
,image-cpt,267,1217591,,,,,,,,,,,,,False
,image-cpt,268,1221239,,,,,,,,,,,,,False
,image-cpt,269,1224366,,,,,,,,,,,,,False
,image-cpt,270,1226497,,,,,,,,,,,,,False
421.0,image-cpt,271,1230115,,,,,,32,,,,,,,True
,image-cpt,272,1232243,,,,,,,,,,,,,False
386.0,image-cpt,273,1234881,,,,,,32,,,,,,,True
,image-cpt,274,1238503,,,,,,,,,,,,,False
,image-cpt,275,1241630,,,,,,,,,,,,,False
,image-cpt,276,1244277,,,,,,,,,,,,,False
,image-cpt,277,1246407,,,,,,,,,,,,,False
654.0,image-cpt,278,1249044,,,,,,32,,,,,,,False
,image-cpt,279,1251680,,,,,,,,,,,,,False
437.0,image-cpt,280,1253812,,,,,,32,,,,,,,True
370.0,image-cpt,281,1255956,,,,,,32,,,,,,,True
338.0,image-cpt,282,1259584,,,,,,32,,,,,,,True
,image-cpt,283,1262203,,,,,,,,,,,,,False
,image-cpt,284,1265333,,,,,,,,,,,,,False
,image-cpt,285,1267958,,,,,,,,,,,,,False
,image-cpt,286,1270088,,,,,,,,,,,,,False
350.0,image-cpt,287,1273728,,,,,,32,,,,,,,True
,image-cpt,288,1275853,,,,,,,,,,,,,False
,image-cpt,289,1279483,,,,,,,,,,,,,False
331.0,image-cpt,290,1283123,,,,,,32,,,,,,,True
,image-cpt,291,1285263,,,,,,,,,,,,,False
342.0,image-cpt,292,1288900,,,,,,32,,,,,,,True
323.0,image-cpt,293,1291024,,,,,,32,,,,,,,True
374.0,image-cpt,294,1294168,,,,,,32,,,,,,,True
446.0,image-cpt,295,1297303,,,,,,32,,,,,,,True
350.0,image-cpt,296,1299438,,,,,,32,,,,,,,True
,image-cpt,297,1302080,,,,,,,,,,,,,False
357.0,image-cpt,298,1304729,,,,,,32,,,,,,,True
349.0,image-cpt,299,1306867,,,,,,32,,,,,,,True
,image-cpt,300,1310502,,,,,,,,,,,,,False
,image-cpt,301,1312634,,,,,,,,,,,,,False
,image-cpt,302,1316258,,,,,,,,,,,,,False
,image-cpt,303,1319386,,,,,,,,,,,,,False
,image-cpt,304,1321512,,,,,,,,,,,,,False
,image-cpt,305,1324638,,,,,,,,,,,,,False
408.0,image-cpt,306,1326776,,,,,,32,,,,,,,True
349.0,image-cpt,307,1328911,,,,,,32,,,,,,,True
311.0,image-cpt,308,1332038,,,,,,32,,,,,,,True
,image-cpt,309,1334663,,,,,,,,,,,,,False
,image-cpt,310,1337288,,,,,,,,,,,,,False
,image-cpt,311,1340420,,,,,,,,,,,,,False
,image-cpt,312,1343047,,,,,,,,,,,,,False
,image-cpt,313,1346671,,,,,,,,,,,,,False
,image-cpt,314,1350295,,,,,,,,,,,,,False
,image-cpt,315,1352428,,,,,,,,,,,,,False
,image-cpt,316,1355065,,,,,,,,,,,,,False
,image-cpt,317,1357195,,,,,,,,,,,,,False
,image-cpt,318,1359328,,,,,,,,,,,,,False
,image-cpt,319,1362456,,,,,,,,,,,,,False
,image-cpt,320,1366078,,,,,,,,,,,,,False
424.0,image-cpt,321,1369221,,,,,,32,,,,,,,True
,image-cpt,322,1371843,,,,,,,,,,,,,False
404.0,image-cpt,323,1374484,,,,,,32,,,,,,,True
355.0,image-cpt,324,1377110,,,,,,32,,,,,,,True
367.0,image-cpt,325,1380240,,,,,,32,,,,,,,True
,image-cpt,326,1383372,,,,,,,,,,,,,False
346.0,image-cpt,327,1386497,,,,,,32,,,,,,,True
,image-cpt,328,1390142,,,,,,,,,,,,,False
,image-cpt,329,1392765,,,,,,,,,,,,,False
,image-cpt,330,1394906,,,,,,,,,,,,,False
,image-cpt,331,1398543,,,,,,,,,,,,,False
407.0,image-cpt,332,1401669,,,,,,32,,,,,,,True
,image-cpt,333,1404796,,,,,,,,,,,,,False
,image-cpt,334,1408447,,,,,,,,,,,,,False
,image-cpt,335,1411072,,,,,,,,,,,,,False
,image-cpt,336,1413697,,,,,,,,,,,,,False
470.0,image-cpt,337,1417330,,,,,,32,,,,,,,True
,image-cpt,338,1420464,,,,,,,,,,,,,False
374.0,image-cpt,339,1422591,,,,,,32,,,,,,,True
,image-cpt,340,1425215,,,,,,,,,,,,,False
,image-cpt,341,1428865,,,,,,,,,,,,,False
,image-cpt,342,1431487,,,,,,,,,,,,,False
,image-cpt,343,1434122,,,,,,,,,,,,,False
,image-cpt,344,1437256,,,,,,,,,,,,,False
398.0,image-cpt,345,1439386,,,,,,32,,,,,,,True
,image-cpt,346,1442512,,,,,,,,,,,,,False
,image-cpt,347,1445652,,,,,,,,,,,,,False
,image-cpt,348,1449289,,,,,,,,,,,,,False
,image-cpt,349,1451913,,,,,,,,,,,,,False
413.0,image-cpt,350,1454041,,,,,,32,,,,,,,True
,image-cpt,351,1457186,,,,,,,,,,,,,False
532.0,image-cpt,352,1459825,,,,,,32,,,,,,,True
,image-cpt,353,1461947,,,,,,,,,,,,,False
,image-cpt,354,1464075,,,,,,,,,,,,,False
394.0,image-cpt,355,1466200,,,,,,32,,,,,,,True
,image-cpt,356,1469325,,,,,,,,,,,,,False
,image-cpt,357,1472459,,,,,,,,,,,,,False
