rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
942.5,bRMS,404,1820756,,,P,,images/rms/f42887_e_098_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
839.6999999284744,bRMS,405,1822387,,,Q,,images/rms/f42887_e_278.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
727.3999999761581,bRMS,406,1823885,,,P,,images/rms/f42887_e_296_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
779.5,bRMS,407,1825444,,,P,,images/rms/f42887_e_098.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
653.9000000953674,bRMS,408,1826884,,,Q,,images/rms/f42887_e_241.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
982.0,bRMS,409,1828644,,,P,,images/rms/f42887_e_001.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
687.0,bRMS,410,1830117,,,Q,,images/rms/f42887_e_258.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
583.7000000476837,bRMS,411,1831485,,,P,,images/rms/f42887_e_156_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
828.8999999761581,bRMS,412,1833085,,,P,,images/rms/f42887_e_080.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
671.1000000238419,bRMS,413,1834533,,,Q,,images/rms/f42887_e_025_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
902.0,bRMS,414,1836213,,,P,,images/rms/f42887_e_058.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
831.3000000715256,bRMS,415,1837820,,,Q,,images/rms/f42887_e_015_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
735.1000000238419,bRMS,416,1839349,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
630.0,bRMS,417,1840765,,,Q,,images/rms/f42887_e_298.jpg,main,1.0,400.0,False,True,0.0,63.0,63.0
1229.5,bRMS,418,1842765,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,False,True,0.0,63.0,63.0
753.2000000476837,bRMS,419,1844284,,,P,,images/rms/f42887_e_028.jpg,main,0.0,400.0,False,True,0.0,63.0,63.0
766.7000000476837,bRMS,420,1845820,,,Q,,images/rms/f42887_e_289_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
718.2999999523163,bRMS,421,1847317,,,Q,,images/rms/f42887_e_127_1.jpg,reversed,1.0,400.0,False,True,0.0,63.0,63.0
19960.0,instructions,422,1867688,,,,,,,,,,,,,
1405.5,bRMS,423,1869461,,,P,,images/rms/f42887_e_015.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
958.2000000476836,bRMS,424,1871205,,,P,,images/rms/f42887_e_053.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
642.0999999046326,bRMS,425,1872629,,,P,,images/rms/f42887_e_053_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
2415.7999999523163,bRMS,426,1875829,,,P,,images/rms/f42887_e_298_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
719.2000000476837,bRMS,427,1877333,,,P,,images/rms/f42887_e_245.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1014.9000000953674,bRMS,428,1879125,,,Q,,images/rms/f42887_e_297.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
2446.2999999523163,bRMS,429,1882349,,,Q,,images/rms/f42887_e_296.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
829.6000000238419,bRMS,430,1883965,,,P,,images/rms/f42887_e_072.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
909.9000000953674,bRMS,431,1885652,,,Q,,images/rms/f42887_e_103_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
919.5,bRMS,432,1887381,,,P,,images/rms/f42887_e_252.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
670.6000000238419,bRMS,433,1888844,,,Q,,images/rms/f42887_e_121.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
998.1999999284744,bRMS,434,1890621,,,P,,images/rms/f42887_e_245_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
726.2000000476837,bRMS,435,1892149,,,P,,images/rms/f42887_e_278.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
583.6000000238419,bRMS,436,1893518,,,P,,images/rms/f42887_e_001.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
923.2000000476836,bRMS,437,1895229,,,Q,,images/rms/f42887_e_289.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
990.600000023842,bRMS,438,1896996,,,Q,,images/rms/f42887_e_278_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
756.6000000238419,bRMS,439,1898533,,,P,,images/rms/f42887_e_103.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
693.0,bRMS,440,1900013,,,Q,,images/rms/f42887_e_202_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
734.7999999523163,bRMS,441,1901524,,,Q,,images/rms/f42887_e_140_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
575.2000000476837,bRMS,442,1902901,,,Q,,images/rms/f42887_e_140.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
887.0,bRMS,443,1904566,,,P,,images/rms/f42887_e_080_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
709.7000000476837,bRMS,444,1906045,,,Q,,images/rms/f42887_e_015_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
645.5,bRMS,445,1907477,,,P,,images/rms/f42887_e_298.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
582.0,bRMS,446,1908829,,,Q,,images/rms/f42887_e_005_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
647.9000000953674,bRMS,447,1910261,,,P,,images/rms/f42887_e_258_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
663.9000000953674,bRMS,448,1911693,,,Q,,images/rms/f42887_e_161_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
881.2000000476837,bRMS,449,1913349,,,P,,images/rms/f42887_e_028.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
839.1000000238419,bRMS,450,1914965,,,Q,,images/rms/f42887_e_156.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
646.6000000238419,bRMS,451,1916397,,,Q,,images/rms/f42887_e_259.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
1246.600000023842,bRMS,452,1918417,,,P,,images/rms/f42887_e_127_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
895.5,bRMS,453,1920093,,,P,,images/rms/f42887_e_080.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
534.2000000476837,bRMS,454,1921413,,,P,,images/rms/f42887_e_202.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
567.0,bRMS,455,1922757,,,P,,images/rms/f42887_e_161.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
1535.5,bRMS,456,1925077,,,Q,,images/rms/f42887_e_058_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
2469.600000023842,bRMS,457,1928316,,,P,,images/rms/f42887_e_058.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
863.2999999523163,bRMS,458,1929965,,,P,,images/rms/f42887_e_293.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
524.7000000476837,bRMS,459,1931266,,,P,,images/rms/f42887_e_005.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
534.1000000238419,bRMS,460,1932581,,,P,,images/rms/f42887_e_001_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
629.6000000238419,bRMS,461,1933989,,,P,,images/rms/f42887_e_098.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
495.10000002384186,bRMS,462,1935269,,,P,,images/rms/f42887_e_180.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
590.4000000953674,bRMS,463,1936644,,,P,,images/rms/f42887_e_025_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
583.0,bRMS,464,1938012,,,P,,images/rms/f42887_e_180_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
1184.399999976158,bRMS,465,1939964,,,Q,,images/rms/f42887_e_121_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
1149.9000000953674,bRMS,466,1941893,,,P,,images/rms/f42887_e_252_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
765.0,bRMS,467,1943445,,,Q,,images/rms/f42887_e_028_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
807.1000000238419,bRMS,468,1945045,,,Q,,images/rms/f42887_e_296_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
616.2000000476837,bRMS,469,1946429,,,P,,images/rms/f42887_e_072_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
2206.599999904633,bRMS,470,1949412,,,Q,,images/rms/f42887_e_297_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
773.8000000715256,bRMS,471,1950980,,,Q,,images/rms/f42887_e_295.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
791.8000000715256,bRMS,472,1952565,,,Q,,images/rms/f42887_e_127.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
1525.600000023842,bRMS,473,1954865,,,P,,images/rms/f42887_e_098_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
606.2999999523163,bRMS,474,1956237,,,Q,,images/rms/f42887_e_025.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
602.1000000238419,bRMS,475,1957598,,,Q,,images/rms/f42887_e_156_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
574.2000000476837,bRMS,476,1958949,,,Q,,images/rms/f42887_e_064.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
599.6000000238419,bRMS,477,1960313,,,Q,,images/rms/f42887_e_258.jpg,control_main,1.0,400.0,False,True,0.0,63.0,63.0
807.0,bRMS,478,1961893,,,Q,,images/rms/f42887_e_259_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
646.2000000476837,bRMS,479,1963315,,,P,,images/rms/f42887_e_064_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
951.2000000476836,bRMS,480,1965045,,,P,,images/rms/f42887_e_295_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
711.0,bRMS,481,1966531,,,Q,,images/rms/f42887_e_289_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
519.5,bRMS,482,1967828,,,Q,,images/rms/f42887_e_241_1.jpg,control_reversed,1.0,400.0,False,True,0.0,63.0,63.0
726.5999999046326,bRMS,483,1969341,,,P,,images/rms/f42887_e_293_1.jpg,control_reversed,0.0,400.0,False,True,0.0,63.0,63.0
566.3999999761581,bRMS,484,1970693,,,P,,images/rms/f42887_e_241.jpg,control_main,0.0,400.0,False,True,0.0,63.0,63.0
3823.0,instructions,485,1974928,,,,,,,,,,,,,
14967.0,survey-likert,486,1989896,"{""Q0"":0,""Q1"":1,""Q2"":1}",ASRS_1_0,,,,,,,,,,,
19432.0,survey-likert,487,2009329,"{""Q0"":2,""Q1"":1,""Q2"":1}",ASRS_2_0,,,,,,,,,,,
18047.0,survey-likert,488,2027377,"{""Q0"":2,""Q1"":0,""Q2"":1}",ASRS_2_9,,,,,,,,,,,
24983.0,survey-likert,489,2052360,"{""Q0"":2,""Q1"":1,""Q2"":0}",ASRS_1_3,,,,,,,,,,,
14344.0,survey-likert,490,2066704,"{""Q0"":1,""Q1"":3,""Q2"":0}",ASRS_2_3,,,,,,,,,,,
14840.0,survey-likert,491,2081544,"{""Q0"":0,""Q1"":0,""Q2"":3}",ASRS_2_6,,,,,,,,,,,
4480.0,survey-likert,492,2086024,"{""Q0"":4}",LAST_1,,,,,,,,,,,
3831.0,survey-multi-choice,493,2089856,"{""Q0"":""לא""}",,,,,,,,,,,,
3063.0,survey-text,494,2092920,"{""Q0"":""""}",,,,,,,,,,,,
5176.0,survey-likert,495,2098096,"{""Q0"":4}",LAST_4,,,,,,,,,,,
1926.0,survey-multi-choice,496,2100024,"{""Q0"":""לא""}",,,,,,,,,,,,
976.0,survey-text,497,2101000,"{""Q0"":""""}",,,,,,,,,,,,
9832.0,survey-likert,498,2110832,"{""Q0"":2}",DRIVE_1,,,,,,,,,,,
12168.0,survey-text,499,2123000,"{""Q0"":""1""}",,,,,,,,,,,,
5800.0,survey-text,500,2128800,"{""Q0"":""0""}",,,,,,,,,,,,
2344.0,instructions,501,2131144,,,,,,,,,,,,,
