rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
1154.8000000715256,bRMS,23,266942,,,images/rms/f42887_e_161.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
385.8000000715256,bRMS,24,268110,,,images/rms/f42887_e_015_1.jpg,reversed,1.0,P,400.0,False,False,0.0,63.0,63.0,
481.2000000476837,bRMS,25,269361,,,images/rms/f42887_e_241.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
768.8000000715256,bRMS,26,270902,,,images/rms/f42887_e_293_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
768.3999999761581,bRMS,27,272454,,,images/rms/f42887_e_028.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
570.3999999761581,bRMS,28,273806,,,images/rms/f42887_e_098.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
855.7999999523163,bRMS,29,275445,,,images/rms/f42887_e_053_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
713.0,bRMS,30,276929,,,images/rms/f42887_e_278_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
624.0999999046326,bRMS,31,278327,,,images/rms/f42887_e_121.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
791.5,bRMS,32,279911,,,images/rms/f42887_e_296.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
934.2000000476836,bRMS,33,281623,,,images/rms/f42887_e_259_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
587.7999999523163,bRMS,34,282990,,,images/rms/f42887_e_103.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
689.0,bRMS,35,284455,,,images/rms/f42887_e_278.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
575.4000000953674,bRMS,36,285812,,,images/rms/f42887_e_127_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
480.7999999523163,bRMS,37,287071,,,images/rms/f42887_e_005_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
808.0,bRMS,38,288661,,,images/rms/f42887_e_156_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
1802.0,bRMS,39,291239,,,images/rms/f42887_e_295_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
792.2000000476837,bRMS,40,292807,,,images/rms/f42887_e_053.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
696.7000000476837,bRMS,41,294271,,,images/rms/f42887_e_289_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
937.100000023842,bRMS,42,295976,,,images/rms/f42887_e_245_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
986.100000023842,bRMS,43,297735,,,images/rms/f42887_e_298.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
1089.600000023842,bRMS,44,299607,,,images/rms/f42887_e_140_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
636.2999999523163,bRMS,45,301023,,,images/rms/f42887_e_064.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
511.2000000476837,bRMS,46,302311,,,images/rms/f42887_e_180_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
407.6999999284744,bRMS,47,303503,,,images/rms/f42887_e_015.jpg,main,0.0,Q,400.0,False,False,0.0,63.0,63.0,
1006.2000000476836,bRMS,48,305288,,,images/rms/f42887_e_064_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
932.2999999523164,bRMS,49,307007,,,images/rms/f42887_e_298_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
626.2000000476837,bRMS,50,308423,,,images/rms/f42887_e_072_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1067.100000023842,bRMS,51,310277,,,images/rms/f42887_e_001_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
871.6999999284744,bRMS,52,311927,,,images/rms/f42887_e_293.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
873.1000000238419,bRMS,53,313591,,,images/rms/f42887_e_058.jpg,main,1.0,P,400.0,False,False,0.0,63.0,63.0,
859.5,bRMS,54,315223,,,images/rms/f42887_e_005.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
968.7000000476836,bRMS,55,316967,,,images/rms/f42887_e_297.jpg,main,1.0,P,400.0,False,False,0.0,63.0,63.0,
721.7000000476837,bRMS,56,318454,,,images/rms/f42887_e_140.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
936.3000000715256,bRMS,57,320175,,,images/rms/f42887_e_258.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
961.600000023842,bRMS,58,321903,,,images/rms/f42887_e_295.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
726.3999999761581,bRMS,59,323414,,,images/rms/f42887_e_296_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1026.5,bRMS,60,325223,,,images/rms/f42887_e_259.jpg,main,0.0,Q,400.0,False,False,0.0,63.0,63.0,
840.7000000476837,bRMS,61,326839,,,images/rms/f42887_e_252.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
791.0,bRMS,62,328407,,,images/rms/f42887_e_001.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
568.4000000953674,bRMS,63,329759,,,images/rms/f42887_e_028_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
2192.600000023842,bRMS,64,332736,,,images/rms/f42887_e_080_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
805.6000000238419,bRMS,65,334303,,,images/rms/f42887_e_202_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
746.2000000476837,bRMS,66,335830,,,images/rms/f42887_e_289.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
672.7000000476837,bRMS,67,337287,,,images/rms/f42887_e_098_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
568.0,bRMS,68,338627,,,images/rms/f42887_e_025.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
992.8000000715256,bRMS,69,340390,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
1128.9000000953674,bRMS,70,342303,,,images/rms/f42887_e_072.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
1037.399999976158,bRMS,71,344119,,,images/rms/f42887_e_058_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
751.3999999761581,bRMS,72,345655,,,images/rms/f42887_e_297_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
666.6000000238419,bRMS,73,347091,,,images/rms/f42887_e_127.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
720.7999999523163,bRMS,74,348590,,,images/rms/f42887_e_156.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
636.2000000476837,bRMS,75,350039,,,images/rms/f42887_e_252_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
777.8000000715256,bRMS,76,351590,,,images/rms/f42887_e_025_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
1051.8000000715256,bRMS,77,353415,,,images/rms/f42887_e_245.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
2177.600000023842,bRMS,78,356374,,,images/rms/f42887_e_258_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
599.1999999284744,bRMS,79,357757,,,images/rms/f42887_e_103_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
801.9000000953674,bRMS,80,359334,,,images/rms/f42887_e_080.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
585.6000000238419,bRMS,81,360703,,,images/rms/f42887_e_241_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
943.5,bRMS,82,362423,,,images/rms/f42887_e_180.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
534.0,bRMS,83,363735,,,images/rms/f42887_e_161_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
649.7000000476837,bRMS,84,365157,,,images/rms/f42887_e_202.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
7192.0,instructions,85,372758,,,,,,,,,,,,,
,image-cpt,86,374876,,,,,,,,,,,,,True
,image-cpt,87,378010,,,,,,,,,,,,,False
379.0,image-cpt,88,381659,,,,,,32,,,,,,,True
,image-cpt,89,385293,,,,,,,,,,,,,False
,image-cpt,90,386309,,,,,,,,,,,,,False
,image-cpt,91,389942,,,,,,,,,,,,,False
,image-cpt,92,392074,,,,,,,,,,,,,False
348.0,image-cpt,93,394725,,,,,,32,,,,,,,True
,image-cpt,94,397359,,,,,,,,,,,,,False
391.0,image-cpt,95,399509,,,,,,32,,,,,,,False
,image-cpt,96,402642,,,,,,,,,,,,,False
372.0,image-cpt,97,404775,,,,,,32,,,,,,,True
,image-cpt,98,407424,,,,,,,,,,,,,False
,image-cpt,99,410558,,,,,,,,,,,,,False
,image-cpt,100,414191,,,,,,,,,,,,,False
2047.0,instructions,101,416238,,,,,,,,,,,,,
,image-cpt,102,418389,,,,,,,,,,,,,False
,image-cpt,103,422023,,,,,,,,,,,,,False
,image-cpt,104,425671,,,,,,,,,,,,,False
,image-cpt,105,428322,,,,,,,,,,,,,False
,image-cpt,106,430472,,,,,,,,,,,,,False
,image-cpt,107,432605,,,,,,,,,,,,,False
,image-cpt,108,435239,,,,,,,,,,,,,False
511.0,image-cpt,109,438871,,,,,,32,,,,,,,True
559.0,image-cpt,110,442521,,,,,,32,,,,,,,True
,image-cpt,111,444654,,,,,,,,,,,,,False
,image-cpt,112,447804,,,,,,,,,,,,,False
458.0,image-cpt,113,450954,,,,,,32,,,,,,,True
,image-cpt,114,453104,,,,,,,,,,,,,False
,image-cpt,115,456753,,,,,,,,,,,,,False
,image-cpt,116,459403,,,,,,,,,,,,,False
346.0,image-cpt,117,463053,,,,,,32,,,,,,,True
,image-cpt,118,465203,,,,,,,,,,,,,False
,image-cpt,119,467353,,,,,,,,,,,,,False
,image-cpt,120,471003,,,,,,,,,,,,,False
,image-cpt,121,473652,,,,,,,,,,,,,False
,image-cpt,122,476285,,,,,,,,,,,,,False
,image-cpt,123,479436,,,,,,,,,,,,,False
378.0,image-cpt,124,482585,,,,,,32,,,,,,,True
508.0,image-cpt,125,485235,,,,,,32,,,,,,,True
,image-cpt,126,487885,,,,,,,,,,,,,False
,image-cpt,127,491035,,,,,,,,,,,,,False
,image-cpt,128,494685,,,,,,,,,,,,,False
,image-cpt,129,496835,,,,,,,,,,,,,False
,image-cpt,130,499485,,,,,,,,,,,,,False
,image-cpt,131,502118,,,,,,,,,,,,,False
,image-cpt,132,505768,,,,,,,,,,,,,False
,image-cpt,133,506801,,,,,,,,,,,,,False
,image-cpt,134,510451,,,,,,,,,,,,,False
387.0,image-cpt,135,513101,,,,,,32,,,,,,,True
,image-cpt,136,516251,,,,,,,,,,,,,False
,image-cpt,137,519901,,,,,,,,,,,,,False
,image-cpt,138,522051,,,,,,,,,,,,,False
580.0,image-cpt,139,525701,,,,,,32,,,,,,,True
482.0,image-cpt,140,528335,,,,,,32,,,,,,,True
,image-cpt,141,530484,,,,,,,,,,,,,False
275.0,image-cpt,142,532634,,,,,,32,,,,,,,True
461.0,image-cpt,143,534784,,,,,,32,,,,,,,True
295.0,image-cpt,144,537933,,,,,,32,,,,,,,True
249.0,image-cpt,145,541583,,,,,,32,,,,,,,False
343.0,image-cpt,146,544733,,,,,,32,,,,,,,True
329.0,image-cpt,147,548367,,,,,,32,,,,,,,True
504.0,image-cpt,148,550516,,,,,,32,,,,,,,True
,image-cpt,149,552666,,,,,,,,,,,,,False
396.0,image-cpt,150,556316,,,,,,32,,,,,,,True
,image-cpt,151,559966,,,,,,,,,,,,,False
,image-cpt,152,562616,,,,,,,,,,,,,False
303.0,image-cpt,153,565266,,,,,,32,,,,,,,True
,image-cpt,154,568915,,,,,,,,,,,,,False
435.0,image-cpt,155,572565,,,,,,32,,,,,,,True
417.0,image-cpt,156,575199,,,,,,32,,,,,,,True
,image-cpt,157,578848,,,,,,,,,,,,,False
518.0,image-cpt,158,581498,,,,,,32,,,,,,,True
316.0,image-cpt,159,584147,,,,,,32,,,,,,,False
,image-cpt,160,587298,,,,,,,,,,,,,False
,image-cpt,161,589947,,,,,,,,,,,,,False
,image-cpt,162,593097,,,,,,,,,,,,,False
,image-cpt,163,595247,,,,,,,,,,,,,False
,image-cpt,164,597397,,,,,,,,,,,,,False
321.0,image-cpt,165,600547,,,,,,32,,,,,,,True
,image-cpt,166,604197,,,,,,,,,,,,,False
369.0,image-cpt,167,606831,,,,,,32,,,,,,,True
,image-cpt,168,608980,,,,,,,,,,,,,False
,image-cpt,169,611130,,,,,,,,,,,,,False
,image-cpt,170,613780,,,,,,,,,,,,,False
290.0,image-cpt,171,616930,,,,,,32,,,,,,,True
,image-cpt,172,620579,,,,,,,,,,,,,False
,image-cpt,173,623729,,,,,,,,,,,,,False
,image-cpt,174,626379,,,,,,,,,,,,,False
394.0,image-cpt,175,628529,,,,,,32,,,,,,,True
,image-cpt,176,631663,,,,,,,,,,,,,False
,image-cpt,177,634812,,,,,,,,,,,,,False
,image-cpt,178,636946,,,,,,,,,,,,,False
,image-cpt,179,640595,,,,,,,,,,,,,False
,image-cpt,180,643745,,,,,,,,,,,,,False
,image-cpt,181,647395,,,,,,,,,,,,,False
307.0,image-cpt,182,650045,,,,,,32,,,,,,,True
,image-cpt,183,653195,,,,,,,,,,,,,False
,image-cpt,184,655345,,,,,,,,,,,,,False
,image-cpt,185,658478,,,,,,,,,,,,,False
,image-cpt,186,661628,,,,,,,,,,,,,False
,image-cpt,187,664778,,,,,,,,,,,,,False
,image-cpt,188,667427,,,,,,,,,,,,,False
,image-cpt,189,670577,,,,,,,,,,,,,False
,image-cpt,190,673727,,,,,,,,,,,,,False
,image-cpt,191,675877,,,,,,,,,,,,,False
,image-cpt,192,679026,,,,,,,,,,,,,False
,image-cpt,193,681677,,,,,,,,,,,,,False
,image-cpt,194,685310,,,,,,,,,,,,,False
,image-cpt,195,687460,,,,,,,,,,,,,False
,image-cpt,196,690610,,,,,,,,,,,,,False
,image-cpt,197,693760,,,,,,,,,,,,,False
,image-cpt,198,697409,,,,,,,,,,,,,False
516.0,image-cpt,199,700560,,,,,,32,,,,,,,True
,image-cpt,200,704210,,,,,,,,,,,,,False
357.0,image-cpt,201,706359,,,,,,32,,,,,,,True
,image-cpt,202,709509,,,,,,,,,,,,,False
,image-cpt,203,711659,,,,,,,,,,,,,False
,image-cpt,204,714309,,,,,,,,,,,,,False
369.0,image-cpt,205,716459,,,,,,32,,,,,,,True
,image-cpt,206,719109,,,,,,,,,,,,,False
,image-cpt,207,722742,,,,,,,,,,,,,False
368.0,image-cpt,208,726392,,,,,,32,,,,,,,True
,image-cpt,209,730042,,,,,,,,,,,,,False
397.0,image-cpt,210,733692,,,,,,32,,,,,,,True
,image-cpt,211,736342,,,,,,,,,,,,,False
,image-cpt,212,739491,,,,,,,,,,,,,False
323.0,image-cpt,213,742641,,,,,,32,,,,,,,True
277.0,image-cpt,214,746291,,,,,,32,,,,,,,True
275.0,image-cpt,215,749441,,,,,,32,,,,,,,True
,image-cpt,216,752091,,,,,,,,,,,,,False
,image-cpt,217,755741,,,,,,,,,,,,,False
,image-cpt,218,759390,,,,,,,,,,,,,False
,image-cpt,219,763040,,,,,,,,,,,,,False
,image-cpt,220,766690,,,,,,,,,,,,,False
,image-cpt,221,770340,,,,,,,,,,,,,False
,image-cpt,222,772490,,,,,,,,,,,,,False
,image-cpt,223,775140,,,,,,,,,,,,,False
386.0,image-cpt,224,778789,,,,,,32,,,,,,,True
,image-cpt,225,780939,,,,,,,,,,,,,False
,image-cpt,226,783089,,,,,,,,,,,,,False
,image-cpt,227,785239,,,,,,,,,,,,,False
,image-cpt,228,788889,,,,,,,,,,,,,False
,image-cpt,229,792022,,,,,,,,,,,,,False
,image-cpt,230,794172,,,,,,,,,,,,,False
458.0,image-cpt,231,796322,,,,,,32,,,,,,,True
,image-cpt,232,798972,,,,,,,,,,,,,False
410.0,image-cpt,233,801606,,,,,,32,,,,,,,True
,image-cpt,234,803755,,,,,,,,,,,,,False
,image-cpt,235,806405,,,,,,,,,,,,,False
,image-cpt,236,809039,,,,,,,,,,,,,False
,image-cpt,237,811188,,,,,,,,,,,,,False
,image-cpt,238,813822,,,,,,,,,,,,,False
,image-cpt,239,816971,,,,,,,,,,,,,False
394.0,image-cpt,240,820621,,,,,,32,,,,,,,True
,image-cpt,241,823771,,,,,,,,,,,,,False
,image-cpt,242,826921,,,,,,,,,,,,,False
,image-cpt,243,829054,,,,,,,,,,,,,False
,image-cpt,244,831204,,,,,,,,,,,,,False
386.0,image-cpt,245,834854,,,,,,32,,,,,,,True
,image-cpt,246,837003,,,,,,,,,,,,,False
299.0,image-cpt,247,840153,,,,,,32,,,,,,,True
,image-cpt,248,842803,,,,,,,,,,,,,False
,image-cpt,249,846453,,,,,,,,,,,,,False
369.0,image-cpt,250,848603,,,,,,32,,,,,,,True
,image-cpt,251,852253,,,,,,,,,,,,,False
360.0,image-cpt,252,854903,,,,,,32,,,,,,,False
,image-cpt,253,858053,,,,,,,,,,,,,False
385.0,image-cpt,254,861686,,,,,,32,,,,,,,True
,image-cpt,255,864336,,,,,,,,,,,,,False
,image-cpt,256,867985,,,,,,,,,,,,,False
260.0,image-cpt,257,871635,,,,,,32,,,,,,,True
514.0,image-cpt,258,874785,,,,,,32,,,,,,,True
307.0,image-cpt,259,878435,,,,,,32,,,,,,,True
,image-cpt,260,882085,,,,,,,,,,,,,False
,image-cpt,261,885718,,,,,,,,,,,,,False
,image-cpt,262,889368,,,,,,,,,,,,,False
,image-cpt,263,891502,,,,,,,,,,,,,False
,image-cpt,264,893651,,,,,,,,,,,,,False
402.0,image-cpt,265,896301,,,,,,32,,,,,,,True
313.0,image-cpt,266,898451,,,,,,32,,,,,,,True
,image-cpt,267,901601,,,,,,,,,,,,,False
390.0,image-cpt,268,904250,,,,,,32,,,,,,,True
300.0,image-cpt,269,906900,,,,,,32,,,,,,,True
,image-cpt,270,910534,,,,,,,,,,,,,False
,image-cpt,271,912684,,,,,,,,,,,,,False
,image-cpt,272,915834,,,,,,,,,,,,,False
,image-cpt,273,918483,,,,,,,,,,,,,False
,image-cpt,274,922133,,,,,,,,,,,,,False
,image-cpt,275,924783,,,,,,,,,,,,,False
,image-cpt,276,928433,,,,,,,,,,,,,False
,image-cpt,277,930567,,,,,,,,,,,,,False
,image-cpt,278,932716,,,,,,,,,,,,,False
459.0,image-cpt,279,934866,,,,,,32,,,,,,,True
452.0,image-cpt,280,938016,,,,,,32,,,,,,,True
,image-cpt,281,940665,,,,,,,,,,,,,False
,image-cpt,282,942815,,,,,,,,,,,,,False
,image-cpt,283,945965,,,,,,,,,,,,,False
,image-cpt,284,949115,,,,,,,,,,,,,False
,image-cpt,285,952765,,,,,,,,,,,,,False
,image-cpt,286,955915,,,,,,,,,,,,,False
,image-cpt,287,959565,,,,,,,,,,,,,False
,image-cpt,288,963198,,,,,,,,,,,,,False
424.0,image-cpt,289,965348,,,,,,32,,,,,,,True
,image-cpt,290,967498,,,,,,,,,,,,,False
,image-cpt,291,969648,,,,,,,,,,,,,False
,image-cpt,292,972298,,,,,,,,,,,,,False
380.0,image-cpt,293,975947,,,,,,32,,,,,,,True
522.0,image-cpt,294,978597,,,,,,32,,,,,,,True
321.0,image-cpt,295,981247,,,,,,32,,,,,,,True
375.0,image-cpt,296,984397,,,,,,32,,,,,,,True
,image-cpt,297,987547,,,,,,,,,,,,,False
316.0,image-cpt,298,989697,,,,,,32,,,,,,,False
,image-cpt,299,993330,,,,,,,,,,,,,False
,image-cpt,300,996480,,,,,,,,,,,,,False
311.0,image-cpt,301,1000130,,,,,,32,,,,,,,True
372.0,image-cpt,302,1002264,,,,,,32,,,,,,,True
,image-cpt,303,1004913,,,,,,,,,,,,,False
,image-cpt,304,1008563,,,,,,,,,,,,,False
,image-cpt,305,1010713,,,,,,,,,,,,,False
,image-cpt,306,1013362,,,,,,,,,,,,,False
,image-cpt,307,1016012,,,,,,,,,,,,,False
378.0,image-cpt,308,1018162,,,,,,32,,,,,,,True
,image-cpt,309,1021812,,,,,,,,,,,,,False
,image-cpt,310,1024962,,,,,,,,,,,,,False
,image-cpt,311,1027612,,,,,,,,,,,,,False
,image-cpt,312,1029762,,,,,,,,,,,,,False
355.0,image-cpt,313,1032911,,,,,,32,,,,,,,True
,image-cpt,314,1035561,,,,,,,,,,,,,False
364.0,image-cpt,315,1038211,,,,,,32,,,,,,,True
,image-cpt,316,1041361,,,,,,,,,,,,,False
294.0,image-cpt,317,1044011,,,,,,32,,,,,,,False
411.0,image-cpt,318,1047161,,,,,,32,,,,,,,True
,image-cpt,319,1049811,,,,,,,,,,,,,False
,image-cpt,320,1052961,,,,,,,,,,,,,False
,image-cpt,321,1056611,,,,,,,,,,,,,False
,image-cpt,322,1060260,,,,,,,,,,,,,False
,image-cpt,323,1062895,,,,,,,,,,,,,False
,image-cpt,324,1065027,,,,,,,,,,,,,False
435.0,image-cpt,325,1067677,,,,,,32,,,,,,,True
555.0,image-cpt,326,1070813,,,,,,32,,,,,,,True
,image-cpt,327,1074462,,,,,,,,,,,,,False
,image-cpt,328,1077612,,,,,,,,,,,,,False
,image-cpt,329,1079762,,,,,,,,,,,,,False
,image-cpt,330,1081896,,,,,,,,,,,,,False
368.0,image-cpt,331,1085045,,,,,,32,,,,,,,True
418.0,image-cpt,332,1088695,,,,,,32,,,,,,,True
,image-cpt,333,1091329,,,,,,,,,,,,,False
,image-cpt,334,1094978,,,,,,,,,,,,,False
406.0,image-cpt,335,1098096,,,,,,32,,,,,,,True
,image-cpt,336,1101729,,,,,,,,,,,,,False
,image-cpt,337,1104378,,,,,,,,,,,,,False
,image-cpt,338,1107512,,,,,,,,,,,,,False
,image-cpt,339,1109661,,,,,,,,,,,,,False
,image-cpt,340,1113310,,,,,,,,,,,,,False
,image-cpt,341,1116460,,,,,,,,,,,,,False
396.0,image-cpt,342,1118610,,,,,,32,,,,,,,True
,image-cpt,343,1121744,,,,,,,,,,,,,False
361.0,image-cpt,344,1123893,,,,,,32,,,,,,,True
,image-cpt,345,1124927,,,,,,,,,,,,,False
377.0,image-cpt,346,1128575,,,,,,32,,,,,,,True
,image-cpt,347,1131225,,,,,,,,,,,,,False
,image-cpt,348,1133874,,,,,,,,,,,,,False
324.0,image-cpt,349,1137024,,,,,,32,,,,,,,True
,image-cpt,350,1140674,,,,,,,,,,,,,False
,image-cpt,351,1143824,,,,,,,,,,,,,False
,image-cpt,352,1146974,,,,,,,,,,,,,False
,image-cpt,353,1149624,,,,,,,,,,,,,False
,image-cpt,354,1153274,,,,,,,,,,,,,False
,image-cpt,355,1156423,,,,,,,,,,,,,False
431.0,image-cpt,356,1159073,,,,,,32,,,,,,,True
341.0,image-cpt,357,1161208,,,,,,32,,,,,,,True
,image-cpt,358,1163856,,,,,,,,,,,,,False
,image-cpt,359,1166507,,,,,,,,,,,,,False
,image-cpt,360,1169656,,,,,,,,,,,,,False
,image-cpt,361,1173306,,,,,,,,,,,,,False
,image-cpt,362,1175456,,,,,,,,,,,,,False
,image-cpt,363,1179106,,,,,,,,,,,,,False
325.0,image-cpt,364,1182256,,,,,,32,,,,,,,True
279.0,image-cpt,365,1184906,,,,,,32,,,,,,,True
285.0,image-cpt,366,1188056,,,,,,32,,,,,,,False
,image-cpt,367,1191705,,,,,,,,,,,,,False
350.0,image-cpt,368,1193838,,,,,,32,,,,,,,True
,image-cpt,369,1195988,,,,,,,,,,,,,False
,image-cpt,370,1198638,,,,,,,,,,,,,False
313.0,image-cpt,371,1201288,,,,,,32,,,,,,,True
,image-cpt,372,1203422,,,,,,,,,,,,,False
,image-cpt,373,1206571,,,,,,,,,,,,,False
444.0,image-cpt,374,1209721,,,,,,32,,,,,,,True
382.0,image-cpt,375,1213370,,,,,,32,,,,,,,True
300.0,image-cpt,376,1216020,,,,,,32,,,,,,,True
,image-cpt,377,1218654,,,,,,,,,,,,,False
392.0,image-cpt,378,1221303,,,,,,32,,,,,,,True
319.0,image-cpt,379,1224953,,,,,,32,,,,,,,True
,image-cpt,380,1227103,,,,,,,,,,,,,False
,image-cpt,381,1229253,,,,,,,,,,,,,False
,image-cpt,382,1231403,,,,,,,,,,,,,False
,image-cpt,383,1234552,,,,,,,,,,,,,False
366.0,image-cpt,384,1237686,,,,,,32,,,,,,,True
