rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
,image-cpt,82,277543,,,,False,,,,,,,,,
,image-cpt,83,279676,,,,False,,,,,,,,,
409.0,image-cpt,84,281826,,,32,True,,,,,,,,,
451.0,image-cpt,85,285459,,,32,True,,,,,,,,,
402.0,image-cpt,86,288109,,,32,True,,,,,,,,,
,image-cpt,87,291242,,,,False,,,,,,,,,
,image-cpt,88,294392,,,,False,,,,,,,,,
,image-cpt,89,297041,,,,False,,,,,,,,,
,image-cpt,90,299191,,,,False,,,,,,,,,
,image-cpt,91,301841,,,,False,,,,,,,,,
,image-cpt,92,304475,,,,False,,,,,,,,,
411.0,image-cpt,93,308108,,,32,True,,,,,,,,,
,image-cpt,94,310758,,,,False,,,,,,,,,
,image-cpt,95,314407,,,,False,,,,,,,,,
494.0,image-cpt,96,317057,,,32,True,,,,,,,,,
452.0,image-cpt,97,320207,,,32,True,,,,,,,,,
406.0,image-cpt,98,322857,,,32,True,,,,,,,,,
,image-cpt,99,325007,,,,False,,,,,,,,,
,image-cpt,100,328140,,,,False,,,,,,,,,
,image-cpt,101,331790,,,,False,,,,,,,,,
,image-cpt,102,334440,,,,False,,,,,,,,,
,image-cpt,103,338090,,,,False,,,,,,,,,
,image-cpt,104,340239,,,,False,,,,,,,,,
,image-cpt,105,342389,,,,False,,,,,,,,,
,image-cpt,106,344539,,,,False,,,,,,,,,
554.0,image-cpt,107,346689,,,32,True,,,,,,,,,
,image-cpt,108,349839,,,,False,,,,,,,,,
503.0,image-cpt,109,351989,,,32,True,,,,,,,,,
,image-cpt,110,354639,,,,False,,,,,,,,,
519.0,image-cpt,111,358288,,,32,True,,,,,,,,,
,image-cpt,112,361438,,,,False,,,,,,,,,
,image-cpt,113,365088,,,,False,,,,,,,,,
,image-cpt,114,367738,,,,False,,,,,,,,,
412.0,image-cpt,115,370888,,,32,True,,,,,,,,,
,image-cpt,116,374538,,,,False,,,,,,,,,
,image-cpt,117,377687,,,,False,,,,,,,,,
,image-cpt,118,381337,,,,False,,,,,,,,,
,image-cpt,119,384487,,,,False,,,,,,,,,
,image-cpt,120,386637,,,,False,,,,,,,,,
,image-cpt,121,389770,,,,False,,,,,,,,,
458.0,image-cpt,122,393403,,,32,True,,,,,,,,,
,image-cpt,123,395553,,,,False,,,,,,,,,
,image-cpt,124,398186,,,,False,,,,,,,,,
,image-cpt,125,401819,,,,False,,,,,,,,,
426.0,image-cpt,126,404469,,,32,True,,,,,,,,,
,image-cpt,127,406603,,,,False,,,,,,,,,
,image-cpt,128,407636,,,,False,,,,,,,,,
530.0,image-cpt,129,410286,,,32,True,,,,,,,,,
503.0,image-cpt,130,413935,,,32,True,,,,,,,,,
,image-cpt,131,417085,,,,False,,,,,,,,,
,image-cpt,132,420219,,,,False,,,,,,,,,
,image-cpt,133,423368,,,,False,,,,,,,,,
,image-cpt,134,425518,,,,False,,,,,,,,,
,image-cpt,135,427652,,,,False,,,,,,,,,
482.0,image-cpt,136,429801,,,32,True,,,,,,,,,
,image-cpt,137,431951,,,,False,,,,,,,,,
,image-cpt,138,435601,,,,False,,,,,,,,,
436.0,image-cpt,139,438251,,,32,True,,,,,,,,,
,image-cpt,140,441401,,,,False,,,,,,,,,
381.0,image-cpt,141,445034,,,32,True,,,,,,,,,
396.0,image-cpt,142,447184,,,32,True,,,,,,,,,
,image-cpt,143,449834,,,,False,,,,,,,,,
,image-cpt,144,453467,,,,False,,,,,,,,,
,image-cpt,145,456100,,,,False,,,,,,,,,
,image-cpt,146,459250,,,,False,,,,,,,,,
,image-cpt,147,462883,,,,False,,,,,,,,,
,image-cpt,148,466533,,,,False,,,,,,,,,
433.0,image-cpt,149,470183,,,32,True,,,,,,,,,
,image-cpt,150,472316,,,,False,,,,,,,,,
442.0,image-cpt,151,474466,,,32,True,,,,,,,,,
,image-cpt,152,477100,,,,False,,,,,,,,,
,image-cpt,153,480249,,,,False,,,,,,,,,
,image-cpt,154,482399,,,,False,,,,,,,,,
,image-cpt,155,485532,,,,False,,,,,,,,,
,image-cpt,156,489182,,,,False,,,,,,,,,
,image-cpt,157,492831,,,,False,,,,,,,,,
,image-cpt,158,495981,,,,False,,,,,,,,,
,image-cpt,159,498631,,,,False,,,,,,,,,
383.0,image-cpt,160,501781,,,32,True,,,,,,,,,
,image-cpt,161,504431,,,,False,,,,,,,,,
439.0,image-cpt,162,507081,,,32,True,,,,,,,,,
,image-cpt,163,509231,,,,False,,,,,,,,,
,image-cpt,164,512880,,,,False,,,,,,,,,
,image-cpt,165,516030,,,,False,,,,,,,,,
440.0,image-cpt,166,519680,,,32,True,,,,,,,,,
373.0,image-cpt,167,523330,,,32,True,,,,,,,,,
,image-cpt,168,525963,,,,False,,,,,,,,,
,image-cpt,169,528113,,,,False,,,,,,,,,
,image-cpt,170,531746,,,,False,,,,,,,,,
404.0,image-cpt,171,535379,,,32,True,,,,,,,,,
402.0,image-cpt,172,537529,,,32,True,,,,,,,,,
,image-cpt,173,539679,,,,False,,,,,,,,,
,image-cpt,174,542329,,,,False,,,,,,,,,
,image-cpt,175,545962,,,,False,,,,,,,,,
,image-cpt,176,549595,,,,False,,,,,,,,,
,image-cpt,177,553245,,,,False,,,,,,,,,
393.0,image-cpt,178,555395,,,32,True,,,,,,,,,
,image-cpt,179,558045,,,,False,,,,,,,,,
,image-cpt,180,561694,,,,False,,,,,,,,,
,image-cpt,181,564828,,,,False,,,,,,,,,
,image-cpt,182,567477,,,,False,,,,,,,,,
,image-cpt,183,569611,,,,False,,,,,,,,,
,image-cpt,184,573261,,,,False,,,,,,,,,
,image-cpt,185,576910,,,,False,,,,,,,,,
,image-cpt,186,577927,,,,False,,,,,,,,,
511.0,image-cpt,187,580077,,,32,True,,,,,,,,,
,image-cpt,188,583727,,,,False,,,,,,,,,
,image-cpt,189,587376,,,,False,,,,,,,,,
469.0,image-cpt,190,589526,,,32,True,,,,,,,,,
,image-cpt,191,592660,,,,False,,,,,,,,,
,image-cpt,192,595809,,,,False,,,,,,,,,
,image-cpt,193,598959,,,,False,,,,,,,,,
,image-cpt,194,602609,,,,False,,,,,,,,,
,image-cpt,195,605242,,,,False,,,,,,,,,
,image-cpt,196,607876,,,,False,,,,,,,,,
,image-cpt,197,610525,,,,False,,,,,,,,,
504.0,image-cpt,198,614175,,,32,True,,,,,,,,,
,image-cpt,199,616325,,,,False,,,,,,,,,
,image-cpt,200,618975,,,,False,,,,,,,,,
423.0,image-cpt,201,622625,,,32,True,,,,,,,,,
485.0,image-cpt,202,625775,,,32,True,,,,,,,,,
487.0,image-cpt,203,629424,,,32,True,,,,,,,,,
,image-cpt,204,633074,,,,False,,,,,,,,,
483.0,image-cpt,205,635707,,,32,True,,,,,,,,,
,image-cpt,206,639357,,,,False,,,,,,,,,
409.0,image-cpt,207,643007,,,32,True,,,,,,,,,
,image-cpt,208,646657,,,,False,,,,,,,,,
,image-cpt,209,648807,,,,False,,,,,,,,,
463.0,image-cpt,210,651457,,,32,True,,,,,,,,,
,image-cpt,211,654607,,,,False,,,,,,,,,
,image-cpt,212,656740,,,,False,,,,,,,,,
418.0,image-cpt,213,659889,,,32,True,,,,,,,,,
,image-cpt,214,662523,,,,False,,,,,,,,,
,image-cpt,215,665673,,,,False,,,,,,,,,
573.0,image-cpt,216,667823,,,32,True,,,,,,,,,
,image-cpt,217,669956,,,,False,,,,,,,,,
,image-cpt,218,672606,,,,False,,,,,,,,,
,image-cpt,219,674739,,,,False,,,,,,,,,
,image-cpt,220,678372,,,,False,,,,,,,,,
529.0,image-cpt,221,682022,,,32,True,,,,,,,,,
,image-cpt,222,684672,,,,False,,,,,,,,,
,image-cpt,223,686822,,,,False,,,,,,,,,
448.0,image-cpt,224,688955,,,32,True,,,,,,,,,
,image-cpt,225,692105,,,,False,,,,,,,,,
,image-cpt,226,695755,,,,False,,,,,,,,,
412.0,image-cpt,227,698388,,,32,True,,,,,,,,,
,image-cpt,228,701038,,,,False,,,,,,,,,
408.0,image-cpt,229,703171,,,32,True,,,,,,,,,
,image-cpt,230,706804,,,,False,,,,,,,,,
402.0,image-cpt,231,709954,,,32,True,,,,,,,,,
468.0,image-cpt,232,713587,,,32,True,,,,,,,,,
,image-cpt,233,716737,,,,False,,,,,,,,,
,image-cpt,234,719387,,,,False,,,,,,,,,
,image-cpt,235,722020,,,,False,,,,,,,,,
,image-cpt,236,725170,,,,False,,,,,,,,,
436.0,image-cpt,237,728320,,,32,True,,,,,,,,,
,image-cpt,238,731969,,,,False,,,,,,,,,
,image-cpt,239,735119,,,,False,,,,,,,,,
,image-cpt,240,737769,,,,False,,,,,,,,,
397.0,image-cpt,241,739919,,,32,True,,,,,,,,,
,image-cpt,242,742052,,,,False,,,,,,,,,
,image-cpt,243,744202,,,,False,,,,,,,,,
,image-cpt,244,747835,,,,False,,,,,,,,,
,image-cpt,245,751485,,,,False,,,,,,,,,
,image-cpt,246,754635,,,,False,,,,,,,,,
,image-cpt,247,756785,,,,False,,,,,,,,,
757.0,image-cpt,248,759435,,,32,True,,,,,,,,,
,image-cpt,249,761585,,,,False,,,,,,,,,
421.0,image-cpt,250,764734,,,32,True,,,,,,,,,
407.0,image-cpt,251,768384,,,32,True,,,,,,,,,
422.0,image-cpt,252,770534,,,32,True,,,,,,,,,
,image-cpt,253,774184,,,,False,,,,,,,,,
,image-cpt,254,776834,,,,False,,,,,,,,,
,image-cpt,255,779468,,,,False,,,,,,,,,
,image-cpt,256,782617,,,,False,,,,,,,,,
,image-cpt,257,785767,,,,False,,,,,,,,,
,image-cpt,258,787900,,,,False,,,,,,,,,
,image-cpt,259,790549,,,,False,,,,,,,,,
,image-cpt,260,793683,,,,False,,,,,,,,,
579.0,image-cpt,261,796316,,,32,True,,,,,,,,,
,image-cpt,262,798466,,,,False,,,,,,,,,
,image-cpt,263,801616,,,,False,,,,,,,,,
,image-cpt,264,803765,,,,False,,,,,,,,,
,image-cpt,265,806415,,,,False,,,,,,,,,
,image-cpt,266,808565,,,,False,,,,,,,,,
,image-cpt,267,811698,,,,False,,,,,,,,,
,image-cpt,268,814848,,,,False,,,,,,,,,
422.0,image-cpt,269,817998,,,32,True,,,,,,,,,
,image-cpt,270,820648,,,,False,,,,,,,,,
,image-cpt,271,823798,,,,False,,,,,,,,,
416.0,image-cpt,272,827448,,,32,True,,,,,,,,,
,image-cpt,273,830097,,,,False,,,,,,,,,
,image-cpt,274,833730,,,,False,,,,,,,,,
403.0,image-cpt,275,835880,,,32,True,,,,,,,,,
,image-cpt,276,838530,,,,False,,,,,,,,,
531.0,image-cpt,277,841680,,,32,True,,,,,,,,,
,image-cpt,278,844830,,,,False,,,,,,,,,
,image-cpt,279,846963,,,,False,,,,,,,,,
,image-cpt,280,849613,,,,False,,,,,,,,,
,image-cpt,281,852263,,,,False,,,,,,,,,
,image-cpt,282,854413,,,,False,,,,,,,,,
,image-cpt,283,857063,,,,False,,,,,,,,,
447.0,image-cpt,284,860713,,,32,True,,,,,,,,,
477.0,image-cpt,285,864362,,,32,True,,,,,,,,,
,image-cpt,286,866512,,,,False,,,,,,,,,
,image-cpt,287,870162,,,,False,,,,,,,,,
,image-cpt,288,872795,,,,False,,,,,,,,,
,image-cpt,289,875945,,,,False,,,,,,,,,
,image-cpt,290,878595,,,,False,,,,,,,,,
,image-cpt,291,880745,,,,False,,,,,,,,,
445.0,image-cpt,292,883895,,,32,True,,,,,,,,,
431.0,image-cpt,293,887028,,,32,True,,,,,,,,,
418.0,image-cpt,294,890678,,,32,True,,,,,,,,,
,image-cpt,295,893328,,,,False,,,,,,,,,
,image-cpt,296,895477,,,,False,,,,,,,,,
,image-cpt,297,897627,,,,False,,,,,,,,,
,image-cpt,298,900277,,,,False,,,,,,,,,
,image-cpt,299,903427,,,,False,,,,,,,,,
483.0,image-cpt,300,907077,,,32,True,,,,,,,,,
385.0,image-cpt,301,909727,,,32,True,,,,,,,,,
,image-cpt,302,912377,,,,False,,,,,,,,,
445.0,image-cpt,303,914526,,,32,True,,,,,,,,,
439.0,image-cpt,304,916660,,,32,True,,,,,,,,,
450.0,image-cpt,305,919810,,,32,True,,,,,,,,,
404.0,image-cpt,306,923459,,,32,True,,,,,,,,,
,image-cpt,307,925609,,,,False,,,,,,,,,
,image-cpt,308,927759,,,,False,,,,,,,,,
,image-cpt,309,930409,,,,False,,,,,,,,,
,image-cpt,310,933559,,,,False,,,,,,,,,
575.0,image-cpt,311,936709,,,32,True,,,,,,,,,
,image-cpt,312,940358,,,,False,,,,,,,,,
575.0,image-cpt,313,942492,,,32,True,,,,,,,,,
474.0,image-cpt,314,946142,,,32,True,,,,,,,,,
376.0,image-cpt,315,948791,,,32,True,,,,,,,,,
,image-cpt,316,950941,,,,False,,,,,,,,,
392.0,image-cpt,317,954074,,,32,True,,,,,,,,,
,image-cpt,318,957224,,,,False,,,,,,,,,
,image-cpt,319,959874,,,,False,,,,,,,,,
,image-cpt,320,963024,,,,False,,,,,,,,,
,image-cpt,321,965674,,,,False,,,,,,,,,
,image-cpt,322,967824,,,,False,,,,,,,,,
,image-cpt,323,970974,,,,False,,,,,,,,,
,image-cpt,324,974107,,,,False,,,,,,,,,
,image-cpt,325,977257,,,,False,,,,,,,,,
477.0,image-cpt,326,979406,,,32,True,,,,,,,,,
,image-cpt,327,983056,,,,False,,,,,,,,,
,image-cpt,328,986706,,,,False,,,,,,,,,
,image-cpt,329,990339,,,,False,,,,,,,,,
403.0,image-cpt,330,992489,,,32,True,,,,,,,,,
,image-cpt,331,996122,,,,False,,,,,,,,,
395.0,image-cpt,332,998755,,,32,True,,,,,,,,,
,image-cpt,333,1001905,,,,False,,,,,,,,,
,image-cpt,334,1005055,,,,False,,,,,,,,,
,image-cpt,335,1008705,,,,False,,,,,,,,,
453.0,image-cpt,336,1010855,,,32,True,,,,,,,,,
496.0,image-cpt,337,1013505,,,32,True,,,,,,,,,
,image-cpt,338,1017154,,,,False,,,,,,,,,
435.0,image-cpt,339,1020788,,,32,True,,,,,,,,,
,image-cpt,340,1023437,,,,False,,,,,,,,,
392.0,image-cpt,341,1026087,,,32,True,,,,,,,,,
39648.0,instructions,342,1065735,,,,,,,,,,,,,
-1.0,bRMS,343,1076084,,,-1,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,False,0.0,63.0,63.0
-1.0,bRMS,344,1086852,,,-1,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,False,0.0,63.0,63.0
3135.800000190735,bRMS,345,1090813,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
1365.5999994277954,bRMS,346,1092980,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
1270.5999994277954,bRMS,347,1095052,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
843.6999998092651,bRMS,348,1096700,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
710.8999996185303,bRMS,349,1098213,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
511.80000019073486,bRMS,350,1099533,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
585.3000001907349,bRMS,351,1100916,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
737.3000001907349,bRMS,352,1102469,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
510.0,bRMS,353,1103781,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
1021.6999998092653,bRMS,354,1105612,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
584.5999994277954,bRMS,355,1106997,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
547.3000001907349,bRMS,356,1108349,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
552.5,bRMS,357,1109716,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
479.8999996185303,bRMS,358,1110996,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
6198.0,instructions,359,1117607,,,,,,,,,,,,,
834.5,bRMS,360,1118832,,,P,,images/rms/f42887_e_278_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
767.3000001907349,bRMS,361,1120405,,,P,,images/rms/f42887_e_298.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
716.5,bRMS,362,1121909,,,P,,images/rms/f42887_e_278.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
480.69999980926514,bRMS,363,1123189,,,P,,images/rms/f42887_e_297_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
859.0,bRMS,364,1124845,,,P,,images/rms/f42887_e_298_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
553.4000005722046,bRMS,365,1126196,,,Q,,images/rms/f42887_e_064.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
690.1000003814697,bRMS,366,1127701,,,P,,images/rms/f42887_e_156.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
663.6999998092651,bRMS,367,1129173,,,P,,images/rms/f42887_e_058_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
774.0999994277954,bRMS,368,1130757,,,Q,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
639.1999998092651,bRMS,369,1132198,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
820.8999996185303,bRMS,370,1133813,,,P,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
620.6000003814697,bRMS,371,1135231,,,P,,images/rms/f42887_e_028_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
616.7999992370605,bRMS,372,1136645,,,Q,,images/rms/f42887_e_245.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
545.1000003814697,bRMS,373,1137989,,,Q,,images/rms/f42887_e_241.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1858.0,bRMS,374,1140660,,,P,,images/rms/f42887_e_293.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
562.1000003814697,bRMS,375,1142021,,,Q,,images/rms/f42887_e_245_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
650.6999998092651,bRMS,376,1143461,,,P,,images/rms/f42887_e_252.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
657.8999996185303,bRMS,377,1144914,,,P,,images/rms/f42887_e_296_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
529.0999994277954,bRMS,378,1146245,,,P,,images/rms/f42887_e_180.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
481.6000003814697,bRMS,379,1147525,,,P,,images/rms/f42887_e_161_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
490.5999994277954,bRMS,380,1148821,,,Q,,images/rms/f42887_e_058.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1132.0,bRMS,381,1150741,,,Q,,images/rms/f42887_e_025_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
500.19999980926514,bRMS,382,1152044,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1196.0,bRMS,383,1154037,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
454.69999980926514,bRMS,384,1155308,,,P,,images/rms/f42887_e_064_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
466.6000003814697,bRMS,385,1156580,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
449.5,bRMS,386,1157828,,,Q,,images/rms/f42887_e_202.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
494.29999923706055,bRMS,387,1159125,,,Q,,images/rms/f42887_e_180_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
364.0999994277954,bRMS,388,1160292,,,Q,,images/rms/f42887_e_103.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
621.0999994277954,bRMS,389,1161713,,,P,,images/rms/f42887_e_259.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
560.8000001907349,bRMS,390,1163076,,,Q,,images/rms/f42887_e_161.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
484.80000019073486,bRMS,391,1164356,,,Q,,images/rms/f42887_e_289.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
447.1000003814697,bRMS,392,1165604,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
464.5,bRMS,393,1166876,,,Q,,images/rms/f42887_e_259_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
480.80000019073486,bRMS,394,1168163,,,Q,,images/rms/f42887_e_103_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
452.6000003814697,bRMS,395,1169428,,,Q,,images/rms/f42887_e_005.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
404.3999996185303,bRMS,396,1170628,,,Q,,images/rms/f42887_e_127.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
545.3999996185303,bRMS,397,1171973,,,P,,images/rms/f42887_e_053_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
467.0999994277954,bRMS,398,1173261,,,P,,images/rms/f42887_e_025.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
486.80000019073486,bRMS,399,1174546,,,Q,,images/rms/f42887_e_127_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
409.4000005722046,bRMS,400,1175756,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
431.5,bRMS,401,1177013,,,P,,images/rms/f42887_e_015.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
462.3999996185303,bRMS,402,1178277,,,P,,images/rms/f42887_e_156_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
400.1000003814697,bRMS,403,1179477,,,P,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1072.7999992370603,bRMS,404,1181345,,,P,,images/rms/f42887_e_140.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
513.8999996185303,bRMS,405,1182661,,,P,,images/rms/f42887_e_080.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
383.6000003814697,bRMS,406,1183845,,,P,,images/rms/f42887_e_296.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
