rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
,image-cpt,52,171356,,,,False,,,,,,,,,
434.0,image-cpt,53,175006,,,32,True,,,,,,,,,
,image-cpt,54,178139,,,,False,,,,,,,,,
,image-cpt,55,180789,,,,False,,,,,,,,,
361.0,image-cpt,56,184438,,,32,True,,,,,,,,,
,image-cpt,57,187088,,,,False,,,,,,,,,
525.0,image-cpt,58,189238,,,32,True,,,,,,,,,
,image-cpt,59,191888,,,,False,,,,,,,,,
382.0,image-cpt,60,195538,,,32,True,,,,,,,,,
348.0,image-cpt,61,198188,,,32,True,,,,,,,,,
435.0,image-cpt,62,200338,,,32,True,,,,,,,,,
396.0,image-cpt,63,202971,,,32,True,,,,,,,,,
387.0,image-cpt,64,205121,,,32,True,,,,,,,,,
,image-cpt,65,208754,,,,False,,,,,,,,,
364.0,image-cpt,66,212387,,,32,True,,,,,,,,,
,image-cpt,67,215537,,,,False,,,,,,,,,
,image-cpt,68,218687,,,,False,,,,,,,,,
,image-cpt,69,221820,,,,False,,,,,,,,,
,image-cpt,70,224470,,,,False,,,,,,,,,
,image-cpt,71,226603,,,,False,,,,,,,,,
371.0,image-cpt,72,229753,,,32,True,,,,,,,,,
,image-cpt,73,231903,,,,False,,,,,,,,,
,image-cpt,74,234052,,,,False,,,,,,,,,
,image-cpt,75,237203,,,,False,,,,,,,,,
,image-cpt,76,240835,,,,False,,,,,,,,,
362.0,image-cpt,77,243985,,,32,True,,,,,,,,,
477.0,image-cpt,78,247135,,,32,True,,,,,,,,,
,image-cpt,79,250785,,,,False,,,,,,,,,
,image-cpt,80,253935,,,,False,,,,,,,,,
,image-cpt,81,256584,,,,False,,,,,,,,,
,image-cpt,82,259218,,,,False,,,,,,,,,
,image-cpt,83,262851,,,,False,,,,,,,,,
,image-cpt,84,265001,,,,False,,,,,,,,,
,image-cpt,85,267151,,,,False,,,,,,,,,
303.0,image-cpt,86,270800,,,32,True,,,,,,,,,
,image-cpt,87,274434,,,,False,,,,,,,,,
348.0,image-cpt,88,277583,,,32,True,,,,,,,,,
,image-cpt,89,280733,,,,False,,,,,,,,,
,image-cpt,90,283383,,,,False,,,,,,,,,
,image-cpt,91,286533,,,,False,,,,,,,,,
,image-cpt,92,289683,,,,False,,,,,,,,,
,image-cpt,93,293333,,,,False,,,,,,,,,
,image-cpt,94,296482,,,,False,,,,,,,,,
,image-cpt,95,299116,,,,False,,,,,,,,,
,image-cpt,96,301766,,,,False,,,,,,,,,
,image-cpt,97,304416,,,,False,,,,,,,,,
,image-cpt,98,307065,,,,False,,,,,,,,,
405.0,image-cpt,99,309215,,,32,True,,,,,,,,,
,image-cpt,100,312365,,,,False,,,,,,,,,
432.0,image-cpt,101,316015,,,32,True,,,,,,,,,
,image-cpt,102,319165,,,,False,,,,,,,,,
418.0,image-cpt,103,321298,,,32,True,,,,,,,,,
,image-cpt,104,323448,,,,False,,,,,,,,,
,image-cpt,105,325598,,,,False,,,,,,,,,
,image-cpt,106,328248,,,,False,,,,,,,,,
,image-cpt,107,330390,,,,False,,,,,,,,,
457.0,image-cpt,108,334031,,,32,True,,,,,,,,,
431.0,image-cpt,109,337181,,,32,True,,,,,,,,,
450.0,image-cpt,110,339831,,,32,True,,,,,,,,,
,image-cpt,111,341964,,,,False,,,,,,,,,
,image-cpt,112,344614,,,,False,,,,,,,,,
425.0,image-cpt,113,346747,,,32,True,,,,,,,,,
420.0,image-cpt,114,350380,,,32,True,,,,,,,,,
,image-cpt,115,354030,,,,False,,,,,,,,,
,image-cpt,116,357679,,,,False,,,,,,,,,
,image-cpt,117,359829,,,,False,,,,,,,,,
408.0,image-cpt,118,362479,,,32,True,,,,,,,,,
,image-cpt,119,366129,,,,False,,,,,,,,,
,image-cpt,120,368279,,,,False,,,,,,,,,
,image-cpt,121,371429,,,,False,,,,,,,,,
,image-cpt,122,374079,,,,False,,,,,,,,,
,image-cpt,123,377729,,,,False,,,,,,,,,
,image-cpt,124,381378,,,,False,,,,,,,,,
,image-cpt,125,384012,,,,False,,,,,,,,,
403.0,image-cpt,126,387661,,,32,True,,,,,,,,,
,image-cpt,127,390795,,,,False,,,,,,,,,
436.0,image-cpt,128,392944,,,32,True,,,,,,,,,
,image-cpt,129,396594,,,,False,,,,,,,,,
,image-cpt,130,399744,,,,False,,,,,,,,,
,image-cpt,131,403394,,,,False,,,,,,,,,
333.0,image-cpt,132,406027,,,32,True,,,,,,,,,
,image-cpt,133,409177,,,,False,,,,,,,,,
,image-cpt,134,412327,,,,False,,,,,,,,,
,image-cpt,135,414460,,,,False,,,,,,,,,
435.0,image-cpt,136,416610,,,32,True,,,,,,,,,
,image-cpt,137,419760,,,,False,,,,,,,,,
,image-cpt,138,423409,,,,False,,,,,,,,,
,image-cpt,139,425559,,,,False,,,,,,,,,
439.0,image-cpt,140,429209,,,32,True,,,,,,,,,
,image-cpt,141,432842,,,,True,,,,,,,,,
,image-cpt,142,435475,,,,False,,,,,,,,,
539.0,image-cpt,143,438625,,,32,True,,,,,,,,,
446.0,image-cpt,144,441775,,,32,True,,,,,,,,,
,image-cpt,145,445425,,,,False,,,,,,,,,
,image-cpt,146,449058,,,,False,,,,,,,,,
,image-cpt,147,452208,,,,False,,,,,,,,,
399.0,image-cpt,148,455358,,,32,True,,,,,,,,,
400.0,image-cpt,149,458491,,,32,True,,,,,,,,,
,image-cpt,150,462124,,,,False,,,,,,,,,
,image-cpt,151,465774,,,,False,,,,,,,,,
,image-cpt,152,468908,,,,False,,,,,,,,,
,image-cpt,153,471057,,,,False,,,,,,,,,
430.0,image-cpt,154,473707,,,32,True,,,,,,,,,
,image-cpt,155,476857,,,,False,,,,,,,,,
,image-cpt,156,480006,,,,False,,,,,,,,,
,image-cpt,157,482140,,,,False,,,,,,,,,
,image-cpt,158,484790,,,,False,,,,,,,,,
,image-cpt,159,487439,,,,False,,,,,,,,,
,image-cpt,160,491089,,,,False,,,,,,,,,
446.0,image-cpt,161,494722,,,32,True,,,,,,,,,
,image-cpt,162,498356,,,,False,,,,,,,,,
,image-cpt,163,501505,,,,False,,,,,,,,,
,image-cpt,164,503655,,,,False,,,,,,,,,
,image-cpt,165,505805,,,,False,,,,,,,,,
,image-cpt,166,508455,,,,False,,,,,,,,,
,image-cpt,167,511588,,,,False,,,,,,,,,
394.0,image-cpt,168,514238,,,32,True,,,,,,,,,
,image-cpt,169,516371,,,,False,,,,,,,,,
,image-cpt,170,519021,,,,False,,,,,,,,,
450.0,image-cpt,171,521671,,,32,True,,,,,,,,,
488.0,image-cpt,172,523821,,,32,True,,,,,,,,,
,image-cpt,173,525954,,,,False,,,,,,,,,
,image-cpt,174,528104,,,,False,,,,,,,,,
,image-cpt,175,530754,,,,False,,,,,,,,,
,image-cpt,176,532904,,,,False,,,,,,,,,
439.0,image-cpt,177,536054,,,32,True,,,,,,,,,
,image-cpt,178,539703,,,,False,,,,,,,,,
455.0,image-cpt,179,542853,,,32,True,,,,,,,,,
,image-cpt,180,544986,,,,False,,,,,,,,,
356.0,image-cpt,181,547136,,,32,True,,,,,,,,,
,image-cpt,182,549786,,,,False,,,,,,,,,
,image-cpt,183,551936,,,,False,,,,,,,,,
,image-cpt,184,555586,,,,False,,,,,,,,,
,image-cpt,185,558219,,,,False,,,,,,,,,
,image-cpt,186,561869,,,,False,,,,,,,,,
,image-cpt,187,564019,,,,False,,,,,,,,,
,image-cpt,188,567652,,,,False,,,,,,,,,
,image-cpt,189,571302,,,,False,,,,,,,,,
,image-cpt,190,573952,,,,False,,,,,,,,,
,image-cpt,191,576601,,,,False,,,,,,,,,
,image-cpt,192,578751,,,,False,,,,,,,,,
,image-cpt,193,581901,,,,False,,,,,,,,,
,image-cpt,194,585551,,,,False,,,,,,,,,
,image-cpt,195,587701,,,,False,,,,,,,,,
,image-cpt,196,589851,,,,False,,,,,,,,,
,image-cpt,197,593484,,,,False,,,,,,,,,
467.0,image-cpt,198,597134,,,32,True,,,,,,,,,
497.0,image-cpt,199,599784,,,32,True,,,,,,,,,
,image-cpt,200,602933,,,,False,,,,,,,,,
,image-cpt,201,606067,,,,False,,,,,,,,,
,image-cpt,202,609700,,,,False,,,,,,,,,
347.0,image-cpt,203,612850,,,32,True,,,,,,,,,
445.0,image-cpt,204,616483,,,32,True,,,,,,,,,
428.0,image-cpt,205,619633,,,32,True,,,,,,,,,
,image-cpt,206,622282,,,,False,,,,,,,,,
436.0,image-cpt,207,624432,,,32,True,,,,,,,,,
,image-cpt,208,627582,,,,False,,,,,,,,,
,image-cpt,209,629715,,,,False,,,,,,,,,
443.0,image-cpt,210,631865,,,32,True,,,,,,,,,
518.0,image-cpt,211,634015,,,32,True,,,,,,,,,
416.0,image-cpt,212,637165,,,32,True,,,,,,,,,
,image-cpt,213,640298,,,,False,,,,,,,,,
437.0,image-cpt,214,643448,,,32,True,,,,,,,,,
407.0,image-cpt,215,646098,,,32,True,,,,,,,,,
413.0,image-cpt,216,648731,,,32,True,,,,,,,,,
356.0,image-cpt,217,651881,,,32,True,,,,,,,,,
,image-cpt,218,654514,,,,False,,,,,,,,,
,image-cpt,219,657147,,,,False,,,,,,,,,
,image-cpt,220,659797,,,,False,,,,,,,,,
,image-cpt,221,662447,,,,False,,,,,,,,,
,image-cpt,222,666097,,,,False,,,,,,,,,
,image-cpt,223,669730,,,,False,,,,,,,,,
,image-cpt,224,671880,,,,False,,,,,,,,,
,image-cpt,225,674530,,,,False,,,,,,,,,
,image-cpt,226,677163,,,,False,,,,,,,,,
,image-cpt,227,680813,,,,False,,,,,,,,,
,image-cpt,228,683946,,,,False,,,,,,,,,
,image-cpt,229,687096,,,,False,,,,,,,,,
,image-cpt,230,688113,,,,False,,,,,,,,,
574.0,image-cpt,231,690262,,,32,True,,,,,,,,,
,image-cpt,232,693395,,,,False,,,,,,,,,
,image-cpt,233,696045,,,,False,,,,,,,,,
,image-cpt,234,699695,,,,False,,,,,,,,,
368.0,image-cpt,235,702345,,,32,True,,,,,,,,,
,image-cpt,236,704978,,,,False,,,,,,,,,
,image-cpt,237,708128,,,,False,,,,,,,,,
351.0,image-cpt,238,711778,,,32,True,,,,,,,,,
,image-cpt,239,714411,,,,False,,,,,,,,,
,image-cpt,240,716561,,,,False,,,,,,,,,
,image-cpt,241,718711,,,,False,,,,,,,,,
,image-cpt,242,721361,,,,False,,,,,,,,,
,image-cpt,243,724510,,,,False,,,,,,,,,
,image-cpt,244,727644,,,,False,,,,,,,,,
,image-cpt,245,730294,,,,False,,,,,,,,,
377.0,image-cpt,246,732943,,,32,True,,,,,,,,,
,image-cpt,247,735093,,,,False,,,,,,,,,
,image-cpt,248,738743,,,,False,,,,,,,,,
,image-cpt,249,740893,,,,False,,,,,,,,,
,image-cpt,250,743026,,,,False,,,,,,,,,
,image-cpt,251,746659,,,,False,,,,,,,,,
,image-cpt,252,749809,,,,False,,,,,,,,,
,image-cpt,253,753459,,,,False,,,,,,,,,
364.0,image-cpt,254,756609,,,32,True,,,,,,,,,
478.0,image-cpt,255,760242,,,32,True,,,,,,,,,
429.0,image-cpt,256,762392,,,32,True,,,,,,,,,
,image-cpt,257,765042,,,,False,,,,,,,,,
,image-cpt,258,767675,,,,False,,,,,,,,,
,image-cpt,259,770325,,,,False,,,,,,,,,
,image-cpt,260,773458,,,,False,,,,,,,,,
,image-cpt,261,777091,,,,False,,,,,,,,,
523.0,image-cpt,262,779741,,,32,True,,,,,,,,,
514.0,image-cpt,263,782891,,,32,True,,,,,,,,,
,image-cpt,264,785541,,,,False,,,,,,,,,
410.0,image-cpt,265,788691,,,32,True,,,,,,,,,
476.0,image-cpt,266,791324,,,32,True,,,,,,,,,
,image-cpt,267,792357,,,,False,,,,,,,,,
474.0,image-cpt,268,794490,,,32,True,,,,,,,,,
,image-cpt,269,798123,,,,False,,,,,,,,,
,image-cpt,270,800273,,,,False,,,,,,,,,
,image-cpt,271,802907,,,,False,,,,,,,,,
,image-cpt,272,806056,,,,False,,,,,,,,,
,image-cpt,273,809706,,,,False,,,,,,,,,
,image-cpt,274,812856,,,,False,,,,,,,,,
,image-cpt,275,816506,,,,False,,,,,,,,,
373.0,image-cpt,276,820139,,,32,True,,,,,,,,,
,image-cpt,277,822289,,,,False,,,,,,,,,
,image-cpt,278,824439,,,,False,,,,,,,,,
,image-cpt,279,827089,,,,False,,,,,,,,,
398.0,image-cpt,280,829238,,,32,True,,,,,,,,,
,image-cpt,281,831888,,,,False,,,,,,,,,
430.0,image-cpt,282,834538,,,32,True,,,,,,,,,
,image-cpt,283,838171,,,,False,,,,,,,,,
,image-cpt,284,841821,,,,False,,,,,,,,,
434.0,image-cpt,285,845471,,,32,True,,,,,,,,,
,image-cpt,286,848121,,,,False,,,,,,,,,
,image-cpt,287,851271,,,,False,,,,,,,,,
376.0,image-cpt,288,853404,,,32,True,,,,,,,,,
,image-cpt,289,856054,,,,False,,,,,,,,,
,image-cpt,290,858187,,,,False,,,,,,,,,
,image-cpt,291,860837,,,,False,,,,,,,,,
426.0,image-cpt,292,862970,,,32,True,,,,,,,,,
,image-cpt,293,866603,,,,False,,,,,,,,,
,image-cpt,294,869753,,,,False,,,,,,,,,
,image-cpt,295,873386,,,,False,,,,,,,,,
,image-cpt,296,875536,,,,False,,,,,,,,,
,image-cpt,297,878186,,,,False,,,,,,,,,
,image-cpt,298,881819,,,,False,,,,,,,,,
,image-cpt,299,883969,,,,False,,,,,,,,,
494.0,image-cpt,300,887119,,,32,True,,,,,,,,,
,image-cpt,301,890769,,,,False,,,,,,,,,
,image-cpt,302,893418,,,,False,,,,,,,,,
,image-cpt,303,895568,,,,False,,,,,,,,,
,image-cpt,304,897718,,,,False,,,,,,,,,
,image-cpt,305,899851,,,,False,,,,,,,,,
419.0,image-cpt,306,902501,,,32,True,,,,,,,,,
,image-cpt,307,904635,,,,False,,,,,,,,,
388.0,image-cpt,308,908268,,,32,True,,,,,,,,,
,image-cpt,309,911918,,,,False,,,,,,,,,
,image-cpt,310,914051,,,,False,,,,,,,,,
445.0,image-cpt,311,917701,,,32,True,,,,,,,,,
,image-cpt,312,920851,,,,False,,,,,,,,,
,image-cpt,313,924484,,,,False,,,,,,,,,
379.0,image-cpt,314,927634,,,32,True,,,,,,,,,
445.0,image-cpt,315,929784,,,32,True,,,,,,,,,
,image-cpt,316,933433,,,,False,,,,,,,,,
373.0,image-cpt,317,936067,,,32,True,,,,,,,,,
,image-cpt,318,938216,,,,False,,,,,,,,,
358.0,image-cpt,319,941866,,,32,True,,,,,,,,,
,image-cpt,320,945016,,,,False,,,,,,,,,
486.0,image-cpt,321,948666,,,32,False,,,,,,,,,
,image-cpt,322,951816,,,,False,,,,,,,,,
,image-cpt,323,954466,,,,False,,,,,,,,,
398.0,image-cpt,324,957099,,,32,True,,,,,,,,,
,image-cpt,325,959249,,,,True,,,,,,,,,
,image-cpt,326,962399,,,,False,,,,,,,,,
449.0,image-cpt,327,965048,,,32,True,,,,,,,,,
,image-cpt,328,967198,,,,False,,,,,,,,,
,image-cpt,329,969331,,,,False,,,,,,,,,
,image-cpt,330,972481,,,,False,,,,,,,,,
,image-cpt,331,975631,,,,False,,,,,,,,,
,image-cpt,332,978781,,,,False,,,,,,,,,
,image-cpt,333,981431,,,,False,,,,,,,,,
424.0,image-cpt,334,984564,,,32,True,,,,,,,,,
363.0,image-cpt,335,987214,,,32,True,,,,,,,,,
,image-cpt,336,990864,,,,False,,,,,,,,,
431.0,image-cpt,337,993513,,,32,True,,,,,,,,,
,image-cpt,338,995663,,,,False,,,,,,,,,
,image-cpt,339,997813,,,,False,,,,,,,,,
410.0,image-cpt,340,1001463,,,32,True,,,,,,,,,
440.0,image-cpt,341,1003613,,,32,True,,,,,,,,,
23627.0,instructions,342,1027240,,,,,,,,,,,,,
4110.39999961853,bRMS,343,1031757,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
795.8000001907349,bRMS,344,1033372,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
494.3999996185303,bRMS,345,1034677,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
474.6000003814697,bRMS,346,1035956,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
666.8000001907349,bRMS,347,1037437,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
587.8999996185303,bRMS,348,1038829,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
454.30000019073486,bRMS,349,1040076,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
661.8000001907349,bRMS,350,1041541,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
412.70000076293945,bRMS,351,1042757,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
408.4000005722046,bRMS,352,1043974,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
398.30000019073486,bRMS,353,1045172,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
509.29999923706055,bRMS,354,1046476,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
564.8000001907349,bRMS,355,1047853,,,P,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,False,0.0,63.0,63.0
989.8000001907347,bRMS,356,1049660,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
547.8999996185303,bRMS,357,1051021,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
512.0999994277954,bRMS,358,1052341,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
3463.0,instructions,359,1056216,,,,,,,,,,,,,
932.8999996185304,bRMS,360,1057540,,,P,,images/rms/f42887_e_252_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
635.1999998092651,bRMS,361,1058973,,,P,,images/rms/f42887_e_293_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
417.30000019073486,bRMS,362,1060188,,,P,,images/rms/f42887_e_001.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
508.19999980926514,bRMS,363,1061509,,,P,,images/rms/f42887_e_289.jpg,main,1.0,400.0,True,False,0.0,63.0,63.0
604.8000001907349,bRMS,364,1062909,,,P,,images/rms/f42887_e_064_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
708.7000007629395,bRMS,365,1064421,,,Q,,images/rms/f42887_e_064.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
644.1999998092651,bRMS,366,1065876,,,Q,,images/rms/f42887_e_140_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
618.0,bRMS,367,1067308,,,Q,,images/rms/f42887_e_005.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
547.1000003814697,bRMS,368,1068659,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
505.0,bRMS,369,1069973,,,P,,images/rms/f42887_e_202_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
574.3999996185303,bRMS,370,1071357,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
930.3000001907347,bRMS,371,1073092,,,P,,images/rms/f42887_e_127_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
794.6000003814697,bRMS,372,1074708,,,P,,images/rms/f42887_e_258.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
541.8000001907349,bRMS,373,1076042,,,P,,images/rms/f42887_e_298_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
547.0999994277954,bRMS,374,1077389,,,P,,images/rms/f42887_e_015_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
701.5,bRMS,375,1078909,,,Q,,images/rms/f42887_e_015.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
646.1000003814697,bRMS,376,1080357,,,P,,images/rms/f42887_e_252.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
653.8000001907349,bRMS,377,1081808,,,Q,,images/rms/f42887_e_259.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1022.0,bRMS,378,1083637,,,Q,,images/rms/f42887_e_103_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
782.0999994277954,bRMS,379,1085208,,,Q,,images/rms/f42887_e_278.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1339.5,bRMS,380,1087349,,,Q,,images/rms/f42887_e_259_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
787.8000001907349,bRMS,381,1088948,,,P,,images/rms/f42887_e_258_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
723.8000001907349,bRMS,382,1090485,,,Q,,images/rms/f42887_e_025_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
518.2000007629395,bRMS,383,1091804,,,P,,images/rms/f42887_e_289_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
542.5,bRMS,384,1093148,,,Q,,images/rms/f42887_e_180_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
432.3999996185303,bRMS,385,1094389,,,P,,images/rms/f42887_e_140.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
634.6000003814697,bRMS,386,1095820,,,P,,images/rms/f42887_e_156_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
607.4000005722046,bRMS,387,1097237,,,P,,images/rms/f42887_e_080.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
641.0,bRMS,388,1098668,,,P,,images/rms/f42887_e_098.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
587.0,bRMS,389,1100053,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
707.0,bRMS,390,1101573,,,P,,images/rms/f42887_e_161.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
620.8000001907349,bRMS,391,1102989,,,Q,,images/rms/f42887_e_058.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1190.0999994277954,bRMS,392,1104980,,,P,,images/rms/f42887_e_297_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
706.5,bRMS,393,1106501,,,Q,,images/rms/f42887_e_293.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
451.3999996185303,bRMS,394,1107773,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
821.3000001907349,bRMS,395,1109388,,,P,,images/rms/f42887_e_156.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
614.8000001907349,bRMS,396,1110805,,,Q,,images/rms/f42887_e_098_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
702.8999996185303,bRMS,397,1112309,,,Q,,images/rms/f42887_e_072.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
586.7000007629395,bRMS,398,1113701,,,P,,images/rms/f42887_e_298.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
548.2000007629395,bRMS,399,1115052,,,P,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
1114.6000003814695,bRMS,400,1116974,,,P,,images/rms/f42887_e_053_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
656.5,bRMS,401,1118437,,,P,,images/rms/f42887_e_053.jpg,main,1.0,400.0,True,False,0.0,63.0,63.0
779.5,bRMS,402,1120013,,,Q,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
620.5,bRMS,403,1121421,,,P,,images/rms/f42887_e_058_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1052.2999992370603,bRMS,404,1123269,,,P,,images/rms/f42887_e_295.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
1027.5,bRMS,405,1125124,,,Q,,images/rms/f42887_e_180.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1229.8999996185305,bRMS,406,1127172,,,Q,,images/rms/f42887_e_121_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
775.5999994277954,bRMS,407,1128756,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
