rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
,image-cpt,56,264076,,,,False,,,,,,,,,
,image-cpt,57,266226,,,,False,,,,,,,,,
,image-cpt,58,268360,,,,False,,,,,,,,,
503.0,image-cpt,59,271509,,,32,True,,,,,,,,,
,image-cpt,60,274143,,,,False,,,,,,,,,
,image-cpt,61,276292,,,,False,,,,,,,,,
,image-cpt,62,279942,,,,False,,,,,,,,,
,image-cpt,63,283577,,,,False,,,,,,,,,
,image-cpt,64,287210,,,,False,,,,,,,,,
,image-cpt,65,290843,,,,False,,,,,,,,,
,image-cpt,66,292976,,,,False,,,,,,,,,
,image-cpt,67,296610,,,,False,,,,,,,,,
,image-cpt,68,299758,,,,False,,,,,,,,,
,image-cpt,69,302892,,,,False,,,,,,,,,
538.0,image-cpt,70,305542,,,32,True,,,,,,,,,
673.0,image-cpt,71,308692,,,32,False,,,,,,,,,
,image-cpt,72,311827,,,,False,,,,,,,,,
,image-cpt,73,313975,,,,False,,,,,,,,,
,image-cpt,74,316126,,,,False,,,,,,,,,
618.0,image-cpt,75,318276,,,32,True,,,,,,,,,
,image-cpt,76,320926,,,,False,,,,,,,,,
,image-cpt,77,324060,,,,False,,,,,,,,,
,image-cpt,78,327193,,,,False,,,,,,,,,
,image-cpt,79,329826,,,,False,,,,,,,,,
,image-cpt,80,332460,,,,False,,,,,,,,,
532.0,image-cpt,81,334608,,,32,True,,,,,,,,,
,image-cpt,82,338243,,,,False,,,,,,,,,
,image-cpt,83,340391,,,,False,,,,,,,,,
1000.0,image-cpt,84,343541,,,32,True,,,,,,,,,
634.0,image-cpt,85,346191,,,32,True,,,,,,,,,
535.0,image-cpt,86,348341,,,32,True,,,,,,,,,
450.0,image-cpt,87,350491,,,32,True,,,,,,,,,
,image-cpt,88,353140,,,,False,,,,,,,,,
,image-cpt,89,356275,,,,False,,,,,,,,,
,image-cpt,90,359908,,,,False,,,,,,,,,
530.0,image-cpt,91,362557,,,32,True,,,,,,,,,
,image-cpt,92,365709,,,,False,,,,,,,,,
475.0,image-cpt,93,367857,,,32,True,,,,,,,,,
,image-cpt,94,370009,,,,False,,,,,,,,,
,image-cpt,95,373143,,,,False,,,,,,,,,
,image-cpt,96,376791,,,,False,,,,,,,,,
552.0,image-cpt,97,379442,,,32,True,,,,,,,,,
,image-cpt,98,381591,,,,False,,,,,,,,,
,image-cpt,99,383741,,,,False,,,,,,,,,
,image-cpt,100,386875,,,,False,,,,,,,,,
,image-cpt,101,389025,,,,False,,,,,,,,,
,image-cpt,102,392659,,,,False,,,,,,,,,
,image-cpt,103,395292,,,,False,,,,,,,,,
,image-cpt,104,398925,,,,False,,,,,,,,,
,image-cpt,105,402574,,,,False,,,,,,,,,
,image-cpt,106,405224,,,,False,,,,,,,,,
527.0,image-cpt,107,408358,,,32,True,,,,,,,,,
641.0,image-cpt,108,411007,,,32,True,,,,,,,,,
,image-cpt,109,414141,,,,False,,,,,,,,,
521.0,image-cpt,110,417775,,,32,True,,,,,,,,,
,image-cpt,111,419907,,,,False,,,,,,,,,
,image-cpt,112,423056,,,,False,,,,,,,,,
,image-cpt,113,426707,,,,False,,,,,,,,,
,image-cpt,114,429358,,,,False,,,,,,,,,
545.0,image-cpt,115,432508,,,32,True,,,,,,,,,
,image-cpt,116,435657,,,,False,,,,,,,,,
510.0,image-cpt,117,437807,,,32,True,,,,,,,,,
672.0,image-cpt,118,441441,,,32,True,,,,,,,,,
478.0,image-cpt,119,444091,,,32,True,,,,,,,,,
469.0,image-cpt,120,447725,,,32,True,,,,,,,,,
,image-cpt,121,451357,,,,False,,,,,,,,,
,image-cpt,122,453507,,,,False,,,,,,,,,
,image-cpt,123,456657,,,,False,,,,,,,,,
582.0,image-cpt,124,460306,,,32,True,,,,,,,,,
,image-cpt,125,462444,,,,False,,,,,,,,,
594.0,image-cpt,126,465090,,,32,True,,,,,,,,,
509.0,image-cpt,127,468739,,,32,True,,,,,,,,,
,image-cpt,128,472373,,,,False,,,,,,,,,
,image-cpt,129,475007,,,,False,,,,,,,,,
,image-cpt,130,478641,,,,False,,,,,,,,,
526.0,image-cpt,131,480773,,,32,True,,,,,,,,,
593.0,image-cpt,132,483922,,,32,True,,,,,,,,,
,image-cpt,133,487074,,,,False,,,,,,,,,
,image-cpt,134,489724,,,,False,,,,,,,,,
,image-cpt,135,492858,,,,False,,,,,,,,,
,image-cpt,136,494991,,,,False,,,,,,,,,
,image-cpt,137,498642,,,,False,,,,,,,,,
,image-cpt,138,501790,,,,False,,,,,,,,,
,image-cpt,139,504940,,,,False,,,,,,,,,
,image-cpt,140,508575,,,,False,,,,,,,,,
,image-cpt,141,511723,,,,False,,,,,,,,,
684.0,image-cpt,142,514858,,,32,True,,,,,,,,,
510.0,image-cpt,143,517991,,,32,True,,,,,,,,,
377.0,image-cpt,144,521624,,,32,True,,,,,,,,,
399.0,image-cpt,145,524257,,,32,False,,,,,,,,,
,image-cpt,146,527391,,,,False,,,,,,,,,
632.0,image-cpt,147,530539,,,32,True,,,,,,,,,
,image-cpt,148,532689,,,,False,,,,,,,,,
,image-cpt,149,535822,,,,False,,,,,,,,,
,image-cpt,150,538456,,,,False,,,,,,,,,
790.0,image-cpt,151,541106,,,32,True,,,,,,,,,
,image-cpt,152,543239,,,,False,,,,,,,,,
,image-cpt,153,546389,,,,False,,,,,,,,,
,image-cpt,154,548540,,,,False,,,,,,,,,
588.0,image-cpt,155,551189,,,32,True,,,,,,,,,
,image-cpt,156,554839,,,,False,,,,,,,,,
,image-cpt,157,557474,,,,False,,,,,,,,,
589.0,image-cpt,158,560623,,,32,True,,,,,,,,,
,image-cpt,159,563773,,,,False,,,,,,,,,
,image-cpt,160,565907,,,,False,,,,,,,,,
941.0,image-cpt,161,569056,,,32,True,,,,,,,,,
1208.0,image-cpt,162,571705,,,32,True,,,,,,,,,
,image-cpt,163,575355,,,,False,,,,,,,,,
628.0,image-cpt,164,579005,,,32,True,,,,,,,,,
,image-cpt,165,582140,,,,False,,,,,,,,,
,image-cpt,166,585788,,,,False,,,,,,,,,
,image-cpt,167,587938,,,,False,,,,,,,,,
,image-cpt,168,590073,,,,False,,,,,,,,,
,image-cpt,169,593221,,,,False,,,,,,,,,
665.0,image-cpt,170,595856,,,32,True,,,,,,,,,
,image-cpt,171,599007,,,,False,,,,,,,,,
,image-cpt,172,602638,,,,False,,,,,,,,,
,image-cpt,173,605788,,,,False,,,,,,,,,
666.0,image-cpt,174,609439,,,32,True,,,,,,,,,
560.0,image-cpt,175,613073,,,32,True,,,,,,,,,
518.0,image-cpt,176,615706,,,32,True,,,,,,,,,
525.0,image-cpt,177,617855,,,32,True,,,,,,,,,
496.0,image-cpt,178,620005,,,32,True,,,,,,,,,
,image-cpt,179,623140,,,,False,,,,,,,,,
,image-cpt,180,626288,,,,False,,,,,,,,,
,image-cpt,181,628438,,,,False,,,,,,,,,
,image-cpt,182,631088,,,,False,,,,,,,,,
,image-cpt,183,633238,,,,False,,,,,,,,,
682.0,image-cpt,184,636372,,,32,True,,,,,,,,,
,image-cpt,185,639508,,,,False,,,,,,,,,
,image-cpt,186,643138,,,,False,,,,,,,,,
,image-cpt,187,646787,,,,False,,,,,,,,,
,image-cpt,188,649937,,,,False,,,,,,,,,
,image-cpt,189,652087,,,,False,,,,,,,,,
,image-cpt,190,655737,,,,False,,,,,,,,,
662.0,image-cpt,191,657887,,,32,True,,,,,,,,,
,image-cpt,192,661537,,,,False,,,,,,,,,
566.0,image-cpt,193,663687,,,32,True,,,,,,,,,
,image-cpt,194,666821,,,,False,,,,,,,,,
,image-cpt,195,670456,,,,False,,,,,,,,,
616.0,image-cpt,196,672589,,,32,True,,,,,,,,,
,image-cpt,197,674723,,,,False,,,,,,,,,
,image-cpt,198,677356,,,,False,,,,,,,,,
,image-cpt,199,681005,,,,False,,,,,,,,,
,image-cpt,200,683139,,,,False,,,,,,,,,
,image-cpt,201,685772,,,,False,,,,,,,,,
531.0,image-cpt,202,687921,,,32,True,,,,,,,,,
,image-cpt,203,690556,,,,False,,,,,,,,,
,image-cpt,204,692704,,,,False,,,,,,,,,
615.0,image-cpt,205,696354,,,32,True,,,,,,,,,
,image-cpt,206,698988,,,,False,,,,,,,,,
,image-cpt,207,702137,,,,False,,,,,,,,,
583.0,image-cpt,208,704772,,,32,True,,,,,,,,,
,image-cpt,209,707921,,,,False,,,,,,,,,
,image-cpt,210,710070,,,,False,,,,,,,,,
,image-cpt,211,713203,,,,True,,,,,,,,,
,image-cpt,212,715838,,,,False,,,,,,,,,
464.0,image-cpt,213,717986,,,32,True,,,,,,,,,
,image-cpt,214,720137,,,,False,,,,,,,,,
,image-cpt,215,723271,,,,False,,,,,,,,,
,image-cpt,216,725404,,,,False,,,,,,,,,
,image-cpt,217,727553,,,,False,,,,,,,,,
,image-cpt,218,730689,,,,False,,,,,,,,,
639.0,image-cpt,219,733338,,,32,True,,,,,,,,,
,image-cpt,220,735487,,,,False,,,,,,,,,
,image-cpt,221,738138,,,,False,,,,,,,,,
742.0,image-cpt,222,740287,,,32,True,,,,,,,,,
736.0,image-cpt,223,743922,,,32,True,,,,,,,,,
533.0,image-cpt,224,747570,,,32,True,,,,,,,,,
501.0,image-cpt,225,749721,,,32,True,,,,,,,,,
,image-cpt,226,751854,,,,False,,,,,,,,,
,image-cpt,227,755488,,,,False,,,,,,,,,
,image-cpt,228,758136,,,,True,,,,,,,,,
,image-cpt,229,761786,,,,False,,,,,,,,,
,image-cpt,230,764937,,,,False,,,,,,,,,
,image-cpt,231,768071,,,,False,,,,,,,,,
,image-cpt,232,770704,,,,False,,,,,,,,,
,image-cpt,233,774337,,,,False,,,,,,,,,
,image-cpt,234,777986,,,,False,,,,,,,,,
,image-cpt,235,780636,,,,False,,,,,,,,,
818.0,image-cpt,236,784271,,,32,True,,,,,,,,,
,image-cpt,237,785302,,,,False,,,,,,,,,
,image-cpt,238,787453,,,,False,,,,,,,,,
,image-cpt,239,790087,,,,False,,,,,,,,,
657.0,image-cpt,240,792236,,,32,True,,,,,,,,,
,image-cpt,241,794871,,,,False,,,,,,,,,
,image-cpt,242,798505,,,,False,,,,,,,,,
,image-cpt,243,801653,,,,False,,,,,,,,,
,image-cpt,244,803803,,,,False,,,,,,,,,
581.0,image-cpt,245,805953,,,32,True,,,,,,,,,
,image-cpt,246,808087,,,,False,,,,,,,,,
,image-cpt,247,810236,,,,False,,,,,,,,,
,image-cpt,248,812886,,,,False,,,,,,,,,
,image-cpt,249,816520,,,,False,,,,,,,,,
671.0,image-cpt,250,819169,,,32,True,,,,,,,,,
,image-cpt,251,821819,,,,False,,,,,,,,,
,image-cpt,252,824469,,,,False,,,,,,,,,
,image-cpt,253,827103,,,,False,,,,,,,,,
583.0,image-cpt,254,830251,,,32,True,,,,,,,,,
,image-cpt,255,833901,,,,False,,,,,,,,,
609.0,image-cpt,256,836052,,,32,True,,,,,,,,,
,image-cpt,257,839186,,,,False,,,,,,,,,
460.0,image-cpt,258,841835,,,32,True,,,,,,,,,
,image-cpt,259,845485,,,,False,,,,,,,,,
,image-cpt,260,848635,,,,False,,,,,,,,,
740.0,image-cpt,261,851287,,,32,True,,,,,,,,,
,image-cpt,262,853921,,,,False,,,,,,,,,
816.0,image-cpt,263,857070,,,32,True,,,,,,,,,
,image-cpt,264,860720,,,,False,,,,,,,,,
464.0,image-cpt,265,864353,,,32,True,,,,,,,,,
,image-cpt,266,866987,,,,False,,,,,,,,,
541.0,image-cpt,267,869135,,,32,True,,,,,,,,,
,image-cpt,268,871770,,,,False,,,,,,,,,
,image-cpt,269,874919,,,,False,,,,,,,,,
,image-cpt,270,878069,,,,False,,,,,,,,,
,image-cpt,271,880218,,,,False,,,,,,,,,
933.0,image-cpt,272,882869,,,32,True,,,,,,,,,
859.0,image-cpt,273,886519,,,32,True,,,,,,,,,
,image-cpt,274,889152,,,,False,,,,,,,,,
,image-cpt,275,892302,,,,False,,,,,,,,,
953.0,image-cpt,276,894451,,,32,True,,,,,,,,,
763.0,image-cpt,277,896586,,,32,True,,,,,,,,,
597.0,image-cpt,278,899219,,,32,True,,,,,,,,,
,image-cpt,279,901867,,,,False,,,,,,,,,
,image-cpt,280,902901,,,,False,,,,,,,,,
761.0,image-cpt,281,906035,,,32,True,,,,,,,,,
,image-cpt,282,908184,,,,False,,,,,,,,,
,image-cpt,283,911821,,,,False,,,,,,,,,
,image-cpt,284,914469,,,,False,,,,,,,,,
,image-cpt,285,917118,,,,True,,,,,,,,,
,image-cpt,286,920768,,,,False,,,,,,,,,
,image-cpt,287,924402,,,,False,,,,,,,,,
,image-cpt,288,927036,,,,False,,,,,,,,,
,image-cpt,289,930669,,,,False,,,,,,,,,
674.0,image-cpt,290,933317,,,32,True,,,,,,,,,
,image-cpt,291,935968,,,,False,,,,,,,,,
,image-cpt,292,938602,,,,True,,,,,,,,,
446.0,image-cpt,293,941751,,,32,True,,,,,,,,,
,image-cpt,294,944393,,,,False,,,,,,,,,
,image-cpt,295,947534,,,,False,,,,,,,,,
,image-cpt,296,949684,,,,False,,,,,,,,,
,image-cpt,297,952333,,,,False,,,,,,,,,
,image-cpt,298,954984,,,,False,,,,,,,,,
638.0,image-cpt,299,958118,,,32,True,,,,,,,,,
,image-cpt,300,961767,,,,False,,,,,,,,,
,image-cpt,301,963916,,,,False,,,,,,,,,
,image-cpt,302,966567,,,,False,,,,,,,,,
,image-cpt,303,970217,,,,False,,,,,,,,,
,image-cpt,304,972852,,,,False,,,,,,,,,
,image-cpt,305,975002,,,,False,,,,,,,,,
,image-cpt,306,977151,,,,True,,,,,,,,,
,image-cpt,307,979302,,,,False,,,,,,,,,
,image-cpt,308,982936,,,,False,,,,,,,,,
,image-cpt,309,986585,,,,False,,,,,,,,,
544.0,image-cpt,310,990234,,,32,True,,,,,,,,,
,image-cpt,311,992869,,,,False,,,,,,,,,
,image-cpt,312,996018,,,,False,,,,,,,,,
,image-cpt,313,999152,,,,False,,,,,,,,,
,image-cpt,314,1002284,,,,False,,,,,,,,,
611.0,image-cpt,315,1005918,,,32,True,,,,,,,,,
,image-cpt,316,1008551,,,,False,,,,,,,,,
,image-cpt,317,1011684,,,,False,,,,,,,,,
587.0,image-cpt,318,1015318,,,32,True,,,,,,,,,
,image-cpt,319,1017466,,,,False,,,,,,,,,
,image-cpt,320,1020616,,,,False,,,,,,,,,
,image-cpt,321,1023249,,,,False,,,,,,,,,
,image-cpt,322,1026884,,,,False,,,,,,,,,
867.0,image-cpt,323,1029517,,,32,True,,,,,,,,,
809.0,image-cpt,324,1031666,,,32,True,,,,,,,,,
,image-cpt,325,1035316,,,,False,,,,,,,,,
,image-cpt,326,1038952,,,,False,,,,,,,,,
857.0,image-cpt,327,1041101,,,32,True,,,,,,,,,
811.0,image-cpt,328,1044735,,,32,True,,,,,,,,,
,image-cpt,329,1048368,,,,False,,,,,,,,,
,image-cpt,330,1051517,,,,False,,,,,,,,,
,image-cpt,331,1054667,,,,True,,,,,,,,,
,image-cpt,332,1057317,,,,False,,,,,,,,,
,image-cpt,333,1060467,,,,False,,,,,,,,,
517.0,image-cpt,334,1062617,,,32,True,,,,,,,,,
,image-cpt,335,1066267,,,,False,,,,,,,,,
,image-cpt,336,1069916,,,,False,,,,,,,,,
,image-cpt,337,1073066,,,,False,,,,,,,,,
,image-cpt,338,1075716,,,,False,,,,,,,,,
,image-cpt,339,1078350,,,,False,,,,,,,,,
,image-cpt,340,1080499,,,,False,,,,,,,,,
869.0,image-cpt,341,1082649,,,32,True,,,,,,,,,
64687.0,instructions,342,1147336,,,,,,,,,,,,,
2703.100000023842,bRMS,343,1150486,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
739.0,bRMS,344,1152056,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
534.5,bRMS,345,1153438,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
558.8999999761581,bRMS,346,1154820,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
503.5,bRMS,347,1156154,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
423.59999990463257,bRMS,348,1157420,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
430.60000002384186,bRMS,349,1158670,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
712.7000000476837,bRMS,350,1160217,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
620.8000000715256,bRMS,351,1161665,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
575.3000000715256,bRMS,352,1163064,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
391.60000002384186,bRMS,353,1164299,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
355.5,bRMS,354,1165480,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
357.2999999523163,bRMS,355,1166665,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
327.5,bRMS,356,1167849,,,P,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,False,0.0,63.0,63.0
640.0,bRMS,357,1169315,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
567.6999999284744,bRMS,358,1170683,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
10289.0,instructions,359,1181395,,,,,,,,,,,,,
4919.399999976158,bRMS,360,1186747,,,P,,images/rms/f42887_e_298_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1068.0,bRMS,361,1188635,,,P,,images/rms/f42887_e_064.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
808.2999999523163,bRMS,362,1190291,,,P,,images/rms/f42887_e_295_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1548.5,bRMS,363,1192667,,,P,,images/rms/f42887_e_080.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
1771.8000000715256,bRMS,364,1195263,,,P,,images/rms/f42887_e_180_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
904.0,bRMS,365,1196971,,,P,,images/rms/f42887_e_098_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
954.399999976158,bRMS,366,1198755,,,Q,,images/rms/f42887_e_278_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
723.3999999761581,bRMS,367,1200281,,,Q,,images/rms/f42887_e_025_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
964.3000000715256,bRMS,368,1202075,,,Q,,images/rms/f42887_e_127_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
764.0,bRMS,369,1203659,,,Q,,images/rms/f42887_e_103.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
630.6000000238419,bRMS,370,1205097,,,Q,,images/rms/f42887_e_278.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1555.0,bRMS,371,1207507,,,Q,,images/rms/f42887_e_296.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
541.5999999046326,bRMS,372,1208896,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
592.5,bRMS,373,1210314,,,Q,,images/rms/f42887_e_245_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
860.1999999284744,bRMS,374,1211987,,,P,,images/rms/f42887_e_005.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
581.5999999046326,bRMS,375,1213397,,,P,,images/rms/f42887_e_028.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
489.2000000476837,bRMS,376,1214707,,,P,,images/rms/f42887_e_202_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
366.0,bRMS,377,1215896,,,P,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
470.4000000953674,bRMS,378,1217203,,,P,,images/rms/f42887_e_140.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
543.3999999761581,bRMS,379,1218563,,,P,,images/rms/f42887_e_289_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
437.2000000476837,bRMS,380,1219813,,,P,,images/rms/f42887_e_241.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
2257.5,bRMS,381,1222893,,,Q,,images/rms/f42887_e_296_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
586.5,bRMS,382,1224325,,,P,,images/rms/f42887_e_053.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
805.6999999284744,bRMS,383,1225949,,,Q,,images/rms/f42887_e_295.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
535.3999999761581,bRMS,384,1227293,,,P,,images/rms/f42887_e_202.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
786.8999999761581,bRMS,385,1228893,,,P,,images/rms/f42887_e_080_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
675.7000000476837,bRMS,386,1230411,,,Q,,images/rms/f42887_e_298.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
562.6000000238419,bRMS,387,1231782,,,P,,images/rms/f42887_e_241_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
745.1000000238419,bRMS,388,1233349,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
711.1000000238419,bRMS,389,1234869,,,Q,,images/rms/f42887_e_028_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
664.2000000476837,bRMS,390,1236348,,,P,,images/rms/f42887_e_103_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
658.8000000715256,bRMS,391,1237821,,,Q,,images/rms/f42887_e_258_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
444.0,bRMS,392,1239078,,,P,,images/rms/f42887_e_259.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
412.7999999523163,bRMS,393,1240308,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,0.0,400.0,True,False,0.0,63.0,63.0
787.3999999761581,bRMS,394,1241925,,,P,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
578.1999999284744,bRMS,395,1243347,,,P,,images/rms/f42887_e_015_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
604.3999999761581,bRMS,396,1244781,,,P,,images/rms/f42887_e_161.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
593.4000000953674,bRMS,397,1246189,,,Q,,images/rms/f42887_e_025.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
541.7000000476837,bRMS,398,1247546,,,Q,,images/rms/f42887_e_293.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
501.0,bRMS,399,1248877,,,Q,,images/rms/f42887_e_098.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
457.9000000953674,bRMS,400,1250173,,,Q,,images/rms/f42887_e_064_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
556.1000000238419,bRMS,401,1251521,,,P,,images/rms/f42887_e_252_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
498.60000002384186,bRMS,402,1252829,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
515.1000000238419,bRMS,403,1254149,,,P,,images/rms/f42887_e_252.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
542.2000000476837,bRMS,404,1255525,,,P,,images/rms/f42887_e_245.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
531.4000000953674,bRMS,405,1256864,,,Q,,images/rms/f42887_e_053_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
510.3999999761581,bRMS,406,1258197,,,Q,,images/rms/f42887_e_180.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
491.0,bRMS,407,1259525,,,P,,images/rms/f42887_e_015.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
