rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
448.0,bRMS,407,1298652,,,Q,,images/rms/f42887_e_156_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
531.5,bRMS,408,1299979,,,P,,images/rms/f42887_e_180.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
383.5,bRMS,409,1301164,,,P,,images/rms/f42887_e_259_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
415.79999923706055,bRMS,410,1302379,,,P,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
397.70000076293945,bRMS,411,1303580,,,Q,,images/rms/f42887_e_156.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
479.79999923706055,bRMS,412,1304854,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
407.8999996185303,bRMS,413,1306060,,,P,,images/rms/f42887_e_005.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
443.4000015258789,bRMS,414,1307300,,,Q,,images/rms/f42887_e_103.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
374.5,bRMS,415,1308476,,,P,,images/rms/f42887_e_296.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
569.1999988555908,bRMS,416,1309851,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
805.1999988555908,bRMS,417,1311451,,,Q,,images/rms/f42887_e_241.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
863.0,bRMS,418,1313116,,,Q,,images/rms/f42887_e_080.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
590.8999996185303,bRMS,419,1314503,,,P,,images/rms/f42887_e_098_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
513.6000003814697,bRMS,420,1315820,,,Q,,images/rms/f42887_e_028.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
704.9000015258789,bRMS,421,1317319,,,Q,,images/rms/f42887_e_252_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
40717.0,instructions,422,1358445,,,,,,,,,,,,,
1175.2000007629397,bRMS,423,1360011,,,Q,,images/rms/f42887_e_064.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
476.3999996185303,bRMS,424,1361291,,,Q,,images/rms/f42887_e_259.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
570.2000007629395,bRMS,425,1362666,,,P,,images/rms/f42887_e_140.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
450.79999923706055,bRMS,426,1363915,,,P,,images/rms/f42887_e_103_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
468.0999984741211,bRMS,427,1365179,,,Q,,images/rms/f42887_e_241.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
659.2999992370605,bRMS,428,1366643,,,Q,,images/rms/f42887_e_121_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
547.6999988555908,bRMS,429,1367995,,,Q,,images/rms/f42887_e_080.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
468.5,bRMS,430,1369260,,,P,,images/rms/f42887_e_098_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
427.5999984741211,bRMS,431,1370491,,,Q,,images/rms/f42887_e_296_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
605.1000003814697,bRMS,432,1371915,,,Q,,images/rms/f42887_e_259_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
448.3000011444092,bRMS,433,1373163,,,P,,images/rms/f42887_e_058.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
454.1000003814697,bRMS,434,1374411,,,P,,images/rms/f42887_e_241_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
474.0,bRMS,435,1375692,,,P,,images/rms/f42887_e_278.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
2382.599998474121,bRMS,436,1378876,,,Q,,images/rms/f42887_e_064_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
413.5,bRMS,437,1380092,,,Q,,images/rms/f42887_e_252.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
458.6000003814697,bRMS,438,1381347,,,P,,images/rms/f42887_e_028_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
636.4000015258789,bRMS,439,1382780,,,P,,images/rms/f42887_e_295.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
481.6000003814697,bRMS,440,1384067,,,P,,images/rms/f42887_e_297_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
481.5,bRMS,441,1385364,,,P,,images/rms/f42887_e_015.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
479.1000003814697,bRMS,442,1386632,,,P,,images/rms/f42887_e_295_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
420.20000076293945,bRMS,443,1387848,,,Q,,images/rms/f42887_e_289.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
515.2000007629395,bRMS,444,1389164,,,Q,,images/rms/f42887_e_293_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
2998.400001525879,bRMS,445,1392963,,,P,,images/rms/f42887_e_080_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
432.1999988555908,bRMS,446,1394196,,,P,,images/rms/f42887_e_293.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
540.6000003814697,bRMS,447,1395532,,,Q,,images/rms/f42887_e_072.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
435.3999996185303,bRMS,448,1396763,,,P,,images/rms/f42887_e_028.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
350.6000003814697,bRMS,449,1397898,,,P,,images/rms/f42887_e_245_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
611.6000003814697,bRMS,450,1399307,,,Q,,images/rms/f42887_e_001_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
458.9000015258789,bRMS,451,1400579,,,Q,,images/rms/f42887_e_252_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
431.5,bRMS,452,1401803,,,P,,images/rms/f42887_e_072_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
395.8000011444092,bRMS,453,1403011,,,P,,images/rms/f42887_e_289_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
384.6999988555908,bRMS,454,1404188,,,P,,images/rms/f42887_e_058_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
501.1000003814697,bRMS,455,1405500,,,Q,,images/rms/f42887_e_202.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
469.5,bRMS,456,1406763,,,P,,images/rms/f42887_e_121.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
502.8000011444092,bRMS,457,1408059,,,Q,,images/rms/f42887_e_053.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
397.3000011444092,bRMS,458,1409259,,,P,,images/rms/f42887_e_296.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
430.1999988555908,bRMS,459,1410491,,,P,,images/rms/f42887_e_005_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
412.8000011444092,bRMS,460,1411708,,,P,,images/rms/f42887_e_025.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
414.1000003814697,bRMS,461,1412924,,,Q,,images/rms/f42887_e_156_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
335.20000076293945,bRMS,462,1414060,,,P,,images/rms/f42887_e_278_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
524.3000011444092,bRMS,463,1415388,,,Q,,images/rms/f42887_e_001.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
334.9000015258789,bRMS,464,1416531,,,P,,images/rms/f42887_e_297.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
541.1999988555908,bRMS,465,1417864,,,Q,,images/rms/f42887_e_245.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
468.8999996185303,bRMS,466,1419147,,,Q,,images/rms/f42887_e_098.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
387.5,bRMS,467,1420347,,,P,,images/rms/f42887_e_180_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
373.8000011444092,bRMS,468,1421531,,,Q,,images/rms/f42887_e_015_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
358.5,bRMS,469,1422681,,,Q,,images/rms/f42887_e_053_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
400.8999996185303,bRMS,470,1423892,,,Q,,images/rms/f42887_e_258_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
422.0,bRMS,471,1425114,,,Q,,images/rms/f42887_e_298.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
399.5999984741211,bRMS,472,1426313,,,Q,,images/rms/f42887_e_258.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
565.0,bRMS,473,1427691,,,P,,images/rms/f42887_e_298_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
350.3999996185303,bRMS,474,1428860,,,Q,,images/rms/f42887_e_140_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
383.1000003814697,bRMS,475,1430043,,,P,,images/rms/f42887_e_127.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
470.0,bRMS,476,1431307,,,P,,images/rms/f42887_e_161_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
442.8000011444092,bRMS,477,1432555,,,Q,,images/rms/f42887_e_103.jpg,control_main,0.0,400.0,True,False,0.0,63.0,63.0
445.1000003814697,bRMS,478,1433788,,,Q,,images/rms/f42887_e_180.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
445.1000003814697,bRMS,479,1435035,,,Q,,images/rms/f42887_e_025_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
507.5,bRMS,480,1436363,,,P,,images/rms/f42887_e_161.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
497.0,bRMS,481,1437659,,,P,,images/rms/f42887_e_156.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
482.70000076293945,bRMS,482,1438940,,,P,,images/rms/f42887_e_005.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
433.5,bRMS,483,1440172,,,P,,images/rms/f42887_e_202_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
475.0999984741211,bRMS,484,1441459,,,P,,images/rms/f42887_e_127_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
6324.0,instructions,485,1448197,,,,,,,,,,,,,
26839.0,survey-likert,486,1475038,"{""Q0"":1,""Q1"":2,""Q2"":0}",ASRS_1_0,,,,,,,,,,,
20749.0,survey-likert,487,1495789,"{""Q0"":1,""Q1"":2,""Q2"":0}",ASRS_2_3,,,,,,,,,,,
18263.0,survey-likert,488,1514054,"{""Q0"":2,""Q1"":1,""Q2"":2}",ASRS_2_6,,,,,,,,,,,
20767.0,survey-likert,489,1534821,"{""Q0"":0,""Q1"":3,""Q2"":2}",ASRS_2_0,,,,,,,,,,,
17063.0,survey-likert,490,1551885,"{""Q0"":1,""Q1"":2,""Q2"":2}",ASRS_2_9,,,,,,,,,,,
25335.0,survey-likert,491,1577222,"{""Q0"":2,""Q1"":4,""Q2"":3}",ASRS_1_3,,,,,,,,,,,
8191.0,survey-likert,492,1585414,"{""Q0"":3}",LAST_1,,,,,,,,,,,
4669.0,survey-multi-choice,493,1590086,"{""Q0"":""כן""}",,,,,,,,,,,,
1054.0,survey-text,494,1591141,"{""Q0"":""""}",,,,,,,,,,,,
5728.0,survey-likert,495,1596869,"{""Q0"":4}",LAST_4,,,,,,,,,,,
2871.0,survey-multi-choice,496,1599741,"{""Q0"":""לא""}",,,,,,,,,,,,
632.0,survey-text,497,1600373,"{""Q0"":""""}",,,,,,,,,,,,
11231.0,survey-likert,498,1611605,"{""Q0"":3}",DRIVE_1,,,,,,,,,,,
8334.0,survey-text,499,1619941,"{""Q0"":""0""}",,,,,,,,,,,,
6095.0,survey-text,500,1626037,"{""Q0"":""0""}",,,,,,,,,,,,
2192.0,instructions,501,1628229,,,,,,,,,,,,,
