rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
,image-cpt,231,760666,,,,False,,,,,,,,,
,image-cpt,232,762799,,,,False,,,,,,,,,
,image-cpt,233,765949,,,,False,,,,,,,,,
,image-cpt,234,769582,,,,False,,,,,,,,,
502.0,image-cpt,235,772215,,,32,True,,,,,,,,,
,image-cpt,236,774365,,,,False,,,,,,,,,
423.0,image-cpt,237,777999,,,32,True,,,,,,,,,
,image-cpt,238,780632,,,,False,,,,,,,,,
701.0,image-cpt,239,783782,,,32,True,,,,,,,,,
,image-cpt,240,787415,,,,False,,,,,,,,,
510.0,image-cpt,241,791048,,,32,True,,,,,,,,,
,image-cpt,242,793198,,,,False,,,,,,,,,
,image-cpt,243,795348,,,,False,,,,,,,,,
,image-cpt,244,797498,,,,False,,,,,,,,,
,image-cpt,245,801147,,,,False,,,,,,,,,
,image-cpt,246,803297,,,,False,,,,,,,,,
532.0,image-cpt,247,806431,,,32,True,,,,,,,,,
,image-cpt,248,809580,,,,False,,,,,,,,,
,image-cpt,249,813230,,,,False,,,,,,,,,
,image-cpt,250,815380,,,,False,,,,,,,,,
,image-cpt,251,819030,,,,False,,,,,,,,,
,image-cpt,252,822180,,,,False,,,,,,,,,
,image-cpt,253,824330,,,,False,,,,,,,,,
,image-cpt,254,827463,,,,False,,,,,,,,,
,image-cpt,255,830096,,,,False,,,,,,,,,
,image-cpt,256,833746,,,,False,,,,,,,,,
531.0,image-cpt,257,837396,,,32,True,,,,,,,,,
,image-cpt,258,839545,,,,False,,,,,,,,,
891.0,image-cpt,259,843195,,,32,True,,,,,,,,,
923.0,image-cpt,260,846345,,,32,True,,,,,,,,,
,image-cpt,261,848495,,,,False,,,,,,,,,
,image-cpt,262,851645,,,,False,,,,,,,,,
,image-cpt,263,853795,,,,False,,,,,,,,,
,image-cpt,264,856445,,,,False,,,,,,,,,
1192.0,image-cpt,265,859078,,,32,True,,,,,,,,,
,image-cpt,266,861228,,,,False,,,,,,,,,
,image-cpt,267,863878,,,,False,,,,,,,,,
,image-cpt,268,866027,,,,False,,,,,,,,,
,image-cpt,269,869178,,,,False,,,,,,,,,
1100.0,image-cpt,270,872827,,,32,True,,,,,,,,,
,image-cpt,271,874977,,,,False,,,,,,,,,
,image-cpt,272,878627,,,,False,,,,,,,,,
1171.0,image-cpt,273,880777,,,32,True,,,,,,,,,
,image-cpt,274,882927,,,,False,,,,,,,,,
,image-cpt,275,886077,,,,False,,,,,,,,,
1113.0,image-cpt,276,889226,,,32,True,,,,,,,,,
,image-cpt,277,891360,,,,False,,,,,,,,,
,image-cpt,278,895009,,,,False,,,,,,,,,
,image-cpt,279,898659,,,,False,,,,,,,,,
1154.0,image-cpt,280,902309,,,32,True,,,,,,,,,
,image-cpt,281,905959,,,,False,,,,,,,,,
1103.0,image-cpt,282,909109,,,32,True,,,,,,,,,
,image-cpt,283,911759,,,,False,,,,,,,,,
823.0,image-cpt,284,915392,,,32,True,,,,,,,,,
,image-cpt,285,918042,,,,False,,,,,,,,,
1148.0,image-cpt,286,920691,,,32,True,,,,,,,,,
1170.0,image-cpt,287,922841,,,32,True,,,,,,,,,
1148.0,image-cpt,288,925491,,,32,True,,,,,,,,,
898.0,image-cpt,289,929141,,,32,True,,,,,,,,,
,image-cpt,290,932774,,,,False,,,,,,,,,
,image-cpt,291,935924,,,,False,,,,,,,,,
,image-cpt,292,938573,,,,False,,,,,,,,,
1063.0,image-cpt,293,940723,,,32,True,,,,,,,,,
,image-cpt,294,944373,,,,False,,,,,,,,,
960.0,image-cpt,295,948006,,,32,True,,,,,,,,,
,image-cpt,296,951639,,,,False,,,,,,,,,
941.0,image-cpt,297,954289,,,32,True,,,,,,,,,
899.0,image-cpt,298,957422,,,32,True,,,,,,,,,
,image-cpt,299,960572,,,,False,,,,,,,,,
,image-cpt,300,964222,,,,False,,,,,,,,,
919.0,image-cpt,301,967372,,,32,True,,,,,,,,,
,image-cpt,302,970522,,,,False,,,,,,,,,
,image-cpt,303,973172,,,,False,,,,,,,,,
801.0,image-cpt,304,975321,,,32,True,,,,,,,,,
795.0,image-cpt,305,978455,,,32,True,,,,,,,,,
750.0,image-cpt,306,981605,,,32,True,,,,,,,,,
,image-cpt,307,984238,,,,False,,,,,,,,,
,image-cpt,308,987388,,,,False,,,,,,,,,
,image-cpt,309,990038,,,,False,,,,,,,,,
,image-cpt,310,993188,,,,False,,,,,,,,,
1442.0,image-cpt,311,995337,,,32,True,,,,,,,,,
,image-cpt,312,998471,,,,False,,,,,,,,,
863.0,image-cpt,313,1001104,,,32,True,,,,,,,,,
,image-cpt,314,1003754,,,,False,,,,,,,,,
876.0,image-cpt,315,1006404,,,32,True,,,,,,,,,
,image-cpt,316,1009553,,,,False,,,,,,,,,
,image-cpt,317,1012687,,,,False,,,,,,,,,
,image-cpt,318,1016320,,,,False,,,,,,,,,
886.0,image-cpt,319,1019470,,,32,True,,,,,,,,,
,image-cpt,320,1023119,,,,False,,,,,,,,,
,image-cpt,321,1026269,,,,False,,,,,,,,,
856.0,image-cpt,322,1029419,,,32,True,,,,,,,,,
987.0,image-cpt,323,1032569,,,32,True,,,,,,,,,
,image-cpt,324,1035702,,,,False,,,,,,,,,
,image-cpt,325,1038852,,,,False,,,,,,,,,
,image-cpt,326,1041002,,,,False,,,,,,,,,
,image-cpt,327,1043652,,,,False,,,,,,,,,
,image-cpt,328,1046802,,,,False,,,,,,,,,
996.0,image-cpt,329,1049935,,,32,True,,,,,,,,,
,image-cpt,330,1053568,,,,False,,,,,,,,,
,image-cpt,331,1055718,,,,False,,,,,,,,,
,image-cpt,332,1058351,,,,False,,,,,,,,,
,image-cpt,333,1060501,,,,False,,,,,,,,,
,image-cpt,334,1063651,,,,False,,,,,,,,,
,image-cpt,335,1066301,,,,False,,,,,,,,,
,image-cpt,336,1068951,,,,False,,,,,,,,,
,image-cpt,337,1071584,,,,False,,,,,,,,,
,image-cpt,338,1075234,,,,False,,,,,,,,,
,image-cpt,339,1078367,,,,False,,,,,,,,,
551.0,image-cpt,340,1081517,,,32,True,,,,,,,,,
1417.0,image-cpt,341,1083666,,,32,True,,,,,,,,,
66427.0,instructions,342,1150094,,,,,,,,,,,,,
2793.199999809265,bRMS,343,1153296,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
966.5,bRMS,344,1155080,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
886.2000007629395,bRMS,345,1156777,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
1309.3000001907349,bRMS,346,1158897,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
838.8000001907349,bRMS,347,1160544,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
674.6999998092651,bRMS,348,1162024,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
587.8000001907349,bRMS,349,1163408,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
499.8999996185303,bRMS,350,1164728,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
526.0,bRMS,351,1166057,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
410.80000019073486,bRMS,352,1167273,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
315.69999980926514,bRMS,353,1168393,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
433.5,bRMS,354,1169625,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
315.8999996185303,bRMS,355,1170744,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
366.8999996185303,bRMS,356,1171928,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
379.5,bRMS,357,1173129,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
345.19999980926514,bRMS,358,1174280,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
2320.0,instructions,359,1177007,,,,,,,,,,,,,
1460.8000001907349,bRMS,360,1178873,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
588.0999994277954,bRMS,361,1180260,,,Q,,images/rms/f42887_e_241.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
516.9000005722046,bRMS,362,1181576,,,Q,,images/rms/f42887_e_278.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
525.8000001907349,bRMS,363,1182905,,,P,,images/rms/f42887_e_028.jpg,main,1.0,400.0,True,False,0.0,63.0,63.0
611.1000003814697,bRMS,364,1184328,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
606.4000005722046,bRMS,365,1185737,,,Q,,images/rms/f42887_e_245.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
595.8000001907349,bRMS,366,1187144,,,Q,,images/rms/f42887_e_293_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
525.1000003814697,bRMS,367,1188473,,,Q,,images/rms/f42887_e_259.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
607.9000005722046,bRMS,368,1189877,,,Q,,images/rms/f42887_e_202_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
520.8000001907349,bRMS,369,1191193,,,P,,images/rms/f42887_e_252_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
670.5,bRMS,370,1192660,,,P,,images/rms/f42887_e_252.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
456.5,bRMS,371,1193945,,,P,,images/rms/f42887_e_161.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
427.6000003814697,bRMS,372,1195176,,,P,,images/rms/f42887_e_156_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
575.8000001907349,bRMS,373,1196560,,,Q,,images/rms/f42887_e_258.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
622.6000003814697,bRMS,374,1197993,,,Q,,images/rms/f42887_e_025_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
449.20000076293945,bRMS,375,1199241,,,P,,images/rms/f42887_e_005.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
585.1999998092651,bRMS,376,1200625,,,Q,,images/rms/f42887_e_053_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
658.3000001907349,bRMS,377,1202089,,,Q,,images/rms/f42887_e_098.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
575.6999998092651,bRMS,378,1203473,,,Q,,images/rms/f42887_e_298_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
550.3000001907349,bRMS,379,1204825,,,Q,,images/rms/f42887_e_080.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
506.9000005722046,bRMS,380,1206137,,,Q,,images/rms/f42887_e_103.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
503.19999980926514,bRMS,381,1207443,,,P,,images/rms/f42887_e_156.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
788.7000007629395,bRMS,382,1209033,,,P,,images/rms/f42887_e_289_1.jpg,reversed,1.0,400.0,True,False,0.0,63.0,63.0
962.0,bRMS,383,1210793,,,Q,,images/rms/f42887_e_064_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
490.1000003814697,bRMS,384,1212089,,,Q,,images/rms/f42887_e_293.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
461.0,bRMS,385,1213360,,,P,,images/rms/f42887_e_025.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
642.8000001907349,bRMS,386,1214808,,,Q,,images/rms/f42887_e_058.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
521.8000001907349,bRMS,387,1216137,,,P,,images/rms/f42887_e_259_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
441.3999996185303,bRMS,388,1217384,,,P,,images/rms/f42887_e_127.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
487.4000005722046,bRMS,389,1218664,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
489.8999996185303,bRMS,390,1219958,,,P,,images/rms/f42887_e_278_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
448.30000019073486,bRMS,391,1221209,,,P,,images/rms/f42887_e_103_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
398.30000019073486,bRMS,392,1222401,,,P,,images/rms/f42887_e_121_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
425.0,bRMS,393,1223625,,,P,,images/rms/f42887_e_180_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
501.70000076293945,bRMS,394,1224921,,,Q,,images/rms/f42887_e_295.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
515.3999996185303,bRMS,395,1226257,,,P,,images/rms/f42887_e_127_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
418.6000003814697,bRMS,396,1227480,,,Q,,images/rms/f42887_e_015.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
487.19999980926514,bRMS,397,1228758,,,Q,,images/rms/f42887_e_258_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
460.0,bRMS,398,1230024,,,Q,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
491.30000019073486,bRMS,399,1231320,,,Q,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
345.5999994277954,bRMS,400,1232473,,,P,,images/rms/f42887_e_289.jpg,main,1.0,400.0,True,False,0.0,63.0,63.0
554.5,bRMS,401,1233833,,,Q,,images/rms/f42887_e_245_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
463.3999996185303,bRMS,402,1235104,,,P,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
549.9000005722046,bRMS,403,1236457,,,Q,,images/rms/f42887_e_005_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
479.1000003814697,bRMS,404,1237736,,,Q,,images/rms/f42887_e_140.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
427.9000005722046,bRMS,405,1238969,,,P,,images/rms/f42887_e_296.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
