rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
584.0,image-cpt,97,327714,,,32,False,,,,,,,,,
419.0,image-cpt,98,329864,,,32,True,,,,,,,,,
365.0,image-cpt,99,332514,,,32,False,,,,,,,,,
435.0,image-cpt,100,336164,,,32,False,,,,,,,,,
385.0,image-cpt,101,338313,,,32,False,,,,,,,,,
667.0,image-cpt,102,340963,,,32,False,,,,,,,,,
338.0,image-cpt,103,344597,,,32,False,,,,,,,,,
336.0,image-cpt,104,347230,,,32,False,,,,,,,,,
583.0,image-cpt,105,350879,,,32,False,,,,,,,,,
517.0,image-cpt,106,353013,,,32,True,,,,,,,,,
1008.0,image-cpt,107,356646,,,32,False,,,,,,,,,
1055.0,image-cpt,108,360296,,,32,False,,,,,,,,,
461.0,image-cpt,109,362429,,,32,False,,,,,,,,,
472.0,image-cpt,110,365579,,,32,True,,,,,,,,,
330.0,image-cpt,111,368729,,,32,True,,,,,,,,,
300.0,image-cpt,112,370862,,,32,False,,,,,,,,,
455.0,image-cpt,113,373512,,,32,True,,,,,,,,,
461.0,image-cpt,114,376645,,,32,False,,,,,,,,,
416.0,image-cpt,115,379295,,,32,False,,,,,,,,,
278.0,image-cpt,116,382445,,,32,False,,,,,,,,,
264.0,image-cpt,117,384594,,,32,True,,,,,,,,,
354.0,image-cpt,118,386744,,,32,False,,,,,,,,,
284.0,image-cpt,119,389394,,,32,False,,,,,,,,,
274.0,image-cpt,120,393044,,,32,True,,,,,,,,,
337.0,image-cpt,121,395194,,,32,True,,,,,,,,,
411.0,image-cpt,122,398844,,,32,False,,,,,,,,,
441.0,image-cpt,123,402477,,,32,False,,,,,,,,,
296.0,image-cpt,124,405627,,,32,False,,,,,,,,,
346.0,image-cpt,125,408277,,,32,False,,,,,,,,,
224.0,image-cpt,126,411427,,,32,False,,,,,,,,,
338.0,image-cpt,127,414076,,,32,False,,,,,,,,,
201.0,image-cpt,128,417226,,,32,False,,,,,,,,,
,image-cpt,129,420876,,,,True,,,,,,,,,
329.0,image-cpt,130,424509,,,32,True,,,,,,,,,
344.0,image-cpt,131,428159,,,32,True,,,,,,,,,
310.0,image-cpt,132,431292,,,32,False,,,,,,,,,
409.0,image-cpt,133,433442,,,32,False,,,,,,,,,
627.0,image-cpt,134,436592,,,32,True,,,,,,,,,
309.0,image-cpt,135,439242,,,32,False,,,,,,,,,
363.0,image-cpt,136,441392,,,32,False,,,,,,,,,
453.0,image-cpt,137,444525,,,32,False,,,,,,,,,
312.0,image-cpt,138,447158,,,32,True,,,,,,,,,
287.0,image-cpt,139,450308,,,32,False,,,,,,,,,
337.0,image-cpt,140,452458,,,32,False,,,,,,,,,
363.0,image-cpt,141,456107,,,32,False,,,,,,,,,
409.0,image-cpt,142,459741,,,32,True,,,,,,,,,
328.0,image-cpt,143,462890,,,32,False,,,,,,,,,
,image-cpt,144,465040,,,,False,,,,,,,,,
517.0,image-cpt,145,467174,,,32,False,,,,,,,,,
431.0,image-cpt,146,469823,,,32,False,,,,,,,,,
341.0,image-cpt,147,472949,,,32,False,,,,,,,,,
,image-cpt,148,476090,,,,True,,,,,,,,,
,image-cpt,149,478240,,,,False,,,,,,,,,
309.0,image-cpt,150,480373,,,32,False,,,,,,,,,
336.0,image-cpt,151,482523,,,32,False,,,,,,,,,
298.0,image-cpt,152,486156,,,32,False,,,,,,,,,
361.0,image-cpt,153,489789,,,32,False,,,,,,,,,
408.0,image-cpt,154,491939,,,32,False,,,,,,,,,
386.0,image-cpt,155,495089,,,32,True,,,,,,,,,
292.0,image-cpt,156,497739,,,32,True,,,,,,,,,
298.0,image-cpt,157,501372,,,32,True,,,,,,,,,
281.0,image-cpt,158,504005,,,32,False,,,,,,,,,
416.0,image-cpt,159,506155,,,32,False,,,,,,,,,
362.0,image-cpt,160,508788,,,32,True,,,,,,,,,
321.0,image-cpt,161,511938,,,32,False,,,,,,,,,
419.0,image-cpt,162,515588,,,32,False,,,,,,,,,
305.0,image-cpt,163,518738,,,32,True,,,,,,,,,
307.0,image-cpt,164,520887,,,32,True,,,,,,,,,
381.0,image-cpt,165,523021,,,32,True,,,,,,,,,
312.0,image-cpt,166,526654,,,32,False,,,,,,,,,
343.0,image-cpt,167,528804,,,32,False,,,,,,,,,
657.0,image-cpt,168,531953,,,32,False,,,,,,,,,
371.0,image-cpt,169,535103,,,32,False,,,,,,,,,
325.0,image-cpt,170,537753,,,32,False,,,,,,,,,
331.0,image-cpt,171,539903,,,32,False,,,,,,,,,
406.0,image-cpt,172,542553,,,32,False,,,,,,,,,
300.0,image-cpt,173,544703,,,32,True,,,,,,,,,
342.0,image-cpt,174,548353,,,32,True,,,,,,,,,
308.0,image-cpt,175,550486,,,32,False,,,,,,,,,
367.0,image-cpt,176,553136,,,32,False,,,,,,,,,
293.0,image-cpt,177,556786,,,32,True,,,,,,,,,
371.0,image-cpt,178,559935,,,32,False,,,,,,,,,
389.0,image-cpt,179,562068,,,32,True,,,,,,,,,
368.0,image-cpt,180,565218,,,32,False,,,,,,,,,
402.0,image-cpt,181,567368,,,32,False,,,,,,,,,
268.0,image-cpt,182,571018,,,32,True,,,,,,,,,
331.0,image-cpt,183,574668,,,32,False,,,,,,,,,
313.0,image-cpt,184,577301,,,32,False,,,,,,,,,
416.0,image-cpt,185,580951,,,32,True,,,,,,,,,
366.0,image-cpt,186,584084,,,32,True,,,,,,,,,
370.0,image-cpt,187,586234,,,32,True,,,,,,,,,
315.0,image-cpt,188,589384,,,32,True,,,,,,,,,
365.0,image-cpt,189,591517,,,32,True,,,,,,,,,
376.0,image-cpt,190,595167,,,32,False,,,,,,,,,
374.0,image-cpt,191,598817,,,32,False,,,,,,,,,
356.0,image-cpt,192,602466,,,32,False,,,,,,,,,
338.0,image-cpt,193,605616,,,32,False,,,,,,,,,
420.0,image-cpt,194,609266,,,32,False,,,,,,,,,
419.0,image-cpt,195,611916,,,32,True,,,,,,,,,
393.0,image-cpt,196,614549,,,32,True,,,,,,,,,
304.0,image-cpt,197,618199,,,32,False,,,,,,,,,
478.0,image-cpt,198,620332,,,32,False,,,,,,,,,
377.0,image-cpt,199,623965,,,32,False,,,,,,,,,
311.0,image-cpt,200,627615,,,32,False,,,,,,,,,
374.0,image-cpt,201,631265,,,32,True,,,,,,,,,
372.0,image-cpt,202,633415,,,32,True,,,,,,,,,
478.0,image-cpt,203,636065,,,32,True,,,,,,,,,
324.0,image-cpt,204,638714,,,32,False,,,,,,,,,
458.0,image-cpt,205,640864,,,32,True,,,,,,,,,
532.0,image-cpt,206,643514,,,32,False,,,,,,,,,
651.0,image-cpt,207,646164,,,32,True,,,,,,,,,
641.0,image-cpt,208,648797,,,32,False,,,,,,,,,
327.0,image-cpt,209,651947,,,32,False,,,,,,,,,
362.0,image-cpt,210,655097,,,32,True,,,,,,,,,
300.0,image-cpt,211,657747,,,32,False,,,,,,,,,
386.0,image-cpt,212,660897,,,32,False,,,,,,,,,
341.0,image-cpt,213,664547,,,32,False,,,,,,,,,
306.0,image-cpt,214,667196,,,32,False,,,,,,,,,
328.0,image-cpt,215,669830,,,32,False,,,,,,,,,
447.0,image-cpt,216,672480,,,32,False,,,,,,,,,
517.0,image-cpt,217,675129,,,32,True,,,,,,,,,
347.0,image-cpt,218,677279,,,32,False,,,,,,,,,
549.0,image-cpt,219,680929,,,32,False,,,,,,,,,
420.0,image-cpt,220,684079,,,32,False,,,,,,,,,
326.0,image-cpt,221,687212,,,32,True,,,,,,,,,
265.0,image-cpt,222,689845,,,32,False,,,,,,,,,
352.0,image-cpt,223,692495,,,32,False,,,,,,,,,
374.0,image-cpt,224,695645,,,32,True,,,,,,,,,
296.0,image-cpt,225,697795,,,32,False,,,,,,,,,
482.0,image-cpt,226,700428,,,32,False,,,,,,,,,
377.0,image-cpt,227,703061,,,32,False,,,,,,,,,
320.0,image-cpt,228,705211,,,32,False,,,,,,,,,
,image-cpt,229,707844,,,,False,,,,,,,,,
432.0,image-cpt,230,710478,,,32,True,,,,,,,,,
503.0,image-cpt,231,712627,,,32,True,,,,,,,,,
417.0,image-cpt,232,715277,,,32,False,,,,,,,,,
359.0,image-cpt,233,718927,,,32,False,,,,,,,,,
646.0,image-cpt,234,722077,,,32,False,,,,,,,,,
488.0,image-cpt,235,723110,,,32,False,,,,,,,,,
,image-cpt,236,725260,,,,False,,,,,,,,,
409.0,image-cpt,237,727893,,,32,False,,,,,,,,,
287.0,image-cpt,238,731543,,,32,False,,,,,,,,,
447.0,image-cpt,239,733693,,,32,False,,,,,,,,,
,image-cpt,240,737343,,,,False,,,,,,,,,
375.0,image-cpt,241,740476,,,32,True,,,,,,,,,
346.0,image-cpt,242,744109,,,32,False,,,,,,,,,
391.0,image-cpt,243,746759,,,32,True,,,,,,,,,
366.0,image-cpt,244,749892,,,32,True,,,,,,,,,
321.0,image-cpt,245,752042,,,32,False,,,,,,,,,
348.0,image-cpt,246,755192,,,32,True,,,,,,,,,
334.0,image-cpt,247,758325,,,32,False,,,,,,,,,
305.0,image-cpt,248,761475,,,32,False,,,,,,,,,
371.0,image-cpt,249,763625,,,32,False,,,,,,,,,
637.0,image-cpt,250,766275,,,32,True,,,,,,,,,
370.0,image-cpt,251,769425,,,32,False,,,,,,,,,
324.0,image-cpt,252,772558,,,32,True,,,,,,,,,
328.0,image-cpt,253,774708,,,32,False,,,,,,,,,
674.0,image-cpt,254,777341,,,32,False,,,,,,,,,
361.0,image-cpt,255,780491,,,32,False,,,,,,,,,
282.0,image-cpt,256,783141,,,32,True,,,,,,,,,
384.0,image-cpt,257,786290,,,32,False,,,,,,,,,
275.0,image-cpt,258,788940,,,32,True,,,,,,,,,
313.0,image-cpt,259,792573,,,32,True,,,,,,,,,
743.0,image-cpt,260,794723,,,32,False,,,,,,,,,
,image-cpt,261,798373,,,,False,,,,,,,,,
320.0,image-cpt,262,800523,,,32,False,,,,,,,,,
459.0,image-cpt,263,804156,,,32,False,,,,,,,,,
490.0,image-cpt,264,807789,,,32,False,,,,,,,,,
375.0,image-cpt,265,810939,,,32,False,,,,,,,,,
282.0,image-cpt,266,813089,,,32,True,,,,,,,,,
436.0,image-cpt,267,815739,,,32,False,,,,,,,,,
331.0,image-cpt,268,818372,,,32,False,,,,,,,,,
322.0,image-cpt,269,820522,,,32,False,,,,,,,,,
427.0,image-cpt,270,824172,,,32,False,,,,,,,,,
441.0,image-cpt,271,826322,,,32,False,,,,,,,,,
451.0,image-cpt,272,829971,,,32,False,,,,,,,,,
386.0,image-cpt,273,833121,,,32,True,,,,,,,,,
340.0,image-cpt,274,835771,,,32,False,,,,,,,,,
266.0,image-cpt,275,838921,,,32,False,,,,,,,,,
317.0,image-cpt,276,842571,,,32,False,,,,,,,,,
587.0,image-cpt,277,845221,,,32,False,,,,,,,,,
448.0,image-cpt,278,848854,,,32,False,,,,,,,,,
496.0,image-cpt,279,852004,,,32,False,,,,,,,,,
417.0,image-cpt,280,855637,,,32,False,,,,,,,,,
336.0,image-cpt,281,859270,,,32,True,,,,,,,,,
287.0,image-cpt,282,861920,,,32,False,,,,,,,,,
342.0,image-cpt,283,865569,,,32,False,,,,,,,,,
323.0,image-cpt,284,869219,,,32,False,,,,,,,,,
323.0,image-cpt,285,872852,,,32,False,,,,,,,,,
304.0,image-cpt,286,875486,,,32,False,,,,,,,,,
616.0,image-cpt,287,878635,,,32,False,,,,,,,,,
297.0,image-cpt,288,880785,,,32,False,,,,,,,,,
484.0,image-cpt,289,884435,,,32,True,,,,,,,,,
306.0,image-cpt,290,886585,,,32,True,,,,,,,,,
397.0,image-cpt,291,889235,,,32,False,,,,,,,,,
370.0,image-cpt,292,891868,,,32,False,,,,,,,,,
,image-cpt,293,894018,,,,False,,,,,,,,,
724.0,image-cpt,294,896168,,,32,False,,,,,,,,,
,image-cpt,295,898818,,,,False,,,,,,,,,
,image-cpt,296,900968,,,,False,,,,,,,,,
,image-cpt,297,904101,,,,False,,,,,,,,,
352.0,image-cpt,298,906751,,,32,False,,,,,,,,,
614.0,image-cpt,299,908884,,,32,False,,,,,,,,,
402.0,image-cpt,300,912517,,,32,False,,,,,,,,,
,image-cpt,301,916167,,,,True,,,,,,,,,
,image-cpt,302,918817,,,,False,,,,,,,,,
293.0,image-cpt,303,921467,,,32,True,,,,,,,,,
299.0,image-cpt,304,923617,,,32,True,,,,,,,,,
677.0,image-cpt,305,926267,,,32,False,,,,,,,,,
,image-cpt,306,928417,,,,False,,,,,,,,,
485.0,image-cpt,307,931066,,,32,False,,,,,,,,,
427.0,image-cpt,308,934216,,,32,True,,,,,,,,,
333.0,image-cpt,309,935233,,,32,False,,,,,,,,,
,image-cpt,310,938366,,,,False,,,,,,,,,
328.0,image-cpt,311,941516,,,32,True,,,,,,,,,
282.0,image-cpt,312,944666,,,32,False,,,,,,,,,
300.0,image-cpt,313,947815,,,32,False,,,,,,,,,
590.0,image-cpt,314,951465,,,32,False,,,,,,,,,
284.0,image-cpt,315,955115,,,32,False,,,,,,,,,
267.0,image-cpt,316,958748,,,32,False,,,,,,,,,
,image-cpt,317,961898,,,,False,,,,,,,,,
267.0,image-cpt,318,964048,,,32,False,,,,,,,,,
518.0,image-cpt,319,966698,,,32,False,,,,,,,,,
316.0,image-cpt,320,969348,,,32,False,,,,,,,,,
338.0,image-cpt,321,972498,,,32,True,,,,,,,,,
292.0,image-cpt,322,974647,,,32,False,,,,,,,,,
399.0,image-cpt,323,977780,,,32,True,,,,,,,,,
305.0,image-cpt,324,980414,,,32,False,,,,,,,,,
296.0,image-cpt,325,983063,,,32,False,,,,,,,,,
254.0,image-cpt,326,985713,,,32,True,,,,,,,,,
420.0,image-cpt,327,987863,,,32,False,,,,,,,,,
447.0,image-cpt,328,991513,,,32,False,,,,,,,,,
365.0,image-cpt,329,995163,,,32,True,,,,,,,,,
299.0,image-cpt,330,998313,,,32,True,,,,,,,,,
333.0,image-cpt,331,1001962,,,32,False,,,,,,,,,
,image-cpt,332,1004112,,,,True,,,,,,,,,
245.0,image-cpt,333,1006757,,,32,False,,,,,,,,,
80.0,image-cpt,334,1010412,,,32,True,,,,,,,,,
314.0,image-cpt,335,1014045,,,32,False,,,,,,,,,
728.0,image-cpt,336,1016195,,,32,False,,,,,,,,,
931.0,image-cpt,337,1019345,,,32,False,,,,,,,,,
325.0,image-cpt,338,1021495,,,32,True,,,,,,,,,
351.0,image-cpt,339,1025145,,,32,False,,,,,,,,,
477.0,image-cpt,340,1028278,,,32,True,,,,,,,,,
304.0,image-cpt,341,1031428,,,32,True,,,,,,,,,
35802.0,instructions,342,1067230,,,,,,,,,,,,,
1468.8000001907349,bRMS,343,1069110,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
973.1999998092653,bRMS,344,1070911,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
680.1999998092651,bRMS,345,1072391,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
656.1000003814697,bRMS,346,1073855,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
629.7000007629395,bRMS,347,1075294,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
582.3000001907349,bRMS,348,1076694,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
694.5999994277954,bRMS,349,1078206,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
905.5999994277954,bRMS,350,1079910,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
724.8999996185303,bRMS,351,1081455,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
568.1000003814697,bRMS,352,1082823,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
556.8000001907349,bRMS,353,1084191,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
603.0,bRMS,354,1085590,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
540.1999998092651,bRMS,355,1086943,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
601.1000003814697,bRMS,356,1088359,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
624.8000001907349,bRMS,357,1089791,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
693.8000001907349,bRMS,358,1091287,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
2163.0,instructions,359,1093863,,,,,,,,,,,,,
856.5999994277954,bRMS,360,1095103,,,P,,images/rms/f42887_e_180.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
638.1000003814697,bRMS,361,1096551,,,Q,,images/rms/f42887_e_297.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
779.2000007629395,bRMS,362,1098134,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
527.5,bRMS,363,1099463,,,Q,,images/rms/f42887_e_080.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
741.2999992370605,bRMS,364,1101006,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
508.0,bRMS,365,1102318,,,Q,,images/rms/f42887_e_245.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
646.5,bRMS,366,1103766,,,Q,,images/rms/f42887_e_053_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
699.2000007629395,bRMS,367,1105271,,,P,,images/rms/f42887_e_245_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
831.8000001907349,bRMS,368,1106903,,,P,,images/rms/f42887_e_295.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
567.3000001907349,bRMS,369,1108274,,,Q,,images/rms/f42887_e_098.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
554.8000001907349,bRMS,370,1109623,,,P,,images/rms/f42887_e_156_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1360.9000005722046,bRMS,371,1111783,,,Q,,images/rms/f42887_e_259_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
901.0999994277954,bRMS,372,1113490,,,P,,images/rms/f42887_e_005.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
766.6000003814697,bRMS,373,1115063,,,P,,images/rms/f42887_e_058_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
711.3999996185303,bRMS,374,1116583,,,P,,images/rms/f42887_e_293_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
651.4000005722046,bRMS,375,1118039,,,Q,,images/rms/f42887_e_156.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
520.0999994277954,bRMS,376,1119350,,,Q,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
577.8000001907349,bRMS,377,1120734,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
603.0,bRMS,378,1122151,,,Q,,images/rms/f42887_e_140.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
693.4000005722046,bRMS,379,1123654,,,Q,,images/rms/f42887_e_103_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
548.3999996185303,bRMS,380,1124999,,,Q,,images/rms/f42887_e_296_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
580.8000001907349,bRMS,381,1126390,,,P,,images/rms/f42887_e_296.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
561.8000001907349,bRMS,382,1127751,,,P,,images/rms/f42887_e_028.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
500.0999994277954,bRMS,383,1129071,,,Q,,images/rms/f42887_e_103.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
530.8999996185303,bRMS,384,1130405,,,P,,images/rms/f42887_e_278.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
688.1999998092651,bRMS,385,1131902,,,P,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
668.5,bRMS,386,1133367,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
557.5999994277954,bRMS,387,1134722,,,P,,images/rms/f42887_e_161.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
497.30000019073486,bRMS,388,1136022,,,P,,images/rms/f42887_e_001.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
474.80000019073486,bRMS,389,1137303,,,Q,,images/rms/f42887_e_072.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
508.80000019073486,bRMS,390,1138615,,,P,,images/rms/f42887_e_298.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
597.5,bRMS,391,1140022,,,Q,,images/rms/f42887_e_028_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
493.5999994277954,bRMS,392,1141319,,,P,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
611.1999998092651,bRMS,393,1142721,,,P,,images/rms/f42887_e_289_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
563.9000005722046,bRMS,394,1144087,,,P,,images/rms/f42887_e_015.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
769.6999998092651,bRMS,395,1145655,,,Q,,images/rms/f42887_e_258_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
