rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
312.0,image-cpt,88,327366,,,32,True,,,,,,,,,
,image-cpt,89,330516,,,,False,,,,,,,,,
,image-cpt,90,333166,,,,False,,,,,,,,,
,image-cpt,91,336816,,,,False,,,,,,,,,
,image-cpt,92,338966,,,,False,,,,,,,,,
,image-cpt,93,341615,,,,False,,,,,,,,,
,image-cpt,94,343766,,,,False,,,,,,,,,
260.0,image-cpt,95,347415,,,32,True,,,,,,,,,
,image-cpt,96,350565,,,,False,,,,,,,,,
,image-cpt,97,354215,,,,False,,,,,,,,,
,image-cpt,98,356365,,,,False,,,,,,,,,
,image-cpt,99,359015,,,,False,,,,,,,,,
,image-cpt,100,361148,,,,False,,,,,,,,,
,image-cpt,101,363798,,,,False,,,,,,,,,
,image-cpt,102,366947,,,,False,,,,,,,,,
,image-cpt,103,369597,,,,False,,,,,,,,,
,image-cpt,104,372747,,,,False,,,,,,,,,
,image-cpt,105,375397,,,,False,,,,,,,,,
276.0,image-cpt,106,378547,,,32,True,,,,,,,,,
278.0,image-cpt,107,381680,,,32,True,,,,,,,,,
,image-cpt,108,384830,,,,False,,,,,,,,,
,image-cpt,109,387980,,,,False,,,,,,,,,
,image-cpt,110,391113,,,,False,,,,,,,,,
,image-cpt,111,393746,,,,False,,,,,,,,,
,image-cpt,112,395896,,,,False,,,,,,,,,
353.0,image-cpt,113,398046,,,32,True,,,,,,,,,
267.0,image-cpt,114,400196,,,32,True,,,,,,,,,
,image-cpt,115,402329,,,,False,,,,,,,,,
400.0,image-cpt,116,404479,,,32,True,,,,,,,,,
,image-cpt,117,406629,,,,False,,,,,,,,,
276.0,image-cpt,118,409762,,,32,True,,,,,,,,,
,image-cpt,119,412412,,,,False,,,,,,,,,
301.0,image-cpt,120,416062,,,32,True,,,,,,,,,
,image-cpt,121,418211,,,,False,,,,,,,,,
,image-cpt,122,420345,,,,False,,,,,,,,,
,image-cpt,123,423978,,,,False,,,,,,,,,
303.0,image-cpt,124,427128,,,32,True,,,,,,,,,
273.0,image-cpt,125,430278,,,32,True,,,,,,,,,
275.0,image-cpt,126,433427,,,32,True,,,,,,,,,
294.0,image-cpt,127,435561,,,32,True,,,,,,,,,
,image-cpt,128,438194,,,,False,,,,,,,,,
,image-cpt,129,440844,,,,False,,,,,,,,,
,image-cpt,130,443494,,,,False,,,,,,,,,
,image-cpt,131,445643,,,,False,,,,,,,,,
,image-cpt,132,448777,,,,False,,,,,,,,,
,image-cpt,133,452410,,,,False,,,,,,,,,
,image-cpt,134,455060,,,,False,,,,,,,,,
,image-cpt,135,457709,,,,False,,,,,,,,,
315.0,image-cpt,136,460859,,,32,True,,,,,,,,,
,image-cpt,137,463992,,,,False,,,,,,,,,
368.0,image-cpt,138,467625,,,32,True,,,,,,,,,
303.0,image-cpt,139,470275,,,32,True,,,,,,,,,
293.0,image-cpt,140,472409,,,32,True,,,,,,,,,
,image-cpt,141,474558,,,,False,,,,,,,,,
,image-cpt,142,477208,,,,False,,,,,,,,,
,image-cpt,143,479358,,,,False,,,,,,,,,
,image-cpt,144,482508,,,,False,,,,,,,,,
,image-cpt,145,485158,,,,False,,,,,,,,,
307.0,image-cpt,146,488308,,,32,False,,,,,,,,,
,image-cpt,147,490441,,,,False,,,,,,,,,
,image-cpt,148,494091,,,,False,,,,,,,,,
318.0,image-cpt,149,496224,,,32,True,,,,,,,,,
,image-cpt,150,497273,,,,False,,,,,,,,,
,image-cpt,151,500924,,,,False,,,,,,,,,
269.0,image-cpt,152,503574,,,32,True,,,,,,,,,
,image-cpt,153,505724,,,,False,,,,,,,,,
,image-cpt,154,508857,,,,False,,,,,,,,,
400.0,image-cpt,155,512007,,,32,True,,,,,,,,,
274.0,image-cpt,156,515156,,,32,True,,,,,,,,,
260.0,image-cpt,157,518806,,,32,True,,,,,,,,,
,image-cpt,158,520956,,,,False,,,,,,,,,
,image-cpt,159,524089,,,,False,,,,,,,,,
,image-cpt,160,527739,,,,False,,,,,,,,,
,image-cpt,161,530872,,,,False,,,,,,,,,
,image-cpt,162,534505,,,,False,,,,,,,,,
,image-cpt,163,537155,,,,False,,,,,,,,,
,image-cpt,164,540288,,,,False,,,,,,,,,
,image-cpt,165,543438,,,,False,,,,,,,,,
,image-cpt,166,546588,,,,False,,,,,,,,,
,image-cpt,167,548721,,,,False,,,,,,,,,
,image-cpt,168,550855,,,,False,,,,,,,,,
,image-cpt,169,553505,,,,False,,,,,,,,,
,image-cpt,170,555654,,,,False,,,,,,,,,
307.0,image-cpt,171,558304,,,32,True,,,,,,,,,
,image-cpt,172,560937,,,,False,,,,,,,,,
303.0,image-cpt,173,564087,,,32,True,,,,,,,,,
,image-cpt,174,566737,,,,False,,,,,,,,,
,image-cpt,175,568887,,,,False,,,,,,,,,
,image-cpt,176,572520,,,,False,,,,,,,,,
,image-cpt,177,575153,,,,False,,,,,,,,,
295.0,image-cpt,178,577303,,,32,True,,,,,,,,,
,image-cpt,179,580953,,,,False,,,,,,,,,
,image-cpt,180,584103,,,,False,,,,,,,,,
290.0,image-cpt,181,587253,,,32,True,,,,,,,,,
,image-cpt,182,589903,,,,False,,,,,,,,,
,image-cpt,183,592552,,,,False,,,,,,,,,
,image-cpt,184,596186,,,,False,,,,,,,,,
,image-cpt,185,599835,,,,False,,,,,,,,,
,image-cpt,186,603485,,,,False,,,,,,,,,
,image-cpt,187,606635,,,,False,,,,,,,,,
335.0,image-cpt,188,609285,,,32,True,,,,,,,,,
,image-cpt,189,611935,,,,False,,,,,,,,,
,image-cpt,190,614085,,,,False,,,,,,,,,
,image-cpt,191,616735,,,,False,,,,,,,,,
,image-cpt,192,619368,,,,False,,,,,,,,,
,image-cpt,193,623001,,,,False,,,,,,,,,
,image-cpt,194,626151,,,,False,,,,,,,,,
,image-cpt,195,628784,,,,False,,,,,,,,,
297.0,image-cpt,196,631417,,,32,True,,,,,,,,,
288.0,image-cpt,197,635067,,,32,True,,,,,,,,,
286.0,image-cpt,198,637200,,,32,True,,,,,,,,,
297.0,image-cpt,199,640833,,,32,False,,,,,,,,,
,image-cpt,200,642983,,,,False,,,,,,,,,
371.0,image-cpt,201,645133,,,32,True,,,,,,,,,
285.0,image-cpt,202,648783,,,32,True,,,,,,,,,
,image-cpt,203,651933,,,,False,,,,,,,,,
412.0,image-cpt,204,655066,,,32,True,,,,,,,,,
,image-cpt,205,657716,,,,False,,,,,,,,,
,image-cpt,206,660849,,,,False,,,,,,,,,
,image-cpt,207,663999,,,,False,,,,,,,,,
,image-cpt,208,667632,,,,False,,,,,,,,,
,image-cpt,209,670782,,,,False,,,,,,,,,
,image-cpt,210,674432,,,,False,,,,,,,,,
,image-cpt,211,677581,,,,False,,,,,,,,,
,image-cpt,212,680231,,,,False,,,,,,,,,
387.0,image-cpt,213,682865,,,32,True,,,,,,,,,
345.0,image-cpt,214,686498,,,32,True,,,,,,,,,
,image-cpt,215,689147,,,,False,,,,,,,,,
,image-cpt,216,692281,,,,False,,,,,,,,,
321.0,image-cpt,217,694431,,,32,True,,,,,,,,,
,image-cpt,218,696580,,,,False,,,,,,,,,
325.0,image-cpt,219,699714,,,32,True,,,,,,,,,
,image-cpt,220,701864,,,,False,,,,,,,,,
,image-cpt,221,705013,,,,False,,,,,,,,,
,image-cpt,222,708663,,,,False,,,,,,,,,
387.0,image-cpt,223,711813,,,32,True,,,,,,,,,
,image-cpt,224,714463,,,,False,,,,,,,,,
,image-cpt,225,716613,,,,False,,,,,,,,,
309.0,image-cpt,226,720263,,,32,True,,,,,,,,,
275.0,image-cpt,227,722412,,,32,True,,,,,,,,,
285.0,image-cpt,228,724546,,,32,True,,,,,,,,,
,image-cpt,229,727695,,,,False,,,,,,,,,
,image-cpt,230,730345,,,,False,,,,,,,,,
,image-cpt,231,732495,,,,False,,,,,,,,,
378.0,image-cpt,232,736145,,,32,True,,,,,,,,,
,image-cpt,233,739795,,,,False,,,,,,,,,
,image-cpt,234,742445,,,,False,,,,,,,,,
,image-cpt,235,746094,,,,False,,,,,,,,,
,image-cpt,236,748244,,,,False,,,,,,,,,
,image-cpt,237,751894,,,,False,,,,,,,,,
,image-cpt,238,755544,,,,False,,,,,,,,,
337.0,image-cpt,239,759177,,,32,True,,,,,,,,,
,image-cpt,240,762827,,,,False,,,,,,,,,
,image-cpt,241,766477,,,,False,,,,,,,,,
,image-cpt,242,770126,,,,False,,,,,,,,,
330.0,image-cpt,243,773276,,,32,True,,,,,,,,,
318.0,image-cpt,244,776409,,,32,True,,,,,,,,,
304.0,image-cpt,245,779559,,,32,True,,,,,,,,,
,image-cpt,246,781709,,,,False,,,,,,,,,
381.0,image-cpt,247,785359,,,32,True,,,,,,,,,
,image-cpt,248,789009,,,,False,,,,,,,,,
,image-cpt,249,792659,,,,False,,,,,,,,,
,image-cpt,250,794792,,,,False,,,,,,,,,
,image-cpt,251,798425,,,,False,,,,,,,,,
353.0,image-cpt,252,801575,,,32,True,,,,,,,,,
290.0,image-cpt,253,804208,,,32,True,,,,,,,,,
314.0,image-cpt,254,806841,,,32,False,,,,,,,,,
,image-cpt,255,810491,,,,False,,,,,,,,,
,image-cpt,256,814141,,,,False,,,,,,,,,
,image-cpt,257,817791,,,,False,,,,,,,,,
,image-cpt,258,819941,,,,False,,,,,,,,,
,image-cpt,259,823590,,,,False,,,,,,,,,
419.0,image-cpt,260,827240,,,32,True,,,,,,,,,
,image-cpt,261,829390,,,,False,,,,,,,,,
,image-cpt,262,832040,,,,False,,,,,,,,,
,image-cpt,263,834673,,,,False,,,,,,,,,
328.0,image-cpt,264,838323,,,32,True,,,,,,,,,
,image-cpt,265,841973,,,,False,,,,,,,,,
,image-cpt,266,844123,,,,False,,,,,,,,,
,image-cpt,267,847772,,,,False,,,,,,,,,
,image-cpt,268,849906,,,,False,,,,,,,,,
,image-cpt,269,852556,,,,False,,,,,,,,,
,image-cpt,270,855689,,,,False,,,,,,,,,
305.0,image-cpt,271,859322,,,32,True,,,,,,,,,
288.0,image-cpt,272,861972,,,32,True,,,,,,,,,
,image-cpt,273,864622,,,,False,,,,,,,,,
380.0,image-cpt,274,868271,,,32,True,,,,,,,,,
,image-cpt,275,871921,,,,False,,,,,,,,,
329.0,image-cpt,276,875571,,,32,True,,,,,,,,,
,image-cpt,277,878704,,,,False,,,,,,,,,
,image-cpt,278,880854,,,,False,,,,,,,,,
356.0,image-cpt,279,883004,,,32,True,,,,,,,,,
,image-cpt,280,886137,,,,False,,,,,,,,,
,image-cpt,281,889287,,,,False,,,,,,,,,
,image-cpt,282,892937,,,,False,,,,,,,,,
,image-cpt,283,896570,,,,False,,,,,,,,,
,image-cpt,284,898720,,,,False,,,,,,,,,
410.0,image-cpt,285,900870,,,32,True,,,,,,,,,
,image-cpt,286,903519,,,,False,,,,,,,,,
,image-cpt,287,906153,,,,False,,,,,,,,,
,image-cpt,288,909303,,,,False,,,,,,,,,
,image-cpt,289,911452,,,,False,,,,,,,,,
,image-cpt,290,915102,,,,False,,,,,,,,,
299.0,image-cpt,291,917752,,,32,True,,,,,,,,,
,image-cpt,292,921385,,,,False,,,,,,,,,
,image-cpt,293,924535,,,,False,,,,,,,,,
307.0,image-cpt,294,928185,,,32,True,,,,,,,,,
336.0,image-cpt,295,931835,,,32,True,,,,,,,,,
,image-cpt,296,934968,,,,False,,,,,,,,,
,image-cpt,297,937601,,,,False,,,,,,,,,
345.0,image-cpt,298,939751,,,32,True,,,,,,,,,
307.0,image-cpt,299,943384,,,32,True,,,,,,,,,
322.0,image-cpt,300,946534,,,32,True,,,,,,,,,
,image-cpt,301,949684,,,,False,,,,,,,,,
502.0,image-cpt,302,953334,,,32,True,,,,,,,,,
,image-cpt,303,955983,,,,False,,,,,,,,,
410.0,image-cpt,304,958133,,,32,True,,,,,,,,,
308.0,image-cpt,305,961783,,,32,True,,,,,,,,,
,image-cpt,306,964433,,,,False,,,,,,,,,
,image-cpt,307,966583,,,,False,,,,,,,,,
,image-cpt,308,969733,,,,False,,,,,,,,,
,image-cpt,309,973383,,,,False,,,,,,,,,
,image-cpt,310,975533,,,,False,,,,,,,,,
333.0,image-cpt,311,978183,,,32,True,,,,,,,,,
,image-cpt,312,980333,,,,False,,,,,,,,,
,image-cpt,313,982982,,,,False,,,,,,,,,
307.0,image-cpt,314,985132,,,32,True,,,,,,,,,
,image-cpt,315,987782,,,,False,,,,,,,,,
291.0,image-cpt,316,990932,,,32,True,,,,,,,,,
,image-cpt,317,993065,,,,False,,,,,,,,,
,image-cpt,318,995715,,,,False,,,,,,,,,
342.0,image-cpt,319,998865,,,32,True,,,,,,,,,
409.0,image-cpt,320,1002015,,,32,True,,,,,,,,,
299.0,image-cpt,321,1005665,,,32,True,,,,,,,,,
,image-cpt,322,1009298,,,,False,,,,,,,,,
,image-cpt,323,1011448,,,,False,,,,,,,,,
,image-cpt,324,1013598,,,,False,,,,,,,,,
,image-cpt,325,1017248,,,,False,,,,,,,,,
,image-cpt,326,1019897,,,,False,,,,,,,,,
,image-cpt,327,1023047,,,,False,,,,,,,,,
,image-cpt,328,1025680,,,,False,,,,,,,,,
,image-cpt,329,1028830,,,,False,,,,,,,,,
,image-cpt,330,1031480,,,,False,,,,,,,,,
,image-cpt,331,1034629,,,,False,,,,,,,,,
404.0,image-cpt,332,1036779,,,32,True,,,,,,,,,
,image-cpt,333,1039429,,,,False,,,,,,,,,
,image-cpt,334,1041579,,,,False,,,,,,,,,
,image-cpt,335,1044229,,,,False,,,,,,,,,
341.0,image-cpt,336,1046379,,,32,True,,,,,,,,,
,image-cpt,337,1048512,,,,False,,,,,,,,,
,image-cpt,338,1050662,,,,False,,,,,,,,,
,image-cpt,339,1053312,,,,False,,,,,,,,,
,image-cpt,340,1056462,,,,False,,,,,,,,,
,image-cpt,341,1058612,,,,False,,,,,,,,,
98615.0,instructions,342,1157227,,,,,,,,,,,,,
1795.4000005722046,bRMS,343,1159419,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
718.6999998092651,bRMS,344,1160938,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
529.6000003814697,bRMS,345,1162274,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
516.5999994277954,bRMS,346,1163619,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
940.3000001907347,bRMS,347,1165371,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
883.1000003814697,bRMS,348,1167058,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
718.7000007629395,bRMS,349,1168571,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
1393.5,bRMS,350,1170771,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
740.2999992370605,bRMS,351,1172322,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
694.4000005722046,bRMS,352,1173818,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
574.3999996185303,bRMS,353,1175202,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
727.1999998092651,bRMS,354,1176739,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
692.3000001907349,bRMS,355,1178235,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
558.1999998092651,bRMS,356,1179603,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
663.6999998092651,bRMS,357,1181075,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
712.3999996185303,bRMS,358,1182586,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
6542.0,instructions,359,1189539,,,,,,,,,,,,,
926.3999996185304,bRMS,360,1190854,,,Q,,images/rms/f42887_e_121.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
678.2999992370605,bRMS,361,1192347,,,P,,images/rms/f42887_e_127_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
555.0,bRMS,362,1193704,,,P,,images/rms/f42887_e_064.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
552.8999996185303,bRMS,363,1195051,,,Q,,images/rms/f42887_e_161.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
931.3999996185304,bRMS,364,1196786,,,Q,,images/rms/f42887_e_058_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
686.9000005722046,bRMS,365,1198267,,,P,,images/rms/f42887_e_080_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
808.5,bRMS,366,1199882,,,P,,images/rms/f42887_e_298.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
723.5,bRMS,367,1201403,,,Q,,images/rms/f42887_e_058.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
702.8999996185303,bRMS,368,1202904,,,P,,images/rms/f42887_e_080.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
764.6000003814697,bRMS,369,1204470,,,P,,images/rms/f42887_e_296.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
815.4000005722046,bRMS,370,1206099,,,Q,,images/rms/f42887_e_025.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1187.1999998092651,bRMS,371,1208082,,,Q,,images/rms/f42887_e_140_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
703.1999998092651,bRMS,372,1209603,,,P,,images/rms/f42887_e_258.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
695.8000001907349,bRMS,373,1211098,,,Q,,images/rms/f42887_e_015.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
820.8999996185303,bRMS,374,1212730,,,Q,,images/rms/f42887_e_156_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
792.0,bRMS,375,1214314,,,P,,images/rms/f42887_e_278_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
710.1000003814697,bRMS,376,1215834,,,Q,,images/rms/f42887_e_296_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
723.8000001907349,bRMS,377,1217346,,,Q,,images/rms/f42887_e_252_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
591.5,bRMS,378,1218730,,,P,,images/rms/f42887_e_298_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
639.6000003814697,bRMS,379,1220169,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
538.1000003814697,bRMS,380,1221514,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
488.0999994277954,bRMS,381,1222810,,,P,,images/rms/f42887_e_202_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
618.9000005722046,bRMS,382,1224234,,,Q,,images/rms/f42887_e_140.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
529.1000003814697,bRMS,383,1225562,,,Q,,images/rms/f42887_e_098.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
593.5,bRMS,384,1226951,,,Q,,images/rms/f42887_e_121_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
519.8999996185303,bRMS,385,1228267,,,Q,,images/rms/f42887_e_015_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
688.9000005722046,bRMS,386,1229771,,,Q,,images/rms/f42887_e_252.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
866.7999992370605,bRMS,387,1231434,,,P,,images/rms/f42887_e_127.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
764.5,bRMS,388,1233001,,,Q,,images/rms/f42887_e_098_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
882.5,bRMS,389,1234682,,,Q,,images/rms/f42887_e_005_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1260.6000003814695,bRMS,390,1236745,,,Q,,images/rms/f42887_e_293_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
908.8000001907347,bRMS,391,1238458,,,Q,,images/rms/f42887_e_295.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
857.8000001907349,bRMS,392,1240115,,,Q,,images/rms/f42887_e_289.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
616.8000001907349,bRMS,393,1241546,,,P,,images/rms/f42887_e_072_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
609.0999994277954,bRMS,394,1242952,,,P,,images/rms/f42887_e_001.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
762.7999992370605,bRMS,395,1244517,,,P,,images/rms/f42887_e_245.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
738.1999998092651,bRMS,396,1246066,,,Q,,images/rms/f42887_e_028.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
583.0,bRMS,397,1247466,,,Q,,images/rms/f42887_e_028_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
477.6000003814697,bRMS,398,1248746,,,P,,images/rms/f42887_e_293.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
590.5999994277954,bRMS,399,1250134,,,P,,images/rms/f42887_e_180.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
657.1000003814697,bRMS,400,1251594,,,Q,,images/rms/f42887_e_025_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
525.8999996185303,bRMS,401,1252917,,,P,,images/rms/f42887_e_245_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
458.80000019073486,bRMS,402,1254186,,,P,,images/rms/f42887_e_258_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
453.3999996185303,bRMS,403,1255450,,,P,,images/rms/f42887_e_241_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
613.9000005722046,bRMS,404,1256858,,,Q,,images/rms/f42887_e_241.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
615.3999996185303,bRMS,405,1258281,,,Q,,images/rms/f42887_e_064_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
672.1999998092651,bRMS,406,1259750,,,Q,,images/rms/f42887_e_297.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
