rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
375.0,image-cpt,71,672296,,,32,False,,,,,,,,,
,image-cpt,72,674945,,,,False,,,,,,,,,
319.0,image-cpt,73,677595,,,32,False,,,,,,,,,
,image-cpt,74,681245,,,,False,,,,,,,,,
276.0,image-cpt,75,684895,,,32,False,,,,,,,,,
,image-cpt,76,687045,,,,False,,,,,,,,,
,image-cpt,77,689695,,,,False,,,,,,,,,
,image-cpt,78,693344,,,,False,,,,,,,,,
336.0,image-cpt,79,695994,,,32,True,,,,,,,,,
,image-cpt,80,698644,,,,False,,,,,,,,,
429.0,image-cpt,81,702294,,,32,True,,,,,,,,,
315.0,image-cpt,82,705944,,,32,True,,,,,,,,,
297.0,image-cpt,83,709594,,,32,False,,,,,,,,,
,image-cpt,84,712228,,,,False,,,,,,,,,
317.0,image-cpt,85,714377,,,32,True,,,,,,,,,
312.0,image-cpt,86,718027,,,32,True,,,,,,,,,
,image-cpt,87,720660,,,,False,,,,,,,,,
,image-cpt,88,723310,,,,False,,,,,,,,,
307.0,image-cpt,89,726959,,,32,False,,,,,,,,,
610.0,image-cpt,90,730109,,,32,False,,,,,,,,,
,image-cpt,91,733259,,,,False,,,,,,,,,
310.0,image-cpt,92,735409,,,32,True,,,,,,,,,
,image-cpt,93,737559,,,,False,,,,,,,,,
298.0,image-cpt,94,740692,,,32,False,,,,,,,,,
381.0,image-cpt,95,743842,,,32,True,,,,,,,,,
287.0,image-cpt,96,745992,,,32,True,,,,,,,,,
,image-cpt,97,748141,,,,False,,,,,,,,,
275.0,image-cpt,98,750791,,,32,True,,,,,,,,,
,image-cpt,99,752941,,,,False,,,,,,,,,
,image-cpt,100,756591,,,,False,,,,,,,,,
386.0,image-cpt,101,759241,,,32,True,,,,,,,,,
,image-cpt,102,761891,,,,False,,,,,,,,,
398.0,image-cpt,103,765524,,,32,True,,,,,,,,,
,image-cpt,104,768174,,,,False,,,,,,,,,
,image-cpt,105,770308,,,,False,,,,,,,,,
,image-cpt,106,772957,,,,False,,,,,,,,,
,image-cpt,107,776107,,,,False,,,,,,,,,
374.0,image-cpt,108,778257,,,32,False,,,,,,,,,
,image-cpt,109,781907,,,,False,,,,,,,,,
318.0,image-cpt,110,785541,,,32,True,,,,,,,,,
,image-cpt,111,787690,,,,False,,,,,,,,,
,image-cpt,112,790839,,,,False,,,,,,,,,
313.0,image-cpt,113,794489,,,32,True,,,,,,,,,
280.0,image-cpt,114,798139,,,32,True,,,,,,,,,
358.0,image-cpt,115,800289,,,32,False,,,,,,,,,
,image-cpt,116,803939,,,,False,,,,,,,,,
302.0,image-cpt,117,806573,,,32,True,,,,,,,,,
276.0,image-cpt,118,809205,,,32,True,,,,,,,,,
,image-cpt,119,812855,,,,False,,,,,,,,,
266.0,image-cpt,120,814988,,,32,False,,,,,,,,,
,image-cpt,121,817638,,,,False,,,,,,,,,
,image-cpt,122,819772,,,,False,,,,,,,,,
277.0,image-cpt,123,822421,,,32,True,,,,,,,,,
364.0,image-cpt,124,826070,,,32,False,,,,,,,,,
394.0,image-cpt,125,829204,,,32,True,,,,,,,,,
285.0,image-cpt,126,832354,,,32,True,,,,,,,,,
,image-cpt,127,835003,,,,False,,,,,,,,,
,image-cpt,128,837153,,,,False,,,,,,,,,
,image-cpt,129,839303,,,,False,,,,,,,,,
314.0,image-cpt,130,842953,,,32,True,,,,,,,,,
312.0,image-cpt,131,846603,,,32,False,,,,,,,,,
,image-cpt,132,849236,,,,False,,,,,,,,,
,image-cpt,133,852886,,,,False,,,,,,,,,
,image-cpt,134,856019,,,,False,,,,,,,,,
,image-cpt,135,858652,,,,False,,,,,,,,,
469.0,image-cpt,136,861802,,,32,False,,,,,,,,,
,image-cpt,137,864436,,,,False,,,,,,,,,
,image-cpt,138,868083,,,,False,,,,,,,,,
,image-cpt,139,871735,,,,False,,,,,,,,,
282.0,image-cpt,140,875384,,,32,True,,,,,,,,,
376.0,image-cpt,141,878034,,,32,False,,,,,,,,,
383.0,image-cpt,142,881184,,,32,True,,,,,,,,,
305.0,image-cpt,143,883334,,,32,False,,,,,,,,,
331.0,image-cpt,144,885481,,,32,False,,,,,,,,,
,image-cpt,145,887634,,,,False,,,,,,,,,
319.0,image-cpt,146,890268,,,32,True,,,,,,,,,
,image-cpt,147,892417,,,,False,,,,,,,,,
,image-cpt,148,894567,,,,False,,,,,,,,,
394.0,image-cpt,149,897216,,,32,True,,,,,,,,,
304.0,image-cpt,150,899366,,,32,True,,,,,,,,,
,image-cpt,151,902500,,,,False,,,,,,,,,
317.0,image-cpt,152,905149,,,32,False,,,,,,,,,
,image-cpt,153,908799,,,,False,,,,,,,,,
,image-cpt,154,910949,,,,False,,,,,,,,,
348.0,image-cpt,155,914599,,,32,False,,,,,,,,,
,image-cpt,156,916732,,,,False,,,,,,,,,
469.0,image-cpt,157,919382,,,32,True,,,,,,,,,
491.0,image-cpt,158,921516,,,32,False,,,,,,,,,
,image-cpt,159,924665,,,,False,,,,,,,,,
,image-cpt,160,925682,,,,False,,,,,,,,,
,image-cpt,161,928316,,,,False,,,,,,,,,
,image-cpt,162,931965,,,,False,,,,,,,,,
,image-cpt,163,935614,,,,False,,,,,,,,,
306.0,image-cpt,164,938264,,,32,True,,,,,,,,,
361.0,image-cpt,165,941414,,,32,False,,,,,,,,,
,image-cpt,166,943548,,,,False,,,,,,,,,
356.0,image-cpt,167,947197,,,32,False,,,,,,,,,
,image-cpt,168,949847,,,,False,,,,,,,,,
362.0,image-cpt,169,952980,,,32,True,,,,,,,,,
,image-cpt,170,955130,,,,False,,,,,,,,,
263.0,image-cpt,171,957764,,,32,True,,,,,,,,,
284.0,image-cpt,172,960413,,,32,True,,,,,,,,,
324.0,image-cpt,173,963063,,,32,True,,,,,,,,,
266.0,image-cpt,174,965196,,,32,False,,,,,,,,,
,image-cpt,175,968346,,,,False,,,,,,,,,
,image-cpt,176,970496,,,,False,,,,,,,,,
369.0,image-cpt,177,973146,,,32,False,,,,,,,,,
,image-cpt,178,976780,,,,False,,,,,,,,,
,image-cpt,179,979429,,,,False,,,,,,,,,
,image-cpt,180,982078,,,,False,,,,,,,,,
402.0,image-cpt,181,984212,,,32,True,,,,,,,,,
,image-cpt,182,987361,,,,False,,,,,,,,,
,image-cpt,183,990011,,,,False,,,,,,,,,
,image-cpt,184,993161,,,,False,,,,,,,,,
408.0,image-cpt,185,996811,,,32,False,,,,,,,,,
,image-cpt,186,999961,,,,False,,,,,,,,,
,image-cpt,187,1002111,,,,False,,,,,,,,,
466.0,image-cpt,188,1004244,,,32,False,,,,,,,,,
,image-cpt,189,1006394,,,,False,,,,,,,,,
279.0,image-cpt,190,1009028,,,32,False,,,,,,,,,
,image-cpt,191,1011177,,,,False,,,,,,,,,
345.0,image-cpt,192,1012194,,,32,False,,,,,,,,,
,image-cpt,193,1015843,,,,False,,,,,,,,,
,image-cpt,194,1018993,,,,False,,,,,,,,,
,image-cpt,195,1021143,,,,False,,,,,,,,,
,image-cpt,196,1024793,,,,False,,,,,,,,,
264.0,image-cpt,197,1027942,,,32,True,,,,,,,,,
330.0,image-cpt,198,1031076,,,32,False,,,,,,,,,
382.0,image-cpt,199,1034725,,,32,True,,,,,,,,,
,image-cpt,200,1036876,,,,False,,,,,,,,,
,image-cpt,201,1040025,,,,False,,,,,,,,,
,image-cpt,202,1043675,,,,False,,,,,,,,,
,image-cpt,203,1046325,,,,False,,,,,,,,,
,image-cpt,204,1049475,,,,False,,,,,,,,,
318.0,image-cpt,205,1052108,,,32,True,,,,,,,,,
325.0,image-cpt,206,1054258,,,32,True,,,,,,,,,
,image-cpt,207,1057408,,,,False,,,,,,,,,
449.0,image-cpt,208,1060557,,,32,False,,,,,,,,,
,image-cpt,209,1063707,,,,False,,,,,,,,,
357.0,image-cpt,210,1065857,,,32,False,,,,,,,,,
,image-cpt,211,1069007,,,,False,,,,,,,,,
322.0,image-cpt,212,1071657,,,32,False,,,,,,,,,
,image-cpt,213,1074806,,,,False,,,,,,,,,
458.0,image-cpt,214,1077940,,,32,True,,,,,,,,,
,image-cpt,215,1080089,,,,False,,,,,,,,,
,image-cpt,216,1082239,,,,False,,,,,,,,,
,image-cpt,217,1084389,,,,False,,,,,,,,,
,image-cpt,218,1087539,,,,False,,,,,,,,,
,image-cpt,219,1091189,,,,False,,,,,,,,,
412.0,image-cpt,220,1094339,,,32,True,,,,,,,,,
,image-cpt,221,1097488,,,,False,,,,,,,,,
416.0,image-cpt,222,1100138,,,32,True,,,,,,,,,
,image-cpt,223,1102771,,,,False,,,,,,,,,
,image-cpt,224,1105921,,,,False,,,,,,,,,
,image-cpt,225,1108571,,,,False,,,,,,,,,
,image-cpt,226,1110721,,,,False,,,,,,,,,
,image-cpt,227,1112871,,,,False,,,,,,,,,
,image-cpt,228,1116021,,,,False,,,,,,,,,
,image-cpt,229,1119671,,,,False,,,,,,,,,
298.0,image-cpt,230,1122804,,,32,False,,,,,,,,,
365.0,image-cpt,231,1125954,,,32,True,,,,,,,,,
367.0,image-cpt,232,1129588,,,32,True,,,,,,,,,
333.0,image-cpt,233,1133237,,,32,False,,,,,,,,,
,image-cpt,234,1136886,,,,False,,,,,,,,,
299.0,image-cpt,235,1139020,,,32,True,,,,,,,,,
341.0,image-cpt,236,1141170,,,32,True,,,,,,,,,
,image-cpt,237,1144819,,,,False,,,,,,,,,
,image-cpt,238,1147469,,,,False,,,,,,,,,
356.0,image-cpt,239,1150619,,,32,True,,,,,,,,,
326.0,image-cpt,240,1153769,,,32,True,,,,,,,,,
,image-cpt,241,1156419,,,,False,,,,,,,,,
,image-cpt,242,1160052,,,,False,,,,,,,,,
,image-cpt,243,1163702,,,,False,,,,,,,,,
411.0,image-cpt,244,1165851,,,32,False,,,,,,,,,
357.0,image-cpt,245,1169501,,,32,True,,,,,,,,,
324.0,image-cpt,246,1172651,,,32,True,,,,,,,,,
342.0,image-cpt,247,1175800,,,32,False,,,,,,,,,
377.0,image-cpt,248,1177951,,,32,True,,,,,,,,,
,image-cpt,249,1181601,,,,False,,,,,,,,,
305.0,image-cpt,250,1184750,,,32,True,,,,,,,,,
290.0,image-cpt,251,1186884,,,32,True,,,,,,,,,
429.0,image-cpt,252,1189034,,,32,False,,,,,,,,,
328.0,image-cpt,253,1192683,,,32,True,,,,,,,,,
,image-cpt,254,1194833,,,,False,,,,,,,,,
433.0,image-cpt,255,1198483,,,32,True,,,,,,,,,
,image-cpt,256,1201133,,,,False,,,,,,,,,
,image-cpt,257,1204783,,,,False,,,,,,,,,
,image-cpt,258,1208432,,,,False,,,,,,,,,
,image-cpt,259,1210582,,,,False,,,,,,,,,
491.0,image-cpt,260,1213715,,,32,False,,,,,,,,,
349.0,image-cpt,261,1215865,,,32,False,,,,,,,,,
568.0,image-cpt,262,1219015,,,32,False,,,,,,,,,
299.0,image-cpt,263,1222165,,,32,False,,,,,,,,,
300.0,image-cpt,264,1225815,,,32,False,,,,,,,,,
,image-cpt,265,1228948,,,,False,,,,,,,,,
413.0,image-cpt,266,1231098,,,32,True,,,,,,,,,
472.0,image-cpt,267,1233248,,,32,True,,,,,,,,,
466.0,image-cpt,268,1235898,,,32,True,,,,,,,,,
327.0,image-cpt,269,1238532,,,32,True,,,,,,,,,
,image-cpt,270,1241681,,,,False,,,,,,,,,
,image-cpt,271,1244329,,,,False,,,,,,,,,
328.0,image-cpt,272,1247964,,,32,True,,,,,,,,,
437.0,image-cpt,273,1251613,,,32,True,,,,,,,,,
,image-cpt,274,1253763,,,,False,,,,,,,,,
,image-cpt,275,1256413,,,,False,,,,,,,,,
,image-cpt,276,1259563,,,,False,,,,,,,,,
,image-cpt,277,1263196,,,,False,,,,,,,,,
,image-cpt,278,1266846,,,,False,,,,,,,,,
403.0,image-cpt,279,1269496,,,32,False,,,,,,,,,
,image-cpt,280,1273145,,,,False,,,,,,,,,
360.0,image-cpt,281,1275295,,,32,True,,,,,,,,,
370.0,image-cpt,282,1277945,,,32,True,,,,,,,,,
,image-cpt,283,1281095,,,,False,,,,,,,,,
266.0,image-cpt,284,1284228,,,32,True,,,,,,,,,
430.0,image-cpt,285,1287878,,,32,True,,,,,,,,,
332.0,image-cpt,286,1291012,,,32,False,,,,,,,,,
,image-cpt,287,1293661,,,,False,,,,,,,,,
389.0,image-cpt,288,1296311,,,32,True,,,,,,,,,
,image-cpt,289,1299444,,,,False,,,,,,,,,
286.0,image-cpt,290,1302594,,,32,True,,,,,,,,,
,image-cpt,291,1305744,,,,False,,,,,,,,,
,image-cpt,292,1309393,,,,False,,,,,,,,,
368.0,image-cpt,293,1312043,,,32,False,,,,,,,,,
,image-cpt,294,1315193,,,,False,,,,,,,,,
,image-cpt,295,1318843,,,,False,,,,,,,,,
327.0,image-cpt,296,1322476,,,32,True,,,,,,,,,
358.0,image-cpt,297,1325126,,,32,True,,,,,,,,,
332.0,image-cpt,298,1327260,,,32,False,,,,,,,,,
,image-cpt,299,1329909,,,,False,,,,,,,,,
317.0,image-cpt,300,1333059,,,32,True,,,,,,,,,
,image-cpt,301,1335209,,,,False,,,,,,,,,
329.0,image-cpt,302,1337859,,,32,True,,,,,,,,,
,image-cpt,303,1341008,,,,False,,,,,,,,,
,image-cpt,304,1343158,,,,False,,,,,,,,,
,image-cpt,305,1346291,,,,False,,,,,,,,,
,image-cpt,306,1349941,,,,False,,,,,,,,,
396.0,image-cpt,307,1352591,,,32,True,,,,,,,,,
,image-cpt,308,1355241,,,,False,,,,,,,,,
345.0,image-cpt,309,1357391,,,32,True,,,,,,,,,
435.0,image-cpt,310,1360524,,,32,False,,,,,,,,,
358.0,image-cpt,311,1363174,,,32,True,,,,,,,,,
,image-cpt,312,1366308,,,,False,,,,,,,,,
,image-cpt,313,1368457,,,,False,,,,,,,,,
393.0,image-cpt,314,1371107,,,32,True,,,,,,,,,
,image-cpt,315,1374740,,,,False,,,,,,,,,
,image-cpt,316,1376890,,,,False,,,,,,,,,
,image-cpt,317,1379040,,,,False,,,,,,,,,
,image-cpt,318,1381189,,,,False,,,,,,,,,
,image-cpt,319,1383339,,,,False,,,,,,,,,
390.0,image-cpt,320,1386989,,,32,True,,,,,,,,,
,image-cpt,321,1389139,,,,False,,,,,,,,,
495.0,image-cpt,322,1392289,,,32,True,,,,,,,,,
,image-cpt,323,1394439,,,,False,,,,,,,,,
,image-cpt,324,1398089,,,,False,,,,,,,,,
297.0,image-cpt,325,1400738,,,32,True,,,,,,,,,
,image-cpt,326,1402888,,,,False,,,,,,,,,
298.0,image-cpt,327,1405038,,,32,True,,,,,,,,,
372.0,image-cpt,328,1408688,,,32,True,,,,,,,,,
,image-cpt,329,1411838,,,,False,,,,,,,,,
,image-cpt,330,1414972,,,,False,,,,,,,,,
294.0,image-cpt,331,1417621,,,32,False,,,,,,,,,
365.0,image-cpt,332,1419771,,,32,False,,,,,,,,,
,image-cpt,333,1422404,,,,False,,,,,,,,,
318.0,image-cpt,334,1425054,,,32,True,,,,,,,,,
,image-cpt,335,1427703,,,,False,,,,,,,,,
,image-cpt,336,1430854,,,,False,,,,,,,,,
,image-cpt,337,1434503,,,,False,,,,,,,,,
282.0,image-cpt,338,1438153,,,32,True,,,,,,,,,
361.0,image-cpt,339,1441303,,,32,False,,,,,,,,,
379.0,image-cpt,340,1444436,,,32,False,,,,,,,,,
302.0,image-cpt,341,1446586,,,32,True,,,,,,,,,
147057.0,instructions,342,1593643,,,,,,,,,,,,,
2526.800000190735,bRMS,343,1596589,,,Q,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,False,0.0,63.0,63.0
1988.699999809265,bRMS,344,1599389,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
670.2000007629395,bRMS,345,1600877,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
602.3000001907349,bRMS,346,1602293,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
704.9000005722046,bRMS,347,1603804,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
831.8999996185303,bRMS,348,1605453,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
558.4000005722046,bRMS,349,1606820,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
529.2999992370605,bRMS,350,1608157,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
569.0,bRMS,351,1609525,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
686.5,bRMS,352,1611021,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
489.4000005722046,bRMS,353,1612309,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
639.6000003814697,bRMS,354,1613757,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
676.6999998092651,bRMS,355,1615236,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
428.8999996185303,bRMS,356,1616477,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
533.3999996185303,bRMS,357,1617821,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
542.9000005722046,bRMS,358,1619173,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
2643.0,instructions,359,1622227,,,,,,,,,,,,,
886.3000001907349,bRMS,360,1623508,,,Q,,images/rms/f42887_e_058_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
607.5999994277954,bRMS,361,1624917,,,Q,,images/rms/f42887_e_015_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
2134.300000190735,bRMS,362,1627858,,,P,,images/rms/f42887_e_161.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
710.5999994277954,bRMS,363,1629359,,,Q,,images/rms/f42887_e_121_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
504.5,bRMS,364,1630658,,,P,,images/rms/f42887_e_053_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
565.1999998092651,bRMS,365,1632021,,,P,,images/rms/f42887_e_028.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
606.0999994277954,bRMS,366,1633425,,,P,,images/rms/f42887_e_259_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
583.0999994277954,bRMS,367,1634804,,,Q,,images/rms/f42887_e_127_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
532.1000003814697,bRMS,368,1636133,,,Q,,images/rms/f42887_e_245_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
549.5999994277954,bRMS,369,1637492,,,P,,images/rms/f42887_e_278_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1119.1000003814695,bRMS,370,1639408,,,Q,,images/rms/f42887_e_103_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
517.5,bRMS,371,1640725,,,P,,images/rms/f42887_e_180.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
622.1999998092651,bRMS,372,1642149,,,P,,images/rms/f42887_e_259.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
696.3000001907349,bRMS,373,1643653,,,Q,,images/rms/f42887_e_202.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
599.3999996185303,bRMS,374,1645057,,,P,,images/rms/f42887_e_025_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
559.0,bRMS,375,1646421,,,Q,,images/rms/f42887_e_127.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
638.5,bRMS,376,1647853,,,Q,,images/rms/f42887_e_296_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
573.1999998092651,bRMS,377,1649237,,,Q,,images/rms/f42887_e_156_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
672.6999998092651,bRMS,378,1650707,,,P,,images/rms/f42887_e_161_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
483.5999994277954,bRMS,379,1651989,,,Q,,images/rms/f42887_e_015.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
641.1999998092651,bRMS,380,1653421,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
504.0,bRMS,381,1654724,,,P,,images/rms/f42887_e_140.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
494.9000005722046,bRMS,382,1656020,,,Q,,images/rms/f42887_e_005.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
531.8000001907349,bRMS,383,1657348,,,Q,,images/rms/f42887_e_298_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
757.8000001907349,bRMS,384,1658917,,,P,,images/rms/f42887_e_258_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
660.5,bRMS,385,1660373,,,P,,images/rms/f42887_e_028_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
606.9000005722046,bRMS,386,1661781,,,Q,,images/rms/f42887_e_278.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
615.5999994277954,bRMS,387,1663205,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
640.5,bRMS,388,1664636,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
663.8000001907349,bRMS,389,1666101,,,P,,images/rms/f42887_e_064_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
700.8999996185303,bRMS,390,1667604,,,Q,,images/rms/f42887_e_001.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
592.5,bRMS,391,1668997,,,P,,images/rms/f42887_e_245.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
536.8999996185303,bRMS,392,1670340,,,P,,images/rms/f42887_e_072.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
519.1999998092651,bRMS,393,1671652,,,Q,,images/rms/f42887_e_202_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
481.0,bRMS,394,1672933,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
494.5,bRMS,395,1674229,,,P,,images/rms/f42887_e_289.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
331.5,bRMS,396,1675365,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
632.2999992370605,bRMS,397,1676788,,,P,,images/rms/f42887_e_241_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
543.6999998092651,bRMS,398,1678132,,,Q,,images/rms/f42887_e_258.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
527.2999992370605,bRMS,399,1679453,,,Q,,images/rms/f42887_e_289_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
543.3000001907349,bRMS,400,1680788,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
