rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
873.0,bRMS,74,257447,,,images/rms/f42887_e_072_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
872.0,bRMS,75,259125,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
787.1000003814697,bRMS,76,260726,,,images/rms/f42887_e_005_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
664.3000001907349,bRMS,77,262190,,,images/rms/f42887_e_098_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
540.8000001907349,bRMS,78,263530,,,images/rms/f42887_e_296_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
769.8000001907349,bRMS,79,265101,,,images/rms/f42887_e_259_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1237.5999994277954,bRMS,80,267129,,,images/rms/f42887_e_278_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
727.8999996185303,bRMS,81,268653,,,images/rms/f42887_e_297.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
648.3999996185303,bRMS,82,270110,,,images/rms/f42887_e_278.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
751.8999996185303,bRMS,83,271662,,,images/rms/f42887_e_064_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
593.5999994277954,bRMS,84,273062,,,images/rms/f42887_e_058.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
11823.0,instructions,85,285295,,,,,,,,,,,,,
,image-cpt,86,288432,,,,,,,,,,,,,False
558.0,image-cpt,87,290564,,,,,,32,,,,,,,True
,image-cpt,88,292697,,,,,,,,,,,,,False
,image-cpt,89,295347,,,,,,,,,,,,,False
,image-cpt,90,298981,,,,,,,,,,,,,False
328.0,image-cpt,91,301598,,,,,,32,,,,,,,True
,image-cpt,92,304243,,,,,,,,,,,,,False
,image-cpt,93,305280,,,,,,,,,,,,,False
,image-cpt,94,308398,,,,,,,,,,,,,False
,image-cpt,95,312031,,,,,,,,,,,,,False
351.0,image-cpt,96,314164,,,,,,32,,,,,,,True
,image-cpt,97,317797,,,,,,,,,,,,,False
,image-cpt,98,319928,,,,,,,,,,,,,False
405.0,image-cpt,99,323062,,,,,,32,,,,,,,True
,image-cpt,100,326698,,,,,,,,,,,,,False
3060.0,instructions,101,329758,,,,,,,,,,,,,
,image-cpt,102,332893,,,,,,,,,,,,,False
401.0,image-cpt,103,336543,,,,,,32,,,,,,,True
,image-cpt,104,339691,,,,,,,,,,,,,False
,image-cpt,105,341842,,,,,,,,,,,,,False
,image-cpt,106,344475,,,,,,,,,,,,,False
,image-cpt,107,346625,,,,,,,,,,,,,False
413.0,image-cpt,108,349775,,,,,,32,,,,,,,True
,image-cpt,109,352425,,,,,,,,,,,,,False
341.0,image-cpt,110,354575,,,,,,32,,,,,,,True
815.0,image-cpt,111,358225,,,,,,32,,,,,,,True
,image-cpt,112,361858,,,,,,,,,,,,,False
,image-cpt,113,365007,,,,,,,,,,,,,False
,image-cpt,114,367141,,,,,,,,,,,,,False
521.0,image-cpt,115,370277,,,,,,32,,,,,,,True
489.0,image-cpt,116,372424,,,,,,32,,,,,,,True
,image-cpt,117,376057,,,,,,,,,,,,,False
,image-cpt,118,379207,,,,,,,,,,,,,False
342.0,image-cpt,119,381857,,,,,,32,,,,,,,True
,image-cpt,120,385007,,,,,,,,,,,,,False
,image-cpt,121,386044,,,,,,,,,,,,,False
,image-cpt,122,388190,,,,,,,,,,,,,False
384.0,image-cpt,123,391324,,,,,,32,,,,,,,True
,image-cpt,124,393972,,,,,,,,,,,,,False
362.0,image-cpt,125,396623,,,,,,32,,,,,,,True
,image-cpt,126,400256,,,,,,,,,,,,,False
,image-cpt,127,403406,,,,,,,,,,,,,False
,image-cpt,128,407039,,,,,,,,,,,,,False
351.0,image-cpt,129,410672,,,,,,32,,,,,,,True
,image-cpt,130,414322,,,,,,,,,,,,,False
,image-cpt,131,417455,,,,,,,,,,,,,False
,image-cpt,132,419588,,,,,,,,,,,,,False
441.0,image-cpt,133,421740,,,,,,32,,,,,,,True
,image-cpt,134,423888,,,,,,,,,,,,,False
589.0,image-cpt,135,427522,,,,,,32,,,,,,,True
,image-cpt,136,429674,,,,,,,,,,,,,False
,image-cpt,137,433321,,,,,,,,,,,,,False
,image-cpt,138,436971,,,,,,,,,,,,,False
,image-cpt,139,440604,,,,,,,,,,,,,False
466.0,image-cpt,140,444254,,,,,,32,,,,,,,True
401.0,image-cpt,141,447887,,,,,,32,,,,,,,True
431.0,image-cpt,142,451537,,,,,,32,,,,,,,True
509.0,image-cpt,143,455187,,,,,,32,,,,,,,True
428.0,image-cpt,144,458828,,,,,,32,,,,,,,True
,image-cpt,145,462470,,,,,,,,,,,,,False
472.0,image-cpt,146,465619,,,,,,32,,,,,,,True
,image-cpt,147,469268,,,,,,,,,,,,,False
,image-cpt,148,471903,,,,,,,,,,,,,False
,image-cpt,149,474552,,,,,,,,,,,,,False
,image-cpt,150,478186,,,,,,,,,,,,,False
500.0,image-cpt,151,481319,,,,,,32,,,,,,,True
478.0,image-cpt,152,484959,,,,,,32,,,,,,,True
,image-cpt,153,487608,,,,,,,,,,,,,False
541.0,image-cpt,154,491251,,,,,,32,,,,,,,True
417.0,image-cpt,155,493892,,,,,,32,,,,,,,True
,image-cpt,156,496025,,,,,,,,,,,,,False
,image-cpt,157,498175,,,,,,,,,,,,,False
,image-cpt,158,500325,,,,,,,,,,,,,False
480.0,image-cpt,159,503958,,,,,,32,,,,,,,True
543.0,image-cpt,160,506091,,,,,,32,,,,,,,True
569.0,image-cpt,161,509231,,,,,,32,,,,,,,True
,image-cpt,162,511873,,,,,,,,,,,,,False
467.0,image-cpt,163,515508,,,,,,32,,,,,,,True
545.0,image-cpt,164,518637,,,,,,32,,,,,,,True
,image-cpt,165,521774,,,,,,,,,,,,,False
407.0,image-cpt,166,524907,,,,,,32,,,,,,,True
,image-cpt,167,527557,,,,,,,,,,,,,False
,image-cpt,168,530190,,,,,,,,,,,,,False
,image-cpt,169,532323,,,,,,,,,,,,,False
561.0,image-cpt,170,535473,,,,,,32,,,,,,,True
,image-cpt,171,537606,,,,,,,,,,,,,False
,image-cpt,172,540739,,,,,,,,,,,,,False
,image-cpt,173,542899,,,,,,,,,,,,,False
,image-cpt,174,545049,,,,,,,,,,,,,False
,image-cpt,175,547199,,,,,,,,,,,,,False
607.0,image-cpt,176,549348,,,,,,32,,,,,,,False
,image-cpt,177,552998,,,,,,,,,,,,,False
,image-cpt,178,555648,,,,,,,,,,,,,False
,image-cpt,179,558798,,,,,,,,,,,,,False
,image-cpt,180,562447,,,,,,,,,,,,,False
542.0,image-cpt,181,566097,,,,,,32,,,,,,,True
,image-cpt,182,569231,,,,,,,,,,,,,False
,image-cpt,183,572364,,,,,,,,,,,,,False
514.0,image-cpt,184,574997,,,,,,32,,,,,,,True
521.0,image-cpt,185,577647,,,,,,32,,,,,,,True
,image-cpt,186,581297,,,,,,,,,,,,,False
525.0,image-cpt,187,583446,,,,,,32,,,,,,,True
,image-cpt,188,587096,,,,,,,,,,,,,False
,image-cpt,189,589239,,,,,,,,,,,,,False
,image-cpt,190,592879,,,,,,,,,,,,,False
463.0,image-cpt,191,596012,,,,,,32,,,,,,,True
,image-cpt,192,599146,,,,,,,,,,,,,False
,image-cpt,193,602795,,,,,,,,,,,,,False
,image-cpt,194,605946,,,,,,,,,,,,,False
517.0,image-cpt,195,609095,,,,,,32,,,,,,,True
,image-cpt,196,612729,,,,,,,,,,,,,False
,image-cpt,197,614878,,,,,,,,,,,,,False
512.0,image-cpt,198,617530,,,,,,32,,,,,,,True
,image-cpt,199,619678,,,,,,,,,,,,,False
,image-cpt,200,622328,,,,,,,,,,,,,False
,image-cpt,201,624478,,,,,,,,,,,,,False
,image-cpt,202,628128,,,,,,,,,,,,,False
,image-cpt,203,630260,,,,,,,,,,,,,False
,image-cpt,204,633394,,,,,,,,,,,,,False
,image-cpt,205,636544,,,,,,,,,,,,,False
,image-cpt,206,639195,,,,,,,,,,,,,False
,image-cpt,207,641348,,,,,,,,,,,,,False
,image-cpt,208,644494,,,,,,,,,,,,,False
,image-cpt,209,648144,,,,,,,,,,,,,False
559.0,image-cpt,210,651277,,,,,,32,,,,,,,True
,image-cpt,211,653428,,,,,,,,,,,,,False
475.0,image-cpt,212,656581,,,,,,32,,,,,,,True
,image-cpt,213,660226,,,,,,,,,,,,,False
,image-cpt,214,662373,,,,,,,,,,,,,False
,image-cpt,215,664509,,,,,,,,,,,,,False
,image-cpt,216,667659,,,,,,,,,,,,,False
402.0,image-cpt,217,670292,,,,,,32,,,,,,,True
,image-cpt,218,672947,,,,,,,,,,,,,False
410.0,image-cpt,219,676092,,,,,,32,,,,,,,True
,image-cpt,220,678742,,,,,,,,,,,,,False
,image-cpt,221,682392,,,,,,,,,,,,,False
502.0,image-cpt,222,685041,,,,,,32,,,,,,,True
364.0,image-cpt,223,687691,,,,,,32,,,,,,,True
,image-cpt,224,690841,,,,,,,,,,,,,False
,image-cpt,225,692974,,,,,,,,,,,,,False
,image-cpt,226,695624,,,,,,,,,,,,,False
,image-cpt,227,698270,,,,,,,,,,,,,False
545.0,image-cpt,228,700404,,,,,,32,,,,,,,True
,image-cpt,229,704056,,,,,,,,,,,,,False
,image-cpt,230,706707,,,,,,,,,,,,,False
,image-cpt,231,708857,,,,,,,,,,,,,False
,image-cpt,232,712495,,,,,,,,,,,,,False
,image-cpt,233,714635,,,,,,,,,,,,,False
404.0,image-cpt,234,716779,,,,,,32,,,,,,,True
,image-cpt,235,719923,,,,,,,,,,,,,False
,image-cpt,236,723556,,,,,,,,,,,,,False
378.0,image-cpt,237,726206,,,,,,32,,,,,,,True
,image-cpt,238,729339,,,,,,,,,,,,,False
,image-cpt,239,731972,,,,,,,,,,,,,False
,image-cpt,240,734122,,,,,,,,,,,,,False
,image-cpt,241,736255,,,,,,,,,,,,,False
,image-cpt,242,738388,,,,,,,,,,,,,False
,image-cpt,243,741538,,,,,,,,,,,,,False
491.0,image-cpt,244,745188,,,,,,32,,,,,,,True
410.0,image-cpt,245,747821,,,,,,32,,,,,,,True
,image-cpt,246,750971,,,,,,,,,,,,,False
,image-cpt,247,754602,,,,,,,,,,,,,False
563.0,image-cpt,248,757737,,,,,,32,,,,,,,True
,image-cpt,249,760386,,,,,,,,,,,,,False
,image-cpt,250,763537,,,,,,,,,,,,,False
,image-cpt,251,766187,,,,,,,,,,,,,False
,image-cpt,252,768820,,,,,,,,,,,,,False
,image-cpt,253,770970,,,,,,,,,,,,,False
532.0,image-cpt,254,774603,,,,,,32,,,,,,,True
,image-cpt,255,778236,,,,,,,,,,,,,False
,image-cpt,256,781386,,,,,,,,,,,,,False
,image-cpt,257,785019,,,,,,,,,,,,,False
450.0,image-cpt,258,788169,,,,,,32,,,,,,,True
,image-cpt,259,790819,,,,,,,,,,,,,False
,image-cpt,260,793969,,,,,,,,,,,,,False
,image-cpt,261,797119,,,,,,,,,,,,,False
,image-cpt,262,799268,,,,,,,,,,,,,False
,image-cpt,263,801419,,,,,,,,,,,,,False
,image-cpt,264,804069,,,,,,,,,,,,,False
,image-cpt,265,806718,,,,,,,,,,,,,False
,image-cpt,266,809867,,,,,,,,,,,,,False
452.0,image-cpt,267,813501,,,,,,32,,,,,,,True
,image-cpt,268,817151,,,,,,,,,,,,,False
399.0,image-cpt,269,820300,,,,,,32,,,,,,,True
,image-cpt,270,823434,,,,,,,,,,,,,False
389.0,image-cpt,271,826067,,,,,,32,,,,,,,True
,image-cpt,272,828217,,,,,,,,,,,,,False
,image-cpt,273,831867,,,,,,,,,,,,,False
419.0,image-cpt,274,834000,,,,,,32,,,,,,,True
510.0,image-cpt,275,836150,,,,,,32,,,,,,,True
,image-cpt,276,839300,,,,,,,,,,,,,False
,image-cpt,277,841950,,,,,,,,,,,,,False
,image-cpt,278,844583,,,,,,,,,,,,,False
,image-cpt,279,846716,,,,,,,,,,,,,False
,image-cpt,280,849866,,,,,,,,,,,,,False
,image-cpt,281,852515,,,,,,,,,,,,,False
620.0,image-cpt,282,856149,,,,,,32,,,,,,,True
,image-cpt,283,859291,,,,,,,,,,,,,False
,image-cpt,284,861932,,,,,,,,,,,,,False
,image-cpt,285,864082,,,,,,,,,,,,,False
,image-cpt,286,866232,,,,,,,,,,,,,False
,image-cpt,287,869382,,,,,,,,,,,,,False
,image-cpt,288,872032,,,,,,,,,,,,,False
,image-cpt,289,875681,,,,,,,,,,,,,False
,image-cpt,290,877831,,,,,,,,,,,,,False
,image-cpt,291,880481,,,,,,,,,,,,,False
397.0,image-cpt,292,884131,,,,,,32,,,,,,,True
,image-cpt,293,887281,,,,,,,,,,,,,False
398.0,image-cpt,294,889931,,,,,,32,,,,,,,True
420.0,image-cpt,295,892564,,,,,,32,,,,,,,True
,image-cpt,296,896214,,,,,,,,,,,,,False
,image-cpt,297,898360,,,,,,,,,,,,,False
485.0,image-cpt,298,901997,,,,,,32,,,,,,,True
,image-cpt,299,904647,,,,,,,,,,,,,False
,image-cpt,300,907780,,,,,,,,,,,,,False
,image-cpt,301,911429,,,,,,,,,,,,,False
472.0,image-cpt,302,915079,,,,,,32,,,,,,,True
,image-cpt,303,918718,,,,,,,,,,,,,False
401.0,image-cpt,304,920846,,,,,,32,,,,,,,True
,image-cpt,305,922995,,,,,,,,,,,,,False
,image-cpt,306,926645,,,,,,,,,,,,,False
425.0,image-cpt,307,929774,,,,,,32,,,,,,,True
,image-cpt,308,932912,,,,,,,,,,,,,False
,image-cpt,309,935561,,,,,,,,,,,,,False
,image-cpt,310,938701,,,,,,,,,,,,,False
,image-cpt,311,942350,,,,,,,,,,,,,False
433.0,image-cpt,312,944494,,,,,,32,,,,,,,True
,image-cpt,313,947628,,,,,,,,,,,,,False
,image-cpt,314,951261,,,,,,,,,,,,,False
,image-cpt,315,953394,,,,,,,,,,,,,False
,image-cpt,316,956027,,,,,,,,,,,,,False
532.0,image-cpt,317,958660,,,,,,32,,,,,,,True
,image-cpt,318,961308,,,,,,,,,,,,,False
,image-cpt,319,964943,,,,,,,,,,,,,False
447.0,image-cpt,320,968593,,,,,,32,,,,,,,True
,image-cpt,321,970743,,,,,,,,,,,,,False
,image-cpt,322,972876,,,,,,,,,,,,,False
,image-cpt,323,975026,,,,,,,,,,,,,False
,image-cpt,324,978176,,,,,,,,,,,,,False
,image-cpt,325,980809,,,,,,,,,,,,,False
437.0,image-cpt,326,984458,,,,,,32,,,,,,,True
,image-cpt,327,987092,,,,,,,,,,,,,False
,image-cpt,328,989742,,,,,,,,,,,,,False
497.0,image-cpt,329,991876,,,,,,32,,,,,,,True
,image-cpt,330,994509,,,,,,,,,,,,,False
,image-cpt,331,996659,,,,,,,,,,,,,False
,image-cpt,332,998804,,,,,,,,,,,,,False
,image-cpt,333,1000936,,,,,,,,,,,,,False
,image-cpt,334,1004083,,,,,,,,,,,,,False
,image-cpt,335,1007725,,,,,,,,,,,,,False
402.0,image-cpt,336,1009875,,,,,,32,,,,,,,True
444.0,image-cpt,337,1013507,,,,,,32,,,,,,,True
,image-cpt,338,1016658,,,,,,,,,,,,,False
445.0,image-cpt,339,1018807,,,,,,32,,,,,,,True
,image-cpt,340,1022440,,,,,,,,,,,,,False
,image-cpt,341,1026074,,,,,,,,,,,,,False
421.0,image-cpt,342,1028707,,,,,,32,,,,,,,True
,image-cpt,343,1031340,,,,,,,,,,,,,False
,image-cpt,344,1033990,,,,,,,,,,,,,False
409.0,image-cpt,345,1036640,,,,,,32,,,,,,,True
,image-cpt,346,1039290,,,,,,,,,,,,,False
,image-cpt,347,1042439,,,,,,,,,,,,,False
423.0,image-cpt,348,1045073,,,,,,32,,,,,,,True
398.0,image-cpt,349,1048222,,,,,,32,,,,,,,True
,image-cpt,350,1050348,,,,,,,,,,,,,False
,image-cpt,351,1052989,,,,,,,,,,,,,False
,image-cpt,352,1056639,,,,,,,,,,,,,False
,image-cpt,353,1059787,,,,,,,,,,,,,False
,image-cpt,354,1062422,,,,,,,,,,,,,False
409.0,image-cpt,355,1064555,,,,,,32,,,,,,,True
,image-cpt,356,1068188,,,,,,,,,,,,,False
,image-cpt,357,1070346,,,,,,,,,,,,,False
357.0,image-cpt,358,1073987,,,,,,32,,,,,,,True
,image-cpt,359,1076138,,,,,,,,,,,,,False
,image-cpt,360,1079286,,,,,,,,,,,,,False
,image-cpt,361,1081421,,,,,,,,,,,,,False
386.0,image-cpt,362,1084071,,,,,,32,,,,,,,True
408.0,image-cpt,363,1086220,,,,,,32,,,,,,,True
,image-cpt,364,1088370,,,,,,,,,,,,,False
,image-cpt,365,1092019,,,,,,,,,,,,,False
,image-cpt,366,1095653,,,,,,,,,,,,,False
,image-cpt,367,1098786,,,,,,,,,,,,,False
,image-cpt,368,1100936,,,,,,,,,,,,,False
454.0,image-cpt,369,1103586,,,,,,32,,,,,,,True
,image-cpt,370,1106235,,,,,,,,,,,,,False
,image-cpt,371,1109386,,,,,,,,,,,,,False
,image-cpt,372,1113019,,,,,,,,,,,,,False
,image-cpt,373,1116652,,,,,,,,,,,,,False
,image-cpt,374,1118804,,,,,,,,,,,,,False
,image-cpt,375,1121452,,,,,,,,,,,,,False
403.0,image-cpt,376,1124102,,,,,,32,,,,,,,True
,image-cpt,377,1126751,,,,,,,,,,,,,False
,image-cpt,378,1128885,,,,,,,,,,,,,False
,image-cpt,379,1131035,,,,,,,,,,,,,False
340.0,image-cpt,380,1134185,,,,,,32,,,,,,,True
,image-cpt,381,1137836,,,,,,,,,,,,,False
595.0,image-cpt,382,1140984,,,,,,32,,,,,,,True
,image-cpt,383,1144134,,,,,,,,,,,,,False
,image-cpt,384,1147277,,,,,,,,,,,,,False
,image-cpt,385,1150417,,,,,,,,,,,,,False
,image-cpt,386,1154050,,,,,,,,,,,,,False
