rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
575.5999994277954,bRMS,407,1317501,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
568.4000005722046,bRMS,408,1318866,,,P,,images/rms/f42887_e_258_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
494.5,bRMS,409,1320165,,,Q,,images/rms/f42887_e_001.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
450.69999980926514,bRMS,410,1321413,,,Q,,images/rms/f42887_e_058.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
786.1999998092651,bRMS,411,1322997,,,Q,,images/rms/f42887_e_241_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
992.8999996185304,bRMS,412,1324796,,,Q,,images/rms/f42887_e_202.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
712.3999996185303,bRMS,413,1326309,,,Q,,images/rms/f42887_e_278_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
799.6999998092651,bRMS,414,1327916,,,P,,images/rms/f42887_e_025.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
599.3000001907349,bRMS,415,1329332,,,Q,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,True,False,0.0,63.0,63.0
670.0999994277954,bRMS,416,1330799,,,Q,,images/rms/f42887_e_161_1.jpg,reversed,0.0,400.0,True,False,0.0,63.0,63.0
665.0,bRMS,417,1332261,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
619.1999998092651,bRMS,418,1333692,,,Q,,images/rms/f42887_e_064_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1182.5,bRMS,419,1335677,,,P,,images/rms/f42887_e_295_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
749.6999998092651,bRMS,420,1337215,,,Q,,images/rms/f42887_e_121.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
1158.1000003814695,bRMS,421,1339180,,,P,,images/rms/f42887_e_080_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
48662.0,instructions,422,1388253,,,,,,,,,,,,,
1054.0999994277954,bRMS,423,1389709,,,Q,,images/rms/f42887_e_080_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
627.3000001907349,bRMS,424,1391141,,,Q,,images/rms/f42887_e_293_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
506.0,bRMS,425,1392452,,,Q,,images/rms/f42887_e_289.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
454.9000005722046,bRMS,426,1393724,,,Q,,images/rms/f42887_e_202_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
501.8999996185303,bRMS,427,1395045,,,P,,images/rms/f42887_e_156.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
544.5999994277954,bRMS,428,1396389,,,P,,images/rms/f42887_e_295_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
446.20000076293945,bRMS,429,1397637,,,Q,,images/rms/f42887_e_005_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
456.5,bRMS,430,1398908,,,Q,,images/rms/f42887_e_258.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
555.1000003814697,bRMS,431,1400260,,,Q,,images/rms/f42887_e_259_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
579.5,bRMS,432,1401637,,,P,,images/rms/f42887_e_245.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
567.6000003814697,bRMS,433,1403029,,,P,,images/rms/f42887_e_025.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
512.0999994277954,bRMS,434,1404340,,,P,,images/rms/f42887_e_180_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
493.3999996185303,bRMS,435,1405636,,,P,,images/rms/f42887_e_259.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
658.1999998092651,bRMS,436,1407109,,,Q,,images/rms/f42887_e_028.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
594.3000001907349,bRMS,437,1408501,,,P,,images/rms/f42887_e_028_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
643.1000003814697,bRMS,438,1409941,,,P,,images/rms/f42887_e_297_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
503.69999980926514,bRMS,439,1411260,,,P,,images/rms/f42887_e_053_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
556.3000001907349,bRMS,440,1412604,,,P,,images/rms/f42887_e_005.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
545.8000001907349,bRMS,441,1413957,,,P,,images/rms/f42887_e_278_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
561.0,bRMS,442,1415311,,,P,,images/rms/f42887_e_053.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
554.8999996185303,bRMS,443,1416660,,,P,,images/rms/f42887_e_098.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
640.8000001907349,bRMS,444,1418101,,,Q,,images/rms/f42887_e_289_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
702.0,bRMS,445,1419588,,,Q,,images/rms/f42887_e_001_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
668.6000003814697,bRMS,446,1421060,,,P,,images/rms/f42887_e_098_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
503.4000005722046,bRMS,447,1422372,,,P,,images/rms/f42887_e_058.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
1185.0,bRMS,448,1424357,,,Q,,images/rms/f42887_e_241.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
643.5,bRMS,449,1425794,,,P,,images/rms/f42887_e_161.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
676.4000005722046,bRMS,450,1427269,,,P,,images/rms/f42887_e_296.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
553.0,bRMS,451,1428627,,,P,,images/rms/f42887_e_015.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
591.2000007629395,bRMS,452,1430020,,,Q,,images/rms/f42887_e_001.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
664.0999994277954,bRMS,453,1431492,,,Q,,images/rms/f42887_e_103.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
497.29999923706055,bRMS,454,1432789,,,P,,images/rms/f42887_e_252.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
601.1999998092651,bRMS,455,1434193,,,P,,images/rms/f42887_e_298_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
702.0,bRMS,456,1435701,,,P,,images/rms/f42887_e_296_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
758.7999992370605,bRMS,457,1437268,,,Q,,images/rms/f42887_e_140_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
505.0,bRMS,458,1438589,,,P,,images/rms/f42887_e_295.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
930.8999996185304,bRMS,459,1440324,,,Q,,images/rms/f42887_e_298.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
884.3000001907349,bRMS,460,1442004,,,Q,,images/rms/f42887_e_245_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
713.1000003814697,bRMS,461,1443524,,,Q,,images/rms/f42887_e_180.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
609.3999996185303,bRMS,462,1444940,,,P,,images/rms/f42887_e_080.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
695.6999998092651,bRMS,463,1446444,,,Q,,images/rms/f42887_e_161_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
744.5999994277954,bRMS,464,1447987,,,Q,,images/rms/f42887_e_025_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
1337.1000003814695,bRMS,465,1450140,,,P,,images/rms/f42887_e_252_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
715.0999994277954,bRMS,466,1451661,,,P,,images/rms/f42887_e_072_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
440.19999980926514,bRMS,467,1452899,,,P,,images/rms/f42887_e_058_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
552.5,bRMS,468,1454259,,,Q,,images/rms/f42887_e_293.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
448.8999996185303,bRMS,469,1455509,,,P,,images/rms/f42887_e_278.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
529.3000001907349,bRMS,470,1456836,,,P,,images/rms/f42887_e_072.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
489.19999980926514,bRMS,471,1458132,,,Q,,images/rms/f42887_e_297.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
457.1000003814697,bRMS,472,1459405,,,P,,images/rms/f42887_e_156_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
593.1000003814697,bRMS,473,1460803,,,Q,,images/rms/f42887_e_121.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
460.8999996185303,bRMS,474,1462076,,,P,,images/rms/f42887_e_241_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
506.9000005722046,bRMS,475,1463375,,,Q,,images/rms/f42887_e_127.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
457.19999980926514,bRMS,476,1464637,,,Q,,images/rms/f42887_e_140.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
464.9000005722046,bRMS,477,1465908,,,Q,,images/rms/f42887_e_202.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
563.7999992370605,bRMS,478,1467268,,,Q,,images/rms/f42887_e_258_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
620.6999998092651,bRMS,479,1468708,,,P,,images/rms/f42887_e_064.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
527.5,bRMS,480,1470052,,,P,,images/rms/f42887_e_103_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
493.3999996185303,bRMS,481,1471356,,,Q,,images/rms/f42887_e_015_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
792.3000001907349,bRMS,482,1472947,,,Q,,images/rms/f42887_e_064_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
490.19999980926514,bRMS,483,1474241,,,Q,,images/rms/f42887_e_121_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
597.3999996185303,bRMS,484,1475636,,,Q,,images/rms/f42887_e_127_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
13980.0,instructions,485,1490029,,,,,,,,,,,,,
44296.0,survey-likert,486,1534326,"{""Q0"":2,""Q1"":4,""Q2"":0}",ASRS_2_9,,,,,,,,,,,
84926.0,survey-likert,487,1619254,"{""Q0"":0,""Q1"":0,""Q2"":0}",ASRS_2_3,,,,,,,,,,,
50695.0,survey-likert,488,1669950,"{""Q0"":4,""Q1"":0,""Q2"":0}",ASRS_1_0,,,,,,,,,,,
62287.0,survey-likert,489,1732238,"{""Q0"":2,""Q1"":4,""Q2"":1}",ASRS_2_0,,,,,,,,,,,
38447.0,survey-likert,490,1770686,"{""Q0"":2,""Q1"":4,""Q2"":3}",ASRS_2_6,,,,,,,,,,,
68358.0,survey-likert,491,1839046,"{""Q0"":0,""Q1"":4,""Q2"":4}",ASRS_1_3,,,,,,,,,,,
8895.0,survey-likert,492,1847942,"{""Q0"":4}",LAST_1,,,,,,,,,,,
5438.0,survey-multi-choice,493,1853382,"{""Q0"":""לא""}",,,,,,,,,,,,
1639.0,survey-text,494,1855022,"{""Q0"":""""}",,,,,,,,,,,,
11871.0,survey-likert,495,1866894,"{""Q0"":4}",LAST_4,,,,,,,,,,,
2622.0,survey-multi-choice,496,1869517,"{""Q0"":""לא""}",,,,,,,,,,,,
1743.0,survey-text,497,1871261,"{""Q0"":""""}",,,,,,,,,,,,
22696.0,survey-likert,498,1893958,"{""Q0"":6}",DRIVE_1,,,,,,,,,,,
17647.0,survey-text,499,1911606,"{""Q0"":""2""}",,,,,,,,,,,,
12287.0,survey-text,500,1923893,"{""Q0"":""0""}",,,,,,,,,,,,
2792.0,instructions,501,1926686,,,,,,,,,,,,,
