rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
,image-cpt,81,822399,,,,False,,,,,,,,,
1016.0,image-cpt,82,824548,,,32,True,,,,,,,,,
,image-cpt,83,828181,,,,False,,,,,,,,,
,image-cpt,84,830332,,,,False,,,,,,,,,
,image-cpt,85,833475,,,,False,,,,,,,,,
,image-cpt,86,835615,,,,False,,,,,,,,,
1079.0,image-cpt,87,837765,,,32,True,,,,,,,,,
,image-cpt,88,840915,,,,False,,,,,,,,,
,image-cpt,89,844048,,,,False,,,,,,,,,
,image-cpt,90,846699,,,,False,,,,,,,,,
1051.0,image-cpt,91,849331,,,32,True,,,,,,,,,
,image-cpt,92,852481,,,,False,,,,,,,,,
,image-cpt,93,855144,,,,False,,,,,,,,,
,image-cpt,94,857797,,,,False,,,,,,,,,
,image-cpt,95,860947,,,,False,,,,,,,,,
,image-cpt,96,863097,,,,False,,,,,,,,,
,image-cpt,97,865230,,,,False,,,,,,,,,
393.0,image-cpt,98,867383,,,32,True,,,,,,,,,
,image-cpt,99,869530,,,,False,,,,,,,,,
,image-cpt,100,872663,,,,False,,,,,,,,,
640.0,image-cpt,101,874813,,,32,True,,,,,,,,,
,image-cpt,102,876963,,,,False,,,,,,,,,
,image-cpt,103,880613,,,,False,,,,,,,,,
,image-cpt,104,882763,,,,False,,,,,,,,,
,image-cpt,105,885896,,,,False,,,,,,,,,
,image-cpt,106,889546,,,,False,,,,,,,,,
509.0,image-cpt,107,893179,,,32,True,,,,,,,,,
,image-cpt,108,896812,,,,False,,,,,,,,,
,image-cpt,109,900462,,,,False,,,,,,,,,
,image-cpt,110,902612,,,,False,,,,,,,,,
,image-cpt,111,905245,,,,False,,,,,,,,,
618.0,image-cpt,112,908877,,,32,True,,,,,,,,,
730.0,image-cpt,113,912511,,,32,True,,,,,,,,,
,image-cpt,114,915661,,,,False,,,,,,,,,
,image-cpt,115,917811,,,,False,,,,,,,,,
,image-cpt,116,919930,,,,False,,,,,,,,,
,image-cpt,117,923079,,,,False,,,,,,,,,
,image-cpt,118,925227,,,,False,,,,,,,,,
,image-cpt,119,927860,,,,False,,,,,,,,,
,image-cpt,120,930510,,,,False,,,,,,,,,
,image-cpt,121,933646,,,,False,,,,,,,,,
504.0,image-cpt,122,937292,,,32,True,,,,,,,,,
650.0,image-cpt,123,939927,,,32,True,,,,,,,,,
666.0,image-cpt,124,943070,,,32,True,,,,,,,,,
,image-cpt,125,946720,,,,False,,,,,,,,,
,image-cpt,126,948870,,,,False,,,,,,,,,
,image-cpt,127,952019,,,,False,,,,,,,,,
,image-cpt,128,955669,,,,False,,,,,,,,,
,image-cpt,129,957819,,,,False,,,,,,,,,
,image-cpt,130,961469,,,,False,,,,,,,,,
675.0,image-cpt,131,964119,,,32,True,,,,,,,,,
729.0,image-cpt,132,966735,,,32,True,,,,,,,,,
,image-cpt,133,970382,,,,False,,,,,,,,,
,image-cpt,134,972535,,,,False,,,,,,,,,
,image-cpt,135,975168,,,,False,,,,,,,,,
784.0,image-cpt,136,977801,,,32,True,,,,,,,,,
726.0,image-cpt,137,981451,,,32,True,,,,,,,,,
837.0,image-cpt,138,985101,,,32,True,,,,,,,,,
,image-cpt,139,987251,,,,False,,,,,,,,,
,image-cpt,140,989401,,,,False,,,,,,,,,
,image-cpt,141,991551,,,,False,,,,,,,,,
,image-cpt,142,994701,,,,False,,,,,,,,,
,image-cpt,143,998337,,,,False,,,,,,,,,
494.0,image-cpt,144,1000484,,,32,True,,,,,,,,,
723.0,image-cpt,145,1003140,,,32,True,,,,,,,,,
,image-cpt,146,1006789,,,,False,,,,,,,,,
737.0,image-cpt,147,1009939,,,32,True,,,,,,,,,
,image-cpt,148,1012588,,,,False,,,,,,,,,
,image-cpt,149,1016223,,,,False,,,,,,,,,
936.0,image-cpt,150,1018372,,,32,True,,,,,,,,,
962.0,image-cpt,151,1021022,,,32,True,,,,,,,,,
,image-cpt,152,1023655,,,,False,,,,,,,,,
,image-cpt,153,1026805,,,,False,,,,,,,,,
,image-cpt,154,1029945,,,,False,,,,,,,,,
702.0,image-cpt,155,1033588,,,32,True,,,,,,,,,
,image-cpt,156,1037238,,,,False,,,,,,,,,
401.0,image-cpt,157,1040871,,,32,True,,,,,,,,,
511.0,image-cpt,158,1044021,,,32,True,,,,,,,,,
,image-cpt,159,1047654,,,,False,,,,,,,,,
,image-cpt,160,1050804,,,,False,,,,,,,,,
,image-cpt,161,1054437,,,,False,,,,,,,,,
,image-cpt,162,1057087,,,,False,,,,,,,,,
696.0,image-cpt,163,1059224,,,32,True,,,,,,,,,
,image-cpt,164,1062870,,,,False,,,,,,,,,
,image-cpt,165,1066020,,,,False,,,,,,,,,
,image-cpt,166,1069170,,,,False,,,,,,,,,
,image-cpt,167,1071303,,,,False,,,,,,,,,
720.0,image-cpt,168,1073452,,,32,True,,,,,,,,,
,image-cpt,169,1076102,,,,False,,,,,,,,,
,image-cpt,170,1079251,,,,False,,,,,,,,,
691.0,image-cpt,171,1082402,,,32,True,,,,,,,,,
772.0,image-cpt,172,1086052,,,32,True,,,,,,,,,
723.0,image-cpt,173,1089688,,,32,True,,,,,,,,,
927.0,image-cpt,174,1091819,,,32,True,,,,,,,,,
,image-cpt,175,1094469,,,,False,,,,,,,,,
,image-cpt,176,1098118,,,,False,,,,,,,,,
,image-cpt,177,1101751,,,,False,,,,,,,,,
,image-cpt,178,1104401,,,,False,,,,,,,,,
,image-cpt,179,1108051,,,,False,,,,,,,,,
,image-cpt,180,1111184,,,,False,,,,,,,,,
,image-cpt,181,1113334,,,,False,,,,,,,,,
,image-cpt,182,1115983,,,,False,,,,,,,,,
,image-cpt,183,1119617,,,,False,,,,,,,,,
,image-cpt,184,1122250,,,,False,,,,,,,,,
,image-cpt,185,1125383,,,,False,,,,,,,,,
,image-cpt,186,1128533,,,,False,,,,,,,,,
,image-cpt,187,1130683,,,,False,,,,,,,,,
683.0,image-cpt,188,1133333,,,32,True,,,,,,,,,
,image-cpt,189,1136966,,,,False,,,,,,,,,
,image-cpt,190,1139599,,,,False,,,,,,,,,
,image-cpt,191,1142749,,,,False,,,,,,,,,
,image-cpt,192,1145882,,,,False,,,,,,,,,
,image-cpt,193,1149550,,,,False,,,,,,,,,
616.0,image-cpt,194,1152682,,,32,True,,,,,,,,,
,image-cpt,195,1154815,,,,False,,,,,,,,,
,image-cpt,196,1156948,,,,False,,,,,,,,,
1090.0,image-cpt,197,1159581,,,32,True,,,,,,,,,
,image-cpt,198,1162215,,,,False,,,,,,,,,
,image-cpt,199,1165864,,,,False,,,,,,,,,
766.0,image-cpt,200,1169514,,,32,True,,,,,,,,,
,image-cpt,201,1172164,,,,False,,,,,,,,,
723.0,image-cpt,202,1175800,,,32,True,,,,,,,,,
703.0,image-cpt,203,1179447,,,32,True,,,,,,,,,
688.0,image-cpt,204,1181596,,,32,True,,,,,,,,,
,image-cpt,205,1183735,,,,False,,,,,,,,,
720.0,image-cpt,206,1186380,,,32,True,,,,,,,,,
,image-cpt,207,1187397,,,,False,,,,,,,,,
849.0,image-cpt,208,1191030,,,32,True,,,,,,,,,
672.0,image-cpt,209,1194663,,,32,True,,,,,,,,,
,image-cpt,210,1196813,,,,False,,,,,,,,,
,image-cpt,211,1200463,,,,False,,,,,,,,,
,image-cpt,212,1203112,,,,False,,,,,,,,,
,image-cpt,213,1206262,,,,False,,,,,,,,,
,image-cpt,214,1209411,,,,False,,,,,,,,,
,image-cpt,215,1211562,,,,False,,,,,,,,,
813.0,image-cpt,216,1215211,,,32,True,,,,,,,,,
,image-cpt,217,1218362,,,,False,,,,,,,,,
,image-cpt,218,1221495,,,,False,,,,,,,,,
,image-cpt,219,1224145,,,,False,,,,,,,,,
,image-cpt,220,1226278,,,,False,,,,,,,,,
,image-cpt,221,1229911,,,,False,,,,,,,,,
,image-cpt,222,1232061,,,,False,,,,,,,,,
,image-cpt,223,1235211,,,,False,,,,,,,,,
,image-cpt,224,1238846,,,,False,,,,,,,,,
,image-cpt,225,1239877,,,,False,,,,,,,,,
961.0,image-cpt,226,1242010,,,32,True,,,,,,,,,
,image-cpt,227,1245142,,,,False,,,,,,,,,
577.0,image-cpt,228,1248777,,,32,True,,,,,,,,,
,image-cpt,229,1250910,,,,False,,,,,,,,,
,image-cpt,230,1253060,,,,False,,,,,,,,,
,image-cpt,231,1255710,,,,False,,,,,,,,,
,image-cpt,232,1257843,,,,False,,,,,,,,,
,image-cpt,233,1261494,,,,False,,,,,,,,,
,image-cpt,234,1263643,,,,True,,,,,,,,,
955.0,image-cpt,235,1266792,,,32,True,,,,,,,,,
701.0,image-cpt,236,1269925,,,32,True,,,,,,,,,
,image-cpt,237,1272075,,,,False,,,,,,,,,
,image-cpt,238,1274725,,,,False,,,,,,,,,
,image-cpt,239,1277374,,,,False,,,,,,,,,
,image-cpt,240,1281008,,,,False,,,,,,,,,
758.0,image-cpt,241,1283658,,,32,True,,,,,,,,,
,image-cpt,242,1287308,,,,False,,,,,,,,,
683.0,image-cpt,243,1289941,,,32,True,,,,,,,,,
,image-cpt,244,1292568,,,,False,,,,,,,,,
,image-cpt,245,1295207,,,,False,,,,,,,,,
,image-cpt,246,1298855,,,,False,,,,,,,,,
,image-cpt,247,1301507,,,,False,,,,,,,,,
,image-cpt,248,1304658,,,,False,,,,,,,,,
757.0,image-cpt,249,1307807,,,32,True,,,,,,,,,
,image-cpt,250,1310957,,,,False,,,,,,,,,
617.0,image-cpt,251,1314591,,,32,True,,,,,,,,,
,image-cpt,252,1316724,,,,False,,,,,,,,,
579.0,image-cpt,253,1319874,,,32,True,,,,,,,,,
,image-cpt,254,1323007,,,,False,,,,,,,,,
,image-cpt,255,1325640,,,,False,,,,,,,,,
719.0,image-cpt,256,1328273,,,32,True,,,,,,,,,
1254.0,image-cpt,257,1331906,,,32,True,,,,,,,,,
,image-cpt,258,1334553,,,,False,,,,,,,,,
,image-cpt,259,1336689,,,,False,,,,,,,,,
,image-cpt,260,1339838,,,,False,,,,,,,,,
,image-cpt,261,1342472,,,,False,,,,,,,,,
,image-cpt,262,1345622,,,,False,,,,,,,,,
,image-cpt,263,1348756,,,,False,,,,,,,,,
,image-cpt,264,1351905,,,,False,,,,,,,,,
,image-cpt,265,1354039,,,,False,,,,,,,,,
,image-cpt,266,1357188,,,,False,,,,,,,,,
,image-cpt,267,1359343,,,,False,,,,,,,,,
,image-cpt,268,1361488,,,,False,,,,,,,,,
759.0,image-cpt,269,1364638,,,32,True,,,,,,,,,
1113.0,image-cpt,270,1367780,,,32,True,,,,,,,,,
,image-cpt,271,1371420,,,,False,,,,,,,,,
,image-cpt,272,1373570,,,,False,,,,,,,,,
,image-cpt,273,1376702,,,,False,,,,,,,,,
,image-cpt,274,1378854,,,,False,,,,,,,,,
,image-cpt,275,1382502,,,,False,,,,,,,,,
,image-cpt,276,1385136,,,,False,,,,,,,,,
646.0,image-cpt,277,1387270,,,32,True,,,,,,,,,
,image-cpt,278,1390403,,,,False,,,,,,,,,
,image-cpt,279,1393053,,,,False,,,,,,,,,
,image-cpt,280,1396203,,,,False,,,,,,,,,
1036.0,image-cpt,281,1399342,,,32,True,,,,,,,,,
873.0,image-cpt,282,1402486,,,32,True,,,,,,,,,
,image-cpt,283,1405635,,,,False,,,,,,,,,
,image-cpt,284,1407786,,,,False,,,,,,,,,
,image-cpt,285,1411435,,,,False,,,,,,,,,
,image-cpt,286,1415085,,,,False,,,,,,,,,
858.0,image-cpt,287,1417235,,,32,True,,,,,,,,,
,image-cpt,288,1420884,,,,False,,,,,,,,,
,image-cpt,289,1424518,,,,False,,,,,,,,,
,image-cpt,290,1427151,,,,False,,,,,,,,,
,image-cpt,291,1430300,,,,False,,,,,,,,,
,image-cpt,292,1432950,,,,False,,,,,,,,,
,image-cpt,293,1436101,,,,False,,,,,,,,,
546.0,image-cpt,294,1439250,,,32,True,,,,,,,,,
,image-cpt,295,1441900,,,,False,,,,,,,,,
,image-cpt,296,1444550,,,,False,,,,,,,,,
,image-cpt,297,1447700,,,,False,,,,,,,,,
,image-cpt,298,1450350,,,,False,,,,,,,,,
,image-cpt,299,1453500,,,,False,,,,,,,,,
,image-cpt,300,1456650,,,,False,,,,,,,,,
701.0,image-cpt,301,1459300,,,32,True,,,,,,,,,
,image-cpt,302,1461449,,,,False,,,,,,,,,
733.0,image-cpt,303,1464583,,,32,True,,,,,,,,,
,image-cpt,304,1468231,,,,False,,,,,,,,,
671.0,image-cpt,305,1471866,,,32,True,,,,,,,,,
701.0,image-cpt,306,1474514,,,32,True,,,,,,,,,
789.0,image-cpt,307,1477165,,,32,True,,,,,,,,,
,image-cpt,308,1480315,,,,False,,,,,,,,,
,image-cpt,309,1482965,,,,False,,,,,,,,,
,image-cpt,310,1485598,,,,False,,,,,,,,,
,image-cpt,311,1488231,,,,False,,,,,,,,,
,image-cpt,312,1491381,,,,False,,,,,,,,,
594.0,image-cpt,313,1495014,,,32,True,,,,,,,,,
,image-cpt,314,1497164,,,,False,,,,,,,,,
,image-cpt,315,1499814,,,,False,,,,,,,,,
,image-cpt,316,1503463,,,,False,,,,,,,,,
,image-cpt,317,1506097,,,,False,,,,,,,,,
,image-cpt,318,1508747,,,,False,,,,,,,,,
,image-cpt,319,1511880,,,,False,,,,,,,,,
,image-cpt,320,1515513,,,,False,,,,,,,,,
,image-cpt,321,1519163,,,,False,,,,,,,,,
,image-cpt,322,1522313,,,,False,,,,,,,,,
,image-cpt,323,1525946,,,,False,,,,,,,,,
749.0,image-cpt,324,1528079,,,32,True,,,,,,,,,
,image-cpt,325,1530229,,,,False,,,,,,,,,
721.0,image-cpt,326,1532879,,,32,True,,,,,,,,,
808.0,image-cpt,327,1536529,,,32,True,,,,,,,,,
,image-cpt,328,1538679,,,,False,,,,,,,,,
704.0,image-cpt,329,1541314,,,32,True,,,,,,,,,
,image-cpt,330,1544962,,,,False,,,,,,,,,
,image-cpt,331,1547095,,,,False,,,,,,,,,
,image-cpt,332,1549728,,,,False,,,,,,,,,
983.0,image-cpt,333,1552861,,,32,True,,,,,,,,,
,image-cpt,334,1555496,,,,False,,,,,,,,,
719.0,image-cpt,335,1558143,,,32,True,,,,,,,,,
1064.0,image-cpt,336,1561794,,,32,True,,,,,,,,,
,image-cpt,337,1563927,,,,False,,,,,,,,,
,image-cpt,338,1567581,,,,False,,,,,,,,,
,image-cpt,339,1570727,,,,False,,,,,,,,,
,image-cpt,340,1572860,,,,False,,,,,,,,,
955.0,image-cpt,341,1575493,,,32,True,,,,,,,,,
35171.0,instructions,342,1610664,,,,,,,,,,,,,
2284.300000190735,bRMS,343,1613360,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
695.8999996185303,bRMS,344,1614857,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
912.5,bRMS,345,1616577,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
2275.0999994277954,bRMS,346,1619657,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
947.3000001907347,bRMS,347,1621409,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
1013.3000001907347,bRMS,348,1623225,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
607.4000005722046,bRMS,349,1624633,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
551.3000001907349,bRMS,350,1626008,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
574.6999998092651,bRMS,351,1627409,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
547.6999998092651,bRMS,352,1628769,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
497.69999980926514,bRMS,353,1630073,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
538.5999994277954,bRMS,354,1631425,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
577.8999996185303,bRMS,355,1632802,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
596.4000005722046,bRMS,356,1634209,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
520.8999996185303,bRMS,357,1635536,,,P,,images/rms/f42887_e_001.jpg,training,0.0,400.0,True,True,0.0,63.0,63.0
477.8999996185303,bRMS,358,1636833,,,Q,,images/rms/f42887_e_001.jpg,training,1.0,400.0,True,True,0.0,63.0,63.0
2087.0,instructions,359,1639328,,,,,,,,,,,,,
938.6000003814696,bRMS,360,1640665,,,P,,images/rms/f42887_e_259.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
490.6000003814697,bRMS,361,1641953,,,P,,images/rms/f42887_e_241_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
734.5999994277954,bRMS,362,1643497,,,P,,images/rms/f42887_e_297.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
598.5,bRMS,363,1644905,,,P,,images/rms/f42887_e_293_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
527.4000005722046,bRMS,364,1646233,,,Q,,images/rms/f42887_e_015.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
423.0,bRMS,365,1647465,,,P,,images/rms/f42887_e_005_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
570.1999998092651,bRMS,366,1648839,,,P,,images/rms/f42887_e_064.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
656.0,bRMS,367,1650297,,,P,,images/rms/f42887_e_028_1.jpg,reversed,1.0,400.0,True,False,0.0,63.0,63.0
839.8000001907349,bRMS,368,1651928,,,P,,images/rms/f42887_e_025_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
455.5,bRMS,369,1653200,,,P,,images/rms/f42887_e_053.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
767.8000001907349,bRMS,370,1654755,,,Q,,images/rms/f42887_e_025.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
946.0999994277954,bRMS,371,1656505,,,P,,images/rms/f42887_e_127_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
572.8000001907349,bRMS,372,1657888,,,Q,,images/rms/f42887_e_297_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
581.1999998092651,bRMS,373,1659289,,,P,,images/rms/f42887_e_296_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
520.6000003814697,bRMS,374,1660600,,,Q,,images/rms/f42887_e_005.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
781.8000001907349,bRMS,375,1662184,,,Q,,images/rms/f42887_e_058_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
427.19999980926514,bRMS,376,1663416,,,P,,images/rms/f42887_e_161_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
460.0999994277954,bRMS,377,1664681,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
838.0,bRMS,378,1666336,,,Q,,images/rms/f42887_e_121.jpg,main,0.0,400.0,True,False,0.0,63.0,63.0
1009.6999998092653,bRMS,379,1668152,,,Q,,images/rms/f42887_e_072_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
703.9000005722046,bRMS,380,1669655,,,P,,images/rms/f42887_e_058.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
570.6000003814697,bRMS,381,1671032,,,P,,images/rms/f42887_e_296.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
497.30000019073486,bRMS,382,1672353,,,Q,,images/rms/f42887_e_298_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
691.0999994277954,bRMS,383,1673848,,,Q,,images/rms/f42887_e_127.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
516.3999996185303,bRMS,384,1675177,,,P,,images/rms/f42887_e_028.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
633.3000001907349,bRMS,385,1676632,,,P,,images/rms/f42887_e_140_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
478.5999994277954,bRMS,386,1677928,,,Q,,images/rms/f42887_e_001.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
490.4000005722046,bRMS,387,1679221,,,P,,images/rms/f42887_e_293.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
531.5,bRMS,388,1680569,,,P,,images/rms/f42887_e_121_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
1396.1999998092651,bRMS,389,1682769,,,Q,,images/rms/f42887_e_161.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
883.0999994277954,bRMS,390,1684449,,,P,,images/rms/f42887_e_245.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
643.8000001907349,bRMS,391,1685920,,,Q,,images/rms/f42887_e_258_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
557.5,bRMS,392,1687288,,,P,,images/rms/f42887_e_241.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
652.0,bRMS,393,1688745,,,Q,,images/rms/f42887_e_202_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
608.0,bRMS,394,1690153,,,Q,,images/rms/f42887_e_180.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
582.4000005722046,bRMS,395,1691553,,,Q,,images/rms/f42887_e_103.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
523.1999998092651,bRMS,396,1692888,,,P,,images/rms/f42887_e_001_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
435.69999980926514,bRMS,397,1694137,,,Q,,images/rms/f42887_e_289.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
642.5,bRMS,398,1695601,,,Q,,images/rms/f42887_e_103_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
504.80000019073486,bRMS,399,1696921,,,Q,,images/rms/f42887_e_098.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
745.8000001907349,bRMS,400,1698470,,,Q,,images/rms/f42887_e_098_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
485.0,bRMS,401,1699753,,,Q,,images/rms/f42887_e_298.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
656.9000005722046,bRMS,402,1701203,,,P,,images/rms/f42887_e_259_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
905.3000001907347,bRMS,403,1702903,,,Q,,images/rms/f42887_e_080_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
1074.3000001907349,bRMS,404,1704777,,,P,,images/rms/f42887_e_064_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
